Stimulus	KeyPress	RT	Behavior	Image	StimType
37	1	40	Hit-Hit	31	Targ
122	2	70	CR-Hit	544	Lure
127	1	125	Hit-Hit	54	Targ
1	2	47	CR-Hit	1000	Lure
13	1	75	Hit-FA	121	Targ
26	1	132	Hit-Hit	248	Targ
42	1	138	Hit-FA	334	Targ
131	2	10	CR-Hit	563	Lure
4	2	121	CR-Hit	1031	Lure
177	2	81	CR-Hit	814	Lure
136	2	120	CR-Hit	582	Lure
137	1	130	FA-Hit	588	Lure
150	1	169	FA-FA	654	Lure
73	2	175	Miss-Hit	413	Targ
23	2	173	Miss-Hit	22	Targ
30	2	103	Miss-Hit	297	Targ
185	1	24	FA-FA	837	Lure
123	2	43	CR-Hit	545	Lure
170	1	38	FA-FA	764	Lure
68	1	30	Hit-Hit	396	Targ
198	1	163	FA-FA	861	Lure
78	1	133	Hit-Hit	427	Targ
191	2	119	CR-FA	847	Lure
16	1	108	Hit-FA	124	Targ
10	2	139	CR-Hit	1148	Lure
57	1	66	Hit-Hit	375	Targ
51	2	91	Miss-FA	35	Targ
145	1	180	FA-FA	616	Lure
100	1	4	FA-FA	488	Lure
31	1	179	Hit-FA	29	Targ
130	1	2	Hit-Hit	55	Targ
129	2	68	CR-Hit	551	Lure
81	2	62	Miss-Hit	437	Targ
5	2	49	CR-Hit	1056	Lure
183	2	72	CR-FA	834	Lure
36	1	162	Hit-Hit	319	Targ
94	1	149	Hit-Hit	467	Targ
146	2	111	Miss-FA	61	Targ
149	2	75	Miss-Hit	63	Targ
125	1	127	FA-FA	548	Lure
126	1	93	FA-Hit	549	Lure
163	1	79	FA-FA	713	Lure
156	2	14	CR-FA	684	Lure
110	1	17	FA-Hit	518	Lure
193	1	134	FA-Hit	851	Lure
40	2	126	Miss-FA	331	Targ
95	1	118	Hit-Hit	469	Targ
80	1	82	Hit-FA	431	Targ
58	1	54	Hit-Hit	378	Targ
124	2	160	CR-Hit	546	Lure
180	2	95	CR-FA	827	Lure
69	1	165	Hit-Hit	401	Targ
135	1	151	FA-FA	579	Lure
160	2	157	CR-FA	700	Lure
91	1	102	Hit-Hit	457	Targ
134	1	87	FA-FA	576	Lure
166	1	8	FA-Hit	729	Lure
118	2	70	CR-Hit	539	Lure
28	1	117	Hit-Hit	292	Targ
54	1	18	Hit-Hit	366	Targ
105	2	183	Miss-FA	49	Targ
88	1	135	Hit-Hit	452	Targ
179	1	141	FA-Hit	824	Lure
106	2	62	CR-Hit	501	Lure
159	1	153	FA-Hit	696	Lure
84	2	19	Miss-FA	443	Targ
144	1	170	FA-FA	606	Lure
140	1	3	FA-FA	592	Lure
194	2	55	CR-FA	853	Lure
173	2	71	CR-Hit	786	Lure
165	2	61	CR-Hit	725	Lure
48	1	23	Hit-Hit	349	Targ
32	1	89	Hit-Hit	306	Targ
174	2	26	CR-FA	797	Lure
9	1	174	Hit-Hit	112	Targ
25	2	105	Miss-Hit	23	Targ
138	2	92	CR-FA	589	Lure
162	1	137	FA-Hit	710	Lure
120	1	145	FA-FA	540	Lure
128	1	177	FA-Hit	550	Lure
33	1	51	Hit-FA	30	Targ
96	1	12	FA-FA	474	Lure
93	2	167	Miss-Hit	464	Targ
20	2	46	Miss-FA	177	Targ
171	1	116	FA-Hit	775	Lure
112	2	13	CR-Hit	520	Lure
195	2	32	CR-FA	854	Lure
7	2	5	Miss-FA	110	Targ
89	1	138	Hit-Hit	453	Targ
132	1	178	FA-FA	565	Lure
46	2	100	Miss-FA	342	Targ
61	1	9	Hit-FA	386	Targ
75	2	106	Miss-Hit	418	Targ
197	2	38	CR-FA	860	Lure
