Stimulus	KeyPress	RT	Behavior	Image	StimType
494b.jpg	1	1908	FA	494	Lure
356a.jpg	1	1543	Hit	356	Targ
692b.jpg	1	981	FA	692	Lure
514b.jpg	1	1082	FA	514	Lure
481b.jpg	1	965	FA	481	Lure
380a.jpg	1	786	Hit	380	Targ
340a.jpg	1	877	Hit	340	Targ
1227b.jpg	1	1140	FA	1227	Lure
422a.jpg	1	999	Hit	422	Targ
1088b.jpg	1	916	FA	1088	Lure
81a.jpg	1	1214	Hit	81	Targ
591b.jpg	1	906	FA	591	Lure
450a.jpg	1	1070	Hit	450	Targ
412a.jpg	1	1009	Hit	412	Targ
867b.jpg	2	1280	CR	867	Lure
336a.jpg	1	1118	Hit	336	Targ
393a.jpg	1	1189	Hit	393	Targ
123a.jpg	1	1341	Hit	123	Targ
17a.jpg	1	1045	Hit	17	Targ
41a.jpg	1	1270	Hit	41	Targ
541b.jpg	1	963	FA	541	Lure
482b.jpg	2	1120	CR	482	Lure
458a.jpg	2	1630	Miss	458	Targ
830b.jpg	1	1058	FA	830	Lure
441a.jpg	1	965	Hit	441	Targ
682b.jpg	2	1301	CR	682	Lure
317a.jpg	1	987	Hit	317	Targ
387a.jpg	1	964	Hit	387	Targ
339a.jpg	1	1433	Hit	339	Targ
293a.jpg	1	1257	Hit	293	Targ
68a.jpg	2	1550	Miss	68	Targ
232a.jpg	1	1064	Hit	232	Targ
632b.jpg	2	1148	CR	632	Lure
679b.jpg	2	1679	CR	679	Lure
444a.jpg	1	891	Hit	444	Targ
111a.jpg	1	1143	Hit	111	Targ
530b.jpg	1	1249	FA	530	Lure
24a.jpg	2	1473	Miss	24	Targ
510b.jpg	2	1352	CR	510	Lure
833b.jpg	2	1155	CR	833	Lure
722b.jpg	2	1318	CR	722	Lure
496b.jpg	2	1437	CR	496	Lure
373a.jpg	1	1003	Hit	373	Targ
42a.jpg	1	1068	Hit	42	Targ
11a.jpg	1	1148	Hit	11	Targ
526b.jpg	1	1203	FA	526	Lure
417a.jpg	1	1274	Hit	417	Targ
381a.jpg	1	982	Hit	381	Targ
782b.jpg	2	1442	CR	782	Lure
454a.jpg	1	1037	Hit	454	Targ
408a.jpg	1	1006	Hit	408	Targ
1004b.jpg	1	1603	FA	1004	Lure
527b.jpg	1	1365	FA	527	Lure
51a.jpg	1	1079	Hit	51	Targ
344a.jpg	2	2033	Miss	344	Targ
70a.jpg	1	1091	Hit	70	Targ
363a.jpg	1	946	Hit	363	Targ
810b.jpg	1	953	FA	810	Lure
391a.jpg	1	919	Hit	391	Targ
20a.jpg	1	1075	Hit	20	Targ
661b.jpg	1	1011	FA	661	Lure
9a.jpg	1	925	Hit	9	Targ
521b.jpg	1	1476	FA	521	Lure
849b.jpg	1	1667	FA	849	Lure
364a.jpg	1	1119	Hit	364	Targ
835b.jpg	2	1572	CR	835	Lure
843b.jpg	1	850	FA	843	Lure
490b.jpg	1	1212	FA	490	Lure
32a.jpg	1	1156	Hit	32	Targ
15a.jpg	1	1126	Hit	15	Targ
439a.jpg	1	2173	Hit	439	Targ
388a.jpg	1	1332	Hit	388	Targ
59a.jpg	1	1057	Hit	59	Targ
838b.jpg	1	805	FA	838	Lure
845b.jpg	1	1649	FA	845	Lure
83a.jpg	1	1172	Hit	83	Targ
448a.jpg	1	1023	Hit	448	Targ
732b.jpg	2	1459	CR	732	Lure
844b.jpg	2	1385	CR	844	Lure
324a.jpg	1	1100	Hit	324	Targ
406a.jpg	1	1030	Hit	406	Targ
596b.jpg	1	1325	FA	596	Lure
369a.jpg	1	1321	Hit	369	Targ
571b.jpg	2	1389	CR	571	Lure
475b.jpg	1	1009	FA	475	Lure
535b.jpg	1	1183	FA	535	Lure
856b.jpg	1	983	FA	856	Lure
352a.jpg	1	941	Hit	352	Targ
53a.jpg	1	1298	Hit	53	Targ
620b.jpg	2	1058	CR	620	Lure
1019b.jpg	1	999	FA	1019	Lure
753b.jpg	1	1819	FA	753	Lure
144a.jpg	1	851	Hit	144	Targ
757b.jpg	1	1129	FA	757	Lure
681b.jpg	1	835	FA	681	Lure
605b.jpg	2	1055	CR	605	Lure
502b.jpg	1	1066	FA	502	Lure
499b.jpg	2	1281	CR	499	Lure
663b.jpg	1	899	FA	663	Lure
332a.jpg	2	1398	Miss	332	Targ
297a.jpg	1	1397	Hit	297	Targ
654b.jpg	1	1126	FA	654	Lure
366a.jpg	1	960	Hit	366	Targ
545b.jpg	1	1006	FA	545	Lure
579b.jpg	1	1259	FA	579	Lure
378a.jpg	1	1001	Hit	378	Targ
375a.jpg	1	957	Hit	375	Targ
124a.jpg	1	1082	Hit	124	Targ
851b.jpg	1	1168	FA	851	Lure
401a.jpg	1	1073	Hit	401	Targ
35a.jpg	1	1248	Hit	35	Targ
61a.jpg	1	963	Hit	61	Targ
725b.jpg	1	990	FA	725	Lure
112a.jpg	1	935	Hit	112	Targ
824b.jpg	1	876	FA	824	Lure
453a.jpg	2	1437	Miss	453	Targ
539b.jpg	2	1397	CR	539	Lure
467a.jpg	1	1114	Hit	467	Targ
814b.jpg	2	1700	CR	814	Lure
616b.jpg	1	1195	FA	616	Lure
55a.jpg	1	1043	Hit	55	Targ
110a.jpg	1	1068	Hit	110	Targ
563b.jpg	1	842	FA	563	Lure
349a.jpg	1	1226	Hit	349	Targ
49a.jpg	1	969	Hit	49	Targ
550b.jpg	1	1693	FA	550	Lure
854b.jpg	1	860	FA	854	Lure
121a.jpg	1	837	Hit	121	Targ
23a.jpg	1	903	Hit	23	Targ
729b.jpg	2	955	CR	729	Lure
469a.jpg	2	1341	Miss	469	Targ
443a.jpg	2	1190	Miss	443	Targ
334a.jpg	1	1143	Hit	334	Targ
713b.jpg	1	1545	FA	713	Lure
331a.jpg	1	991	Hit	331	Targ
1031b.jpg	1	1408	FA	1031	Lure
551b.jpg	1	984	FA	551	Lure
834b.jpg	1	1310	FA	834	Lure
589b.jpg	2	1913	CR	589	Lure
54a.jpg	2	978	Miss	54	Targ
861b.jpg	1	1136	FA	861	Lure
775b.jpg	1	1074	FA	775	Lure
853b.jpg	1	1083	FA	853	Lure
549b.jpg	1	1130	FA	549	Lure
548b.jpg	2	1365	CR	548	Lure
22a.jpg	1	1354	Hit	22	Targ
518b.jpg	1	1211	FA	518	Lure
386a.jpg	1	1425	Hit	386	Targ
396a.jpg	1	1006	Hit	396	Targ
520b.jpg	2	1290	CR	520	Lure
427a.jpg	2	1047	Miss	427	Targ
696b.jpg	1	1046	FA	696	Lure
30a.jpg	1	1148	Hit	30	Targ
292a.jpg	1	1123	Hit	292	Targ
437a.jpg	1	950	Hit	437	Targ
166a.jpg	1	703	Hit	166	Targ
847b.jpg	1	827	FA	847	Lure
418a.jpg	1	1173	Hit	418	Targ
464a.jpg	1	841	Hit	464	Targ
315a.jpg	1	833	Hit	315	Targ
764b.jpg	1	1075	FA	764	Lure
431a.jpg	1	1245	Hit	431	Targ
248a.jpg	1	787	Hit	248	Targ
488b.jpg	1	894	FA	488	Lure
837b.jpg	2	1230	CR	837	Lure
117a.jpg	1	965	Hit	117	Targ
588b.jpg	1	1113	FA	588	Lure
457a.jpg	1	967	Hit	457	Targ
501b.jpg	1	910	FA	501	Lure
1148b.jpg	2	1286	CR	1148	Lure
812b.jpg	1	2409	FA	812	Lure
860b.jpg	1	1206	FA	860	Lure
38a.jpg	1	921	Hit	38	Targ
684b.jpg	1	1095	FA	684	Lure
1056b.jpg	2	1143	CR	1056	Lure
306a.jpg	1	857	Hit	306	Targ
177a.jpg	1	920	Hit	177	Targ
474b.jpg	1	1042	FA	474	Lure
827b.jpg	1	908	FA	827	Lure
576b.jpg	1	835	FA	576	Lure
710b.jpg	1	746	FA	710	Lure
342a.jpg	1	840	Hit	342	Targ
29a.jpg	2	1176	Miss	29	Targ
797b.jpg	1	1207	FA	797	Lure
786b.jpg	2	1454	CR	786	Lure
592b.jpg	1	860	FA	592	Lure
1000b.jpg	1	1382	FA	1000	Lure
319a.jpg	1	1073	Hit	319	Targ
582b.jpg	1	1146	FA	582	Lure
606b.jpg	2	1133	CR	606	Lure
546b.jpg	1	1360	FA	546	Lure
31a.jpg	1	1020	Hit	31	Targ
413a.jpg	1	916	Hit	413	Targ
452a.jpg	1	898	Hit	452	Targ
390a.jpg	1	906	Hit	390	Targ
63a.jpg	1	996	Hit	63	Targ
700b.jpg	1	836	FA	700	Lure
544b.jpg	1	1249	FA	544	Lure
565b.jpg	1	1064	FA	565	Lure
540b.jpg	1	704	FA	540	Lure
