Stimulus	KeyPress	RT	Behavior	Image	StimType
1227b.jpg	1	1300	FA	1227	Lure
591b.jpg	1	1070	FA	591	Lure
9a.jpg	1	932	Hit	9	Targ
42a.jpg	1	933	Hit	42	Targ
838b.jpg	1	824	FA	838	Lure
732b.jpg	2	1043	CR	732	Lure
482b.jpg	1	1419	FA	482	Lure
11a.jpg	1	961	Hit	11	Targ
439a.jpg	2	1310	Miss	439	Targ
70a.jpg	2	1169	Miss	70	Targ
502b.jpg	1	1202	FA	502	Lure
682b.jpg	1	1389	FA	682	Lure
692b.jpg	1	775	FA	692	Lure
293a.jpg	1	889	Hit	293	Targ
458a.jpg	1	1159	Hit	458	Targ
722b.jpg	1	877	FA	722	Lure
527b.jpg	1	1103	FA	527	Lure
496b.jpg	2	1090	CR	496	Lure
844b.jpg	2	1407	CR	844	Lure
510b.jpg	2	985	CR	510	Lure
20a.jpg	1	1022	Hit	20	Targ
867b.jpg	2	1646	CR	867	Lure
32a.jpg	1	867	Hit	32	Targ
632b.jpg	1	2006	FA	632	Lure
843b.jpg	2	1329	CR	843	Lure
499b.jpg	2	1236	CR	499	Lure
856b.jpg	1	1580	FA	856	Lure
344a.jpg	1	1007	Hit	344	Targ
514b.jpg	1	1008	FA	514	Lure
681b.jpg	1	1026	FA	681	Lure
782b.jpg	1	804	FA	782	Lure
661b.jpg	1	1251	FA	661	Lure
475b.jpg	1	1276	FA	475	Lure
417a.jpg	1	1230	Hit	417	Targ
51a.jpg	1	1270	Hit	51	Targ
663b.jpg	1	1102	FA	663	Lure
340a.jpg	2	1431	Miss	340	Targ
757b.jpg	2	1641	CR	757	Lure
1088b.jpg	2	1392	CR	1088	Lure
388a.jpg	2	2583	Miss	388	Targ
830b.jpg	1	1235	FA	830	Lure
68a.jpg	1	2024	Hit	68	Targ
810b.jpg	1	1132	FA	810	Lure
391a.jpg	1	1128	Hit	391	Targ
526b.jpg	2	1160	CR	526	Lure
620b.jpg	1	1159	FA	620	Lure
444a.jpg	1	788	Hit	444	Targ
679b.jpg	1	967	FA	679	Lure
541b.jpg	2	1407	CR	541	Lure
336a.jpg	2	1760	Miss	336	Targ
83a.jpg	1	1324	Hit	83	Targ
849b.jpg	2	1690	CR	849	Lure
352a.jpg	2	1542	Miss	352	Targ
324a.jpg	1	1288	Hit	324	Targ
1019b.jpg	1	1053	FA	1019	Lure
753b.jpg	2	1002	CR	753	Lure
596b.jpg	2	1630	CR	596	Lure
53a.jpg	1	1018	Hit	53	Targ
24a.jpg	1	746	Hit	24	Targ
232a.jpg	1	1155	Hit	232	Targ
530b.jpg	1	1193	FA	530	Lure
441a.jpg	1	1978	Hit	441	Targ
406a.jpg	1	1286	Hit	406	Targ
369a.jpg	2	1418	Miss	369	Targ
339a.jpg	2	1034	Miss	339	Targ
1004b.jpg	2	1191	CR	1004	Lure
381a.jpg	1	1430	Hit	381	Targ
521b.jpg	1	838	FA	521	Lure
450a.jpg	2	1122	Miss	450	Targ
17a.jpg	1	1170	Hit	17	Targ
144a.jpg	1	1666	Hit	144	Targ
833b.jpg	2	1101	CR	833	Lure
571b.jpg	1	816	FA	571	Lure
364a.jpg	1	1108	Hit	364	Targ
454a.jpg	1	1088	Hit	454	Targ
448a.jpg	1	1089	Hit	448	Targ
317a.jpg	1	1684	Hit	317	Targ
412a.jpg	1	882	Hit	412	Targ
81a.jpg	2	866	Miss	81	Targ
15a.jpg	1	1029	Hit	15	Targ
408a.jpg	1	1776	Hit	408	Targ
481b.jpg	2	1983	CR	481	Lure
535b.jpg	1	1342	FA	535	Lure
845b.jpg	1	1640	FA	845	Lure
332a.jpg	2	1299	Miss	332	Targ
123a.jpg	1	1715	Hit	123	Targ
605b.jpg	1	1220	FA	605	Lure
41a.jpg	1	1111	Hit	41	Targ
422a.jpg	1	971	Hit	422	Targ
380a.jpg	1	894	Hit	380	Targ
373a.jpg	1	1123	Hit	373	Targ
363a.jpg	1	1110	Hit	363	Targ
59a.jpg	2	1348	Miss	59	Targ
494b.jpg	2	1879	CR	494	Lure
356a.jpg	1	1529	Hit	356	Targ
393a.jpg	1	1215	Hit	393	Targ
835b.jpg	2	1400	CR	835	Lure
387a.jpg	2	1913	Miss	387	Targ
111a.jpg	1	1043	Hit	111	Targ
490b.jpg	1	1333	FA	490	Lure
501b.jpg	1	1756	FA	501	Lure
334a.jpg	2	1207	Miss	334	Targ
418a.jpg	1	1157	Hit	418	Targ
396a.jpg	1	1293	Hit	396	Targ
549b.jpg	1	1465	FA	549	Lure
488b.jpg	2	1420	CR	488	Lure
401a.jpg	1	1065	Hit	401	Targ
540b.jpg	1	1838	FA	540	Lure
824b.jpg	1	1144	FA	824	Lure
616b.jpg	2	1056	CR	616	Lure
544b.jpg	1	1464	FA	544	Lure
29a.jpg	1	1085	Hit	29	Targ
431a.jpg	1	1025	Hit	431	Targ
786b.jpg	2	1391	CR	786	Lure
452a.jpg	1	1185	Hit	452	Targ
342a.jpg	1	1049	Hit	342	Targ
654b.jpg	1	1094	FA	654	Lure
551b.jpg	1	2209	FA	551	Lure
386a.jpg	1	2228	Hit	386	Targ
710b.jpg	1	1077	FA	710	Lure
55a.jpg	1	942	Hit	55	Targ
545b.jpg	1	1964	FA	545	Lure
550b.jpg	2	1071	CR	550	Lure
729b.jpg	1	1759	FA	729	Lure
1148b.jpg	2	1580	CR	1148	Lure
117a.jpg	2	1051	Miss	117	Targ
684b.jpg	2	1190	CR	684	Lure
854b.jpg	1	1358	FA	854	Lure
306a.jpg	1	996	Hit	306	Targ
539b.jpg	1	1486	FA	539	Lure
297a.jpg	1	808	Hit	297	Targ
520b.jpg	1	1745	FA	520	Lure
49a.jpg	1	919	Hit	49	Targ
565b.jpg	1	851	FA	565	Lure
23a.jpg	1	2506	Hit	23	Targ
248a.jpg	1	935	Hit	248	Targ
375a.jpg	1	872	Hit	375	Targ
812b.jpg	2	1871	CR	812	Lure
413a.jpg	1	1125	Hit	413	Targ
546b.jpg	2	1140	CR	546	Lure
110a.jpg	1	1384	Hit	110	Targ
30a.jpg	1	894	Hit	30	Targ
315a.jpg	1	1565	Hit	315	Targ
63a.jpg	1	1264	Hit	63	Targ
847b.jpg	1	1297	FA	847	Lure
31a.jpg	2	1036	Miss	31	Targ
427a.jpg	1	1142	Hit	427	Targ
467a.jpg	1	2108	Hit	467	Targ
464a.jpg	1	883	Hit	464	Targ
1000b.jpg	1	1179	FA	1000	Lure
696b.jpg	1	1295	FA	696	Lure
548b.jpg	1	1108	FA	548	Lure
775b.jpg	1	865	FA	775	Lure
700b.jpg	1	1764	FA	700	Lure
390a.jpg	1	1128	Hit	390	Targ
853b.jpg	2	1271	CR	853	Lure
582b.jpg	2	1538	CR	582	Lure
725b.jpg	1	1346	FA	725	Lure
112a.jpg	1	1188	Hit	112	Targ
579b.jpg	1	1602	FA	579	Lure
61a.jpg	1	962	Hit	61	Targ
1056b.jpg	1	1177	FA	1056	Lure
576b.jpg	1	1154	FA	576	Lure
1031b.jpg	1	1763	FA	1031	Lure
319a.jpg	1	1259	Hit	319	Targ
588b.jpg	1	1594	FA	588	Lure
827b.jpg	1	1970	FA	827	Lure
592b.jpg	1	1325	FA	592	Lure
437a.jpg	1	1407	Hit	437	Targ
121a.jpg	1	1287	Hit	121	Targ
124a.jpg	1	1303	Hit	124	Targ
861b.jpg	1	1495	FA	861	Lure
814b.jpg	2	1428	CR	814	Lure
563b.jpg	1	1478	FA	563	Lure
38a.jpg	2	1771	Miss	38	Targ
606b.jpg	2	1640	CR	606	Lure
837b.jpg	1	1450	FA	837	Lure
457a.jpg	1	1455	Hit	457	Targ
166a.jpg	1	1214	Hit	166	Targ
54a.jpg	1	1700	Hit	54	Targ
860b.jpg	2	1473	CR	860	Lure
797b.jpg	1	1559	FA	797	Lure
378a.jpg	1	1564	Hit	378	Targ
851b.jpg	1	1151	FA	851	Lure
453a.jpg	1	1889	Hit	453	Targ
349a.jpg	1	1410	Hit	349	Targ
22a.jpg	2	1546	Miss	22	Targ
292a.jpg	2	1279	Miss	292	Targ
764b.jpg	1	1483	FA	764	Lure
443a.jpg	2	1380	Miss	443	Targ
469a.jpg	2	2101	Miss	469	Targ
35a.jpg	1	1693	Hit	35	Targ
366a.jpg	1	1274	Hit	366	Targ
713b.jpg	2	1127	CR	713	Lure
331a.jpg	1	1620	Hit	331	Targ
177a.jpg	1	1175	Hit	177	Targ
474b.jpg	1	873	FA	474	Lure
834b.jpg	1	1802	FA	834	Lure
589b.jpg	1	1149	FA	589	Lure
518b.jpg	1	1642	FA	518	Lure
