Stimulus	KeyPress	RT	Behavior	Image	StimType
83	1	105	Hit-FA-V	441	Targ
168	2	97	CR-Hit-V	753	Lure
182	2	42	CR-Hit-V	833	Lure
2	2	96	CR-FA-V	1004	Lure
22	1	21	Hit-Hit-V	20	Targ
3	1	81	FA-Hit-S	1019	Lure
116	2	80	CR-FA-V	530	Lure
70	2	156	Miss-Hit-V	406	Targ
71	1	99	Hit-FA-V	408	Targ
72	1	176	Hit-Hit-V	412	Targ
38	1	114	Hit-Hit-V	324	Targ
44	1	20	Hit-NR-NR	339	Targ
216	1	165	Hit-Hit-V	9	Targ
114	1	126	FA-FA-V	526	Lure
181	1	90	FA-Hit-V	830	Lure
169	2	140	CR-Hit-V	757	Lure
192	2	48	CR-Hit-S	849	Lure
154	1	182	FA-FA-S	681	Lure
111	1	50	Hit-FA-V	51	Targ
49	1	64	Hit-FA-S	352	Targ
109	1	181	FA-FA-S	514	Lure
52	1	155	Hit-Hit-V	363	Targ
152	2	159	CR-NR-NR	663	Lure
66	1	139	Hit-Hit-V	391	Targ
43	1	22	Hit-FA-V	336	Targ
108	2	98	CR-FA-V	510	Lure
133	2	29	CR-Hit-V	571	Lure
15	2	59	Miss-Hit-V	123	Targ
148	1	66	FA-Hit-V	632	Lure
29	1	153	Hit-Hit-V	293	Targ
53	1	76	Hit-FA-S	364	Targ
189	1	124	FA-FA-V	844	Lure
74	1	87	Hit-FA-V	417	Targ
166	1	68	FA-FA-S	729	Lure
127	2	150	Miss-Hit-V	54	Targ
195	1	163	FA-Hit-S	854	Lure
46	1	149	Hit-Hit-V	342	Targ
137	2	102	CR-FA-S	588	Lure
78	1	26	Hit-Hit-V	427	Targ
40	2	94	Miss-Hit-V	331	Targ
93	1	170	Hit-Hit-V	464	Targ
25	1	59	Hit-Hit-V	23	Targ
159	2	127	CR-FA-V	696	Lure
165	1	72	FA-FA-V	725	Lure
10	1	62	FA-Hit-V	1148	Lure
23	1	136	Hit-Hit-V	22	Targ
48	1	52	Hit-NR-NR	349	Targ
37	1	23	Hit-FA-V	31	Targ
11	2	115	Miss-FA-S	117	Targ
128	1	5	FA-FA-V	550	Lure
75	2	92	Miss-Hit-V	418	Targ
61	2	61	Miss-FA-V	386	Targ
30	1	2	Hit-Hit-V	297	Targ
144	1	74	FA-Hit-V	606	Lure
125	2	25	CR-NR-NR	548	Lure
54	1	44	Hit-Hit-V	366	Targ
28	1	6	Hit-Hit-V	292	Targ
88	1	183	Hit-Hit-V	452	Targ
57	1	43	Hit-Hit-V	375	Targ
34	1	158	Hit-Hit-S	315	Targ
176	1	141	FA-Hit-V	812	Lure
129	1	77	FA-Hit-V	551	Lure
174	2	55	CR-Hit-V	797	Lure
180	2	101	CR-Hit-V	827	Lure
69	1	73	Hit-Hit-V	401	Targ
84	2	45	Miss-FA-S	443	Targ
42	1	166	Hit-Hit-S	334	Targ
89	1	144	Hit-Hit-S	453	Targ
110	2	9	CR-FA-V	518	Lure
80	1	152	Hit-FA-V	431	Targ
173	1	154	FA-FA-S	786	Lure
156	2	15	CR-FA-S	684	Lure
130	1	169	Hit-Hit-V	55	Targ
96	2	179	CR-Hit-V	474	Lure
185	2	36	CR-FA-V	837	Lure
4	1	134	FA-FA-V	1031	Lure
163	1	4	FA-FA-S	713	Lure
9	1	82	Hit-Hit-S	112	Targ
197	2	78	CR-Hit-V	860	Lure
160	2	58	CR-FA-V	700	Lure
140	1	34	FA-FA-S	592	Lure
5	2	29	CR-Hit-V	1056	Lure
51	1	142	Hit-FA-V	35	Targ
170	1	107	FA-Hit-V	764	Lure
68	1	3	Hit-Hit-V	396	Targ
162	1	56	FA-FA-V	710	Lure
132	1	130	FA-FA-V	565	Lure
13	2	24	Miss-FA-S	121	Targ
191	2	109	CR-FA-V	847	Lure
73	1	162	Hit-Hit-V	413	Targ
134	1	103	FA-Hit-V	576	Lure
145	1	146	FA-Hit-V	616	Lure
124	1	39	FA-FA-V	546	Lure
31	1	151	Hit-FA-V	29	Targ
179	1	120	FA-Hit-V	824	Lure
91	2	74	Miss-FA-S	457	Targ
183	1	17	FA-Hit-V	834	Lure
33	1	54	Hit-FA-V	30	Targ
135	1	160	FA-FA-V	579	Lure
194	1	9	FA-Hit-V	853	Lure
138	1	37	FA-FA-V	589	Lure
177	1	13	FA-Hit-S	814	Lure
171	2	49	CR-FA-V	775	Lure
20	1	10	Hit-NR-NR	177	Targ
126	1	138	FA-Hit-S	549	Lure
136	2	35	CR-Hit-S	582	Lure
131	2	70	CR-Hit-V	563	Lure
146	2	113	Miss-Hit-S	61	Targ
1	1	162	FA-Hit-S	1000	Lure
94	1	153	Hit-FA-V	467	Targ
32	1	57	Hit-Hit-V	306	Targ
120	1	12	FA-FA-V	540	Lure
100	1	123	FA-Hit-V	488	Lure
65	2	131	Miss-Hit-V	390	Targ
106	2	172	CR-Hit-V	501	Lure
7	1	132	Hit-Hit-V	110	Targ
118	2	60	CR-FA-S	539	Lure
58	1	49	Hit-FA-S	378	Targ
64	1	119	Hit-Hit-V	38	Targ
95	1	129	Hit-FA-V	469	Targ
149	2	117	Miss-Hit-V	63	Targ
150	1	111	FA-Hit-S	654	Lure
16	1	133	Hit-Hit-V	124	Targ
36	1	28	Hit-Hit-S	319	Targ
26	1	75	Hit-Hit-V	248	Targ
193	1	128	FA-FA-V	851	Lure
122	1	143	FA-FA-S	544	Lure
198	1	100	FA-Hit-S	861	Lure
123	1	118	FA-Hit-V	545	Lure
81	1	38	Hit-FA-S	437	Targ
105	1	104	Hit-Hit-S	49	Targ
19	1	145	Hit-Hit-V	166	Targ
112	1	121	FA-Hit-S	520	Lure
