Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
530a.jpg	4	125	CR-FA	4	530	V
42b.jpg	4	168	Hit-Hit	1	42	V
232a.jpg	2	38	Hit-Hit	2	232	S
381b.jpg	4	59	Hit-Hit	1	381	V
448a.jpg	1	126	Hit-Hit	1	448	V
387b.jpg	3	66	Miss-Hit	2	387	S
418a.jpg	1	77	Hit-Hit	1	418	V
110a.jpg	4	36	Miss-FA	4	110	V
576b.jpg	1	133	FA-FA	4	576	V
81a.jpg	2	159	Miss-Hit	2	81	S
663b.jpg	3	100	CR-Hit	2	663	S
366b.jpg	4	12	Hit-Hit	1	366	V
722a.jpg	1	93	CR-Hit	1	722	V
293a.jpg	1	22	Hit-Hit	1	293	V
408a.jpg	1	17	Hit-Hit	1	408	V
830a.jpg	1	184	FA-Hit	1	830	V
565b.jpg	3	74	FA-Hit	2	565	S
292a.jpg	2	172	Hit-Hit	2	292	S
166a.jpg	1	53	Hit-Hit	1	166	V
827a.jpg	1	118	CR-Hit	1	827	V
334b.jpg	1	189	Hit-FA	4	334	V
331a.jpg	4	15	Hit-FA	4	331	V
406a.jpg	1	192	Hit-Hit	1	406	V
833b.jpg	3	135	CR-Hit	2	833	S
700a.jpg	2	113	FA-Hit	2	700	S
775a.jpg	3	140	CR-FA	3	775	S
177a.jpg	2	144	Hit-Hit	2	177	S
317a.jpg	1	43	Hit-Hit	1	317	V
475a.jpg	1	26	FA-Hit	1	475	V
457a.jpg	2	187	Hit-Hit	2	457	S
467a.jpg	3	61	Hit-FA	3	467	S
684a.jpg	2	6	FA-Hit	2	684	S
369b.jpg	3	158	Hit-Hit	2	369	S
111a.jpg	1	7	Hit-Hit	1	111	V
856b.jpg	1	84	CR-FA	4	856	V
431a.jpg	1	165	Hit-Hit	1	431	V
393b.jpg	4	132	Hit-Hit	1	393	V
386b.jpg	3	58	Hit-Hit	2	386	S
1227b.jpg	4	164	FA-Hit	1	1227	V
545a.jpg	4	16	FA-FA	4	545	V
812a.jpg	4	174	CR-FA	4	812	V
494a.jpg	1	11	CR-Hit	1	494	V
539a.jpg	1	19	CR-Hit	1	539	V
458a.jpg	2	60	Hit-Hit	2	458	S
753a.jpg	1	42	CR-Hit	1	753	V
837b.jpg	2	117	FA-FA	3	837	S
121a.jpg	2	83	Hit-Hit	2	121	S
356b.jpg	2	40	NR-FA	3	356	S
661b.jpg	2	137	CR-FA	3	661	S
527a.jpg	3	156	FA-FA	3	527	S
729a.jpg	3	63	FA-FA	3	729	S
38b.jpg	3	99	Hit-Hit	2	38	S
30b.jpg	3	106	Miss-Hit	2	30	S
725a.jpg	3	33	CR-FA	3	725	S
606b.jpg	4	62	FA-Hit	1	606	V
620b.jpg	2	152	FA-FA	3	620	S
501a.jpg	3	134	CR-FA	3	501	S
450a.jpg	4	9	Hit-FA	4	450	V
390b.jpg	3	108	NR-Hit	2	390	S
444a.jpg	3	178	Hit-FA	3	444	S
853b.jpg	1	48	FA-FA	4	853	V
332a.jpg	3	73	Miss-FA	3	332	S
23b.jpg	2	72	Miss-FA	3	23	S
510a.jpg	2	176	CR-Hit	2	510	S
380b.jpg	4	167	Hit-Hit	1	380	V
15b.jpg	4	128	Hit-Hit	1	15	V
682a.jpg	3	181	NR-FA	3	682	S
422a.jpg	2	101	Hit-Hit	2	422	S
68b.jpg	3	91	Miss-Hit	2	68	S
1004b.jpg	4	4	CR-Hit	1	1004	V
782a.jpg	1	50	CR-Hit	1	782	V
710a.jpg	4	30	FA-FA	4	710	V
396b.jpg	4	148	Miss-Hit	1	396	V
11b.jpg	4	69	Hit-Hit	1	11	V
49b.jpg	3	14	NR-Hit	2	49	S
55b.jpg	4	5	Hit-Hit	1	55	V
589b.jpg	2	182	CR-FA	3	589	S
31b.jpg	3	32	Hit-Hit	2	31	S
541a.jpg	2	150	CR-Hit	2	541	S
835b.jpg	2	20	CR-FA	3	835	S
342b.jpg	2	138	Miss-FA	3	342	S
591b.jpg	1	18	FA-FA	4	591	V
654b.jpg	1	163	FA-FA	4	654	V
336b.jpg	4	115	Hit-Hit	1	336	V
437a.jpg	1	27	Hit-Hit	1	437	V
605b.jpg	1	96	CR-FA	4	605	V
490a.jpg	1	160	FA-Hit	1	490	V
413a.jpg	1	10	Hit-Hit	1	413	V
481a.jpg	1	34	CR-Hit	1	481	V
24b.jpg	4	130	Miss-Hit	1	24	V
502a.jpg	4	145	FA-FA	4	502	V
1031b.jpg	4	25	CR-Hit	1	1031	V
