Stimulus	KeyPress	RT	Behavior	Image	StimType
9a.jpg	1	2097	Hit	9	Targ
681b.jpg	1	1222	FA	681	Lure
439a.jpg	1	1595	Hit	439	Targ
448a.jpg	2	953	Miss	448	Targ
782b.jpg	2	1022	CR	782	Lure
661b.jpg	1	1203	FA	661	Lure
363a.jpg	1	924	Hit	363	Targ
835b.jpg	2	1331	CR	835	Lure
70a.jpg	1	1195	Hit	70	Targ
757b.jpg	2	1151	CR	757	Lure
1019b.jpg	1	1061	FA	1019	Lure
51a.jpg	1	1080	Hit	51	Targ
417a.jpg	1	1075	Hit	417	Targ
406a.jpg	1	1201	Hit	406	Targ
59a.jpg	1	1116	Hit	59	Targ
496b.jpg	2	1786	CR	496	Lure
591b.jpg	2	1319	CR	591	Lure
679b.jpg	2	1218	CR	679	Lure
324a.jpg	1	927	Hit	324	Targ
514b.jpg	1	1048	FA	514	Lure
810b.jpg	2	1007	CR	810	Lure
571b.jpg	2	1171	CR	571	Lure
32a.jpg	1	1116	Hit	32	Targ
293a.jpg	1	1114	Hit	293	Targ
15a.jpg	2	1562	Miss	15	Targ
844b.jpg	2	1599	CR	844	Lure
475b.jpg	2	1322	CR	475	Lure
530b.jpg	2	943	CR	530	Lure
458a.jpg	1	1038	Hit	458	Targ
502b.jpg	2	1363	CR	502	Lure
682b.jpg	2	1334	CR	682	Lure
482b.jpg	1	913	FA	482	Lure
499b.jpg	2	1036	CR	499	Lure
663b.jpg	2	1381	CR	663	Lure
526b.jpg	1	965	FA	526	Lure
1227b.jpg	1	1131	FA	1227	Lure
352a.jpg	1	1086	Hit	352	Targ
373a.jpg	1	896	Hit	373	Targ
521b.jpg	2	1259	CR	521	Lure
833b.jpg	2	1095	CR	833	Lure
510b.jpg	2	1742	CR	510	Lure
53a.jpg	1	1122	Hit	53	Targ
535b.jpg	2	1059	CR	535	Lure
232a.jpg	1	954	Hit	232	Targ
369a.jpg	2	1382	Miss	369	Targ
41a.jpg	1	937	Hit	41	Targ
111a.jpg	1	1068	Hit	111	Targ
381a.jpg	1	1032	Hit	381	Targ
722b.jpg	1	1434	FA	722	Lure
17a.jpg	1	977	Hit	17	Targ
388a.jpg	1	1564	Hit	388	Targ
838b.jpg	2	1032	CR	838	Lure
422a.jpg	1	1622	Hit	422	Targ
332a.jpg	2	1004	Miss	332	Targ
380a.jpg	1	1137	Hit	380	Targ
81a.jpg	2	1133	Miss	81	Targ
24a.jpg	2	1059	Miss	24	Targ
753b.jpg	2	1018	CR	753	Lure
732b.jpg	2	1743	CR	732	Lure
843b.jpg	2	1803	CR	843	Lure
620b.jpg	2	1390	CR	620	Lure
692b.jpg	2	1284	CR	692	Lure
605b.jpg	1	931	FA	605	Lure
541b.jpg	2	1854	CR	541	Lure
596b.jpg	2	1077	CR	596	Lure
364a.jpg	1	926	Hit	364	Targ
