Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
812a.jpg	1	1793	Hit	1	812	V
827a.jpg	2	3264	Hit	2	827	S
545a.jpg	3	1924	FA	3	545	S
344b.jpg	2	2134	FA	3	344	S
632b.jpg	2	2752	FA	3	632	S
797a.jpg	4	1474	FA	4	797	V
530a.jpg	2	3017	Hit	2	530	S
1227b.jpg	3	4175	Hit	2	1227	S
494a.jpg	2	1961	Hit	2	494	S
684a.jpg	1	2204	Hit	1	684	V
408a.jpg	NR	0	NR	NR	408	NR
387b.jpg	2	1495	FA	3	387	S
293a.jpg	NR	0	NR	NR	293	NR
166a.jpg	2	2770	Hit	2	166	S
418a.jpg	2	1681	Hit	2	418	S
563b.jpg	2	2318	FA	3	563	S
366b.jpg	3	1853	Hit	2	366	S
331a.jpg	NR	0	NR	NR	331	NR
124a.jpg	2	2545	Hit	2	124	S
448a.jpg	4	1721	FA	4	448	V
30b.jpg	2	3237	FA	3	30	S
1004b.jpg	4	2943	Hit	1	1004	V
835b.jpg	4	1790	Hit	1	835	V
837b.jpg	4	1569	Hit	1	837	V
1031b.jpg	3	2527	Hit	2	1031	S
332a.jpg	3	1557	FA	3	332	S
450a.jpg	3	1581	FA	3	450	S
490a.jpg	1	1700	Hit	1	490	V
24b.jpg	1	3395	FA	4	24	V
55b.jpg	1	2248	FA	4	55	V
458a.jpg	3	2387	FA	3	458	S
396b.jpg	4	1856	Hit	1	396	V
853b.jpg	2	3308	FA	3	853	S
753a.jpg	NR	0	NR	NR	753	NR
591b.jpg	1	1091	FA	4	591	V
725a.jpg	2	1833	Hit	2	725	S
605b.jpg	2	1531	FA	3	605	S
444a.jpg	2	2103	Hit	2	444	S
422a.jpg	2	3449	Hit	2	422	S
68b.jpg	3	1927	Hit	2	68	S
782a.jpg	3	1199	FA	3	782	S
589b.jpg	NR	0	NR	NR	589	NR
413a.jpg	1	1754	Hit	1	413	V
710a.jpg	4	1800	FA	4	710	V
38b.jpg	3	2237	Hit	2	38	S
336b.jpg	1	1715	FA	4	336	V
541a.jpg	1	1153	Hit	1	541	V
390b.jpg	2	1780	FA	3	390	S
510a.jpg	2	1301	Hit	2	510	S
380b.jpg	2	2239	FA	3	380	S
15b.jpg	4	1488	Hit	1	15	V
527a.jpg	1	1841	Hit	1	527	V
729a.jpg	NR	0	NR	NR	729	NR
661b.jpg	3	2091	Hit	2	661	S
620b.jpg	1	1328	FA	4	620	V
342b.jpg	1	2440	FA	4	342	V
11b.jpg	4	2471	Hit	1	11	V
502a.jpg	4	1364	FA	4	502	V
356b.jpg	1	1927	FA	4	356	V
49b.jpg	4	1632	Hit	1	49	V
682a.jpg	2	3692	Hit	2	682	S
23b.jpg	2	2129	FA	3	23	S
31b.jpg	1	1054	FA	4	31	V
437a.jpg	3	1534	FA	3	437	S
539a.jpg	1	1823	Hit	1	539	V
501a.jpg	3	2275	FA	3	501	S
121a.jpg	3	2202	FA	3	121	S
481a.jpg	4	1919	FA	4	481	V
606b.jpg	2	1323	FA	3	606	S
654b.jpg	3	1776	Hit	2	654	S
