Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
41b.jpg	3	3007	Hit	2	41	S
83a.jpg	2	2601	Hit	2	83	S
861b.jpg	4	2703	Hit	1	861	V
588b.jpg	NR	3579	NR	NR	588	NR
824a.jpg	1	3085	Hit	1	824	V
849b.jpg	4	1061	Hit	1	849	V
535a.jpg	4	1638	FA	4	535	V
548b.jpg	4	2340	Hit	1	548	V
843b.jpg	3	1523	Hit	2	843	S
499a.jpg	3	2578	FA	3	499	S
417a.jpg	1	1818	Hit	1	417	V
344b.jpg	3	3075	Hit	2	344	S
391b.jpg	3	2391	Hit	2	391	S
632b.jpg	4	1732	Hit	1	632	V
124a.jpg	1	1562	Hit	1	124	V
563b.jpg	2	2919	FA	3	563	S
482a.jpg	1	1820	Hit	1	482	V
797a.jpg	1	1401	Hit	1	797	V
70a.jpg	1	2894	Hit	1	70	V
530a.jpg	4	2569	FA	4	530	V
42b.jpg	4	3067	Hit	1	42	V
232a.jpg	2	1723	Hit	2	232	S
381b.jpg	4	1879	Hit	1	381	V
448a.jpg	1	2576	Hit	1	448	V
387b.jpg	3	2011	Hit	2	387	S
418a.jpg	1	2125	Hit	1	418	V
110a.jpg	4	1713	FA	4	110	V
576b.jpg	1	2639	FA	4	576	V
81a.jpg	2	2934	Hit	2	81	S
663b.jpg	3	2358	Hit	2	663	S
366b.jpg	4	1375	Hit	1	366	V
722a.jpg	1	2295	Hit	1	722	V
293a.jpg	1	1551	Hit	1	293	V
408a.jpg	1	1491	Hit	1	408	V
830a.jpg	1	3453	Hit	1	830	V
565b.jpg	3	2091	Hit	2	565	S
292a.jpg	2	3149	Hit	2	292	S
166a.jpg	1	1835	Hit	1	166	V
827a.jpg	1	2507	Hit	1	827	V
334b.jpg	1	3900	FA	4	334	V
331a.jpg	4	1466	FA	4	331	V
406a.jpg	1	979	Hit	1	406	V
833b.jpg	3	2661	Hit	2	833	S
700a.jpg	2	2455	Hit	2	700	S
775a.jpg	3	2710	FA	3	775	S
177a.jpg	2	2748	Hit	2	177	S
317a.jpg	1	1755	Hit	1	317	V
475a.jpg	1	1626	Hit	1	475	V
457a.jpg	2	3614	Hit	2	457	S
467a.jpg	3	1944	FA	3	467	S
684a.jpg	2	1240	Hit	2	684	S
369b.jpg	3	2923	Hit	2	369	S
111a.jpg	1	1284	Hit	1	111	V
856b.jpg	1	2194	FA	4	856	V
431a.jpg	1	2995	Hit	1	431	V
393b.jpg	4	2620	Hit	1	393	V
386b.jpg	3	1877	Hit	2	386	S
1227b.jpg	4	2985	Hit	1	1227	V
545a.jpg	4	1467	FA	4	545	V
812a.jpg	4	3211	FA	4	812	V
494a.jpg	1	1350	Hit	1	494	V
539a.jpg	1	1507	Hit	1	539	V
458a.jpg	2	1940	Hit	2	458	S
753a.jpg	1	1745	Hit	1	753	V
837b.jpg	2	2501	FA	3	837	S
121a.jpg	2	2185	Hit	2	121	S
356b.jpg	2	1731	FA	3	356	S
661b.jpg	2	2682	FA	3	661	S
527a.jpg	3	2912	FA	3	527	S
729a.jpg	3	1949	FA	3	729	S
38b.jpg	3	2351	Hit	2	38	S
30b.jpg	3	2400	Hit	2	30	S
725a.jpg	3	1692	FA	3	725	S
606b.jpg	4	1946	Hit	1	606	V
620b.jpg	2	2867	FA	3	620	S
501a.jpg	3	2650	FA	3	501	S
450a.jpg	4	1307	FA	4	450	V
390b.jpg	3	2425	Hit	2	390	S
444a.jpg	3	3307	FA	3	444	S
853b.jpg	1	1799	FA	4	853	V
332a.jpg	3	2086	FA	3	332	S
23b.jpg	2	2078	FA	3	23	S
510a.jpg	2	3217	Hit	2	510	S
380b.jpg	4	3017	Hit	1	380	V
15b.jpg	4	2587	Hit	1	15	V
682a.jpg	3	3367	FA	3	682	S
422a.jpg	2	2362	Hit	2	422	S
68b.jpg	3	2286	Hit	2	68	S
1004b.jpg	4	1124	Hit	1	1004	V
782a.jpg	1	1815	Hit	1	782	V
710a.jpg	4	1654	FA	4	710	V
396b.jpg	4	2776	Hit	1	396	V
11b.jpg	4	2031	Hit	1	11	V
49b.jpg	3	1404	Hit	2	49	S
55b.jpg	4	1219	Hit	1	55	V
589b.jpg	2	3394	FA	3	589	S
31b.jpg	3	1674	Hit	2	31	S
541a.jpg	2	2795	Hit	2	541	S
835b.jpg	2	1509	FA	3	835	S
342b.jpg	2	2687	FA	3	342	S
591b.jpg	1	1500	FA	4	591	V
654b.jpg	1	2975	FA	4	654	V
336b.jpg	4	2459	Hit	1	336	V
437a.jpg	1	1629	Hit	1	437	V
605b.jpg	1	2333	FA	4	605	V
490a.jpg	1	2938	Hit	1	490	V
413a.jpg	1	1316	Hit	1	413	V
481a.jpg	1	1697	Hit	1	481	V
24b.jpg	4	2602	Hit	1	24	V
502a.jpg	4	2753	FA	4	502	V
1031b.jpg	4	1573	Hit	1	1031	V
