Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
854b.jpg	4	2783	Hit	1	854	V
427a.jpg	4	1726	FA	4	427	V
1148b.jpg	4	2399	Hit	1	1148	V
520a.jpg	4	2831	FA	4	520	V
324a.jpg	1	1912	Hit	1	324	V
592b.jpg	4	2981	Hit	1	592	V
443a.jpg	1	2717	Hit	1	443	V
123a.jpg	1	2754	Hit	1	123	V
867b.jpg	4	2156	Hit	1	867	V
297a.jpg	4	2661	FA	4	297	V
375b.jpg	4	1988	Hit	1	375	V
388b.jpg	4	1279	Hit	1	388	V
551b.jpg	4	3416	Hit	1	551	V
352b.jpg	1	3107	FA	4	352	V
315a.jpg	1	3029	Hit	1	315	V
53b.jpg	4	1403	Hit	1	53	V
464a.jpg	1	1655	Hit	1	464	V
540a.jpg	1	1852	Hit	1	540	V
63b.jpg	4	1851	Hit	1	63	V
439a.jpg	1	2666	Hit	1	439	V
306a.jpg	1	1394	Hit	1	306	V
488a.jpg	1	1454	Hit	1	488	V
32b.jpg	4	2707	Hit	1	32	V
20b.jpg	4	1080	Hit	1	20	V
845b.jpg	4	2288	Hit	1	845	V
1056b.jpg	4	1192	Hit	1	1056	V
17b.jpg	4	2220	Hit	1	17	V
112a.jpg	1	1216	Hit	1	112	V
117a.jpg	1	2658	Hit	1	117	V
373b.jpg	4	2644	Hit	1	373	V
35b.jpg	4	3008	Hit	1	35	V
378b.jpg	4	2668	Hit	1	378	V
732a.jpg	4	3820	FA	4	732	V
834b.jpg	4	1079	Hit	1	834	V
713a.jpg	1	3086	Hit	1	713	V
441a.jpg	1	2605	Hit	1	441	V
453a.jpg	1	1256	Hit	1	453	V
22b.jpg	4	1484	Hit	1	22	V
860b.jpg	1	2497	FA	4	860	V
844b.jpg	1	2572	FA	4	844	V
319a.jpg	1	1749	Hit	1	319	V
340b.jpg	4	2074	Hit	1	340	V
546b.jpg	1	3164	FA	4	546	V
616b.jpg	1	2251	FA	4	616	V
474a.jpg	4	2997	FA	4	474	V
412a.jpg	1	1905	Hit	1	412	V
514a.jpg	4	2144	FA	4	514	V
1019b.jpg	4	3594	Hit	1	1019	V
51b.jpg	4	3434	Hit	1	51	V
1088b.jpg	4	1452	Hit	1	1088	V
861b.jpg	4	2631	Hit	1	861	V
29b.jpg	1	1972	FA	4	29	V
417a.jpg	1	1050	Hit	1	417	V
339b.jpg	4	2721	Hit	1	339	V
851b.jpg	4	1427	Hit	1	851	V
518a.jpg	1	1943	Hit	1	518	V
838b.jpg	4	1361	Hit	1	838	V
849b.jpg	4	1324	Hit	1	849	V
679b.jpg	4	1103	Hit	1	679	V
550b.jpg	4	3401	Hit	1	550	V
681a.jpg	4	3800	FA	4	681	V
248a.jpg	1	3022	Hit	1	248	V
548b.jpg	1	3076	FA	4	548	V
349b.jpg	4	2052	Hit	1	349	V
364b.jpg	4	2908	Hit	1	364	V
61b.jpg	4	2340	Hit	1	61	V
579b.jpg	1	1527	FA	4	579	V
454a.jpg	1	1841	Hit	1	454	V
452a.jpg	1	1601	Hit	1	452	V
549b.jpg	4	1910	Hit	1	549	V
824a.jpg	1	2288	Hit	1	824	V
843b.jpg	4	1643	Hit	1	843	V
764a.jpg	4	2924	FA	4	764	V
696a.jpg	1	3191	Hit	1	696	V
582b.jpg	1	1699	FA	4	582	V
814a.jpg	1	1885	Hit	1	814	V
363b.jpg	4	1543	Hit	1	363	V
496a.jpg	1	1632	Hit	1	496	V
535a.jpg	4	2907	FA	4	535	V
499a.jpg	1	1823	Hit	1	499	V
401a.jpg	1	1630	Hit	1	401	V
144a.jpg	1	1841	Hit	1	144	V
526a.jpg	4	1443	FA	4	526	V
59b.jpg	4	1794	Hit	1	59	V
596b.jpg	1	3422	FA	4	596	V
41b.jpg	4	1439	Hit	1	41	V
1000b.jpg	4	1114	Hit	1	1000	V
521a.jpg	1	1630	Hit	1	521	V
692a.jpg	1	1239	Hit	1	692	V
588b.jpg	4	2880	Hit	1	588	V
757a.jpg	1	2339	Hit	1	757	V
83a.jpg	1	2757	Hit	1	83	V
9b.jpg	1	3549	FA	4	9	V
571b.jpg	4	1285	Hit	1	571	V
810a.jpg	4	4164	FA	4	810	V
54b.jpg	4	4010	Hit	1	54	V
544a.jpg	1	1727	Hit	1	544	V
469a.jpg	1	1810	Hit	1	469	V
786a.jpg	1	1127	Hit	1	786	V
847b.jpg	4	2253	Hit	1	847	V
431a.jpg	4	3017	FA	4	431	V
393b.jpg	4	2025	Hit	1	393	V
812a.jpg	1	1794	Hit	1	812	V
110a.jpg	1	1423	Hit	1	110	V
663b.jpg	4	2117	Hit	1	663	V
111a.jpg	1	1969	Hit	1	111	V
369b.jpg	1	2717	FA	4	369	V
545a.jpg	4	3191	FA	4	545	V
482a.jpg	1	1513	Hit	1	482	V
293a.jpg	1	1485	Hit	1	293	V
467a.jpg	1	1541	Hit	1	467	V
166a.jpg	1	1163	Hit	1	166	V
563b.jpg	4	3179	Hit	1	563	V
391b.jpg	4	1662	Hit	1	391	V
381b.jpg	1	3313	FA	4	381	V
386b.jpg	4	1823	Hit	1	386	V
830a.jpg	4	2331	FA	4	830	V
797a.jpg	1	1790	Hit	1	797	V
42b.jpg	4	2900	Hit	1	42	V
387b.jpg	4	2069	Hit	1	387	V
366b.jpg	4	1115	Hit	1	366	V
632b.jpg	4	1827	Hit	1	632	V
684a.jpg	1	2553	Hit	1	684	V
827a.jpg	4	1687	FA	4	827	V
530a.jpg	1	3182	Hit	1	530	V
