Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
679b.jpg	2	161	FA-FA	3	679	S
349b.jpg	3	127	Miss-Hit	2	349	S
61b.jpg	2	192	Hit-FA	3	61	S
496a.jpg	2	145	CR-Hit	2	496	S
83a.jpg	3	190	Hit-FA	3	83	S
521a.jpg	2	6	CR-Hit	2	521	S
579b.jpg	3	51	FA-Hit	2	579	S
339b.jpg	3	62	Miss-Hit	2	339	S
764a.jpg	2	106	FA-Hit	2	764	S
548b.jpg	2	135	CR-FA	3	548	S
59b.jpg	3	142	Hit-Hit	2	59	S
571b.jpg	4	71	CR-Hit	1	571	V
549b.jpg	2	168	FA-FA	3	549	S
544a.jpg	2	187	FA-Hit	2	544	S
847b.jpg	2	64	FA-FA	3	847	S
29b.jpg	3	182	Hit-Hit	2	29	S
364b.jpg	2	137	Hit-FA	3	364	S
786a.jpg	1	13	CR-Hit	1	786	V
596b.jpg	3	185	FA-Hit	2	596	S
843b.jpg	4	5	CR-Hit	1	843	V
9b.jpg	3	155	Miss-Hit	2	9	S
588b.jpg	3	191	FA-Hit	2	588	S
535a.jpg	2	132	FA-Hit	2	535	S
363b.jpg	4	48	Hit-Hit	1	363	V
144a.jpg	1	149	Hit-Hit	1	144	V
681a.jpg	3	193	CR-FA	3	681	S
838b.jpg	3	104	FA-Hit	2	838	S
582b.jpg	2	52	CR-FA	3	582	S
248a.jpg	2	164	Hit-Hit	2	248	S
849b.jpg	2	117	CR-FA	3	849	S
417a.jpg	1	97	Hit-Hit	1	417	V
1000b.jpg	4	144	CR-Hit	1	1000	V
824a.jpg	3	163	CR-FA	3	824	S
851b.jpg	2	10	CR-FA	3	851	S
41b.jpg	4	3	Hit-Hit	1	41	V
454a.jpg	1	85	Hit-Hit	1	454	V
518a.jpg	2	179	FA-Hit	2	518	S
814a.jpg	1	33	CR-Hit	1	814	V
401a.jpg	1	40	Hit-Hit	1	401	V
526a.jpg	1	171	FA-Hit	1	526	V
550b.jpg	2	178	FA-FA	3	550	S
692a.jpg	1	130	CR-Hit	1	692	V
696a.jpg	2	147	FA-Hit	2	696	S
861b.jpg	3	134	FA-Hit	2	861	S
722a.jpg	1	76	CR-Hit	1	722	V
166a.jpg	3	188	Hit-FA	3	166	S
565b.jpg	2	91	FA-FA	3	565	S
331a.jpg	1	165	Hit-Hit	1	331	V
545a.jpg	1	25	CR-Hit	1	545	V
110a.jpg	3	181	Miss-FA	3	110	S
408a.jpg	1	32	Hit-Hit	1	408	V
369b.jpg	3	95	Hit-Hit	2	369	S
494a.jpg	2	166	CR-Hit	2	494	S
431a.jpg	2	89	Hit-Hit	2	431	S
42b.jpg	2	160	Hit-FA	3	42	S
381b.jpg	3	63	Miss-Hit	2	381	S
812a.jpg	1	78	FA-Hit	1	812	V
833b.jpg	4	55	CR-Hit	1	833	V
1227b.jpg	NR	1	FA-NR	NR	1227	NR
827a.jpg	1	46	CR-Hit	1	827	V
124a.jpg	2	86	Hit-Hit	2	124	S
418a.jpg	3	67	Hit-FA	3	418	S
448a.jpg	1	18	Hit-Hit	1	448	V
334b.jpg	2	45	Hit-FA	3	334	S
391b.jpg	4	170	Hit-Hit	1	391	V
482a.jpg	2	159	CR-Hit	2	482	S
232a.jpg	1	19	Hit-Hit	1	232	V
797a.jpg	2	107	CR-Hit	2	797	S
393b.jpg	4	14	Hit-Hit	1	393	V
563b.jpg	4	122	CR-Hit	1	563	V
81a.jpg	1	37	Hit-Hit	1	81	V
775a.jpg	2	66	CR-Hit	2	775	S
830a.jpg	2	146	FA-Hit	2	830	S
663b.jpg	3	100	CR-Hit	2	663	S
406a.jpg	1	29	Hit-Hit	1	406	V
684a.jpg	2	69	CR-Hit	2	684	S
386b.jpg	3	75	Hit-Hit	2	386	S
475a.jpg	3	151	FA-FA	3	475	S
700a.jpg	3	94	FA-FA	3	700	S
632b.jpg	1	138	FA-FA	4	632	V
366b.jpg	4	8	Hit-Hit	1	366	V
856b.jpg	4	83	CR-Hit	1	856	V
344b.jpg	3	184	Hit-Hit	2	344	S
387b.jpg	2	120	Hit-FA	3	387	S
293a.jpg	1	72	Hit-Hit	1	293	V
457a.jpg	3	136	Miss-FA	3	457	S
467a.jpg	3	128	Hit-FA	3	467	S
292a.jpg	1	98	Hit-Hit	1	292	V
111a.jpg	1	141	Hit-Hit	1	111	V
576b.jpg	2	131	FA-FA	3	576	S
530a.jpg	1	87	CR-Hit	1	530	V
317a.jpg	2	167	Miss-Hit	2	317	S
70a.jpg	1	172	Hit-Hit	1	70	V
177a.jpg	2	108	Hit-Hit	2	177	S
390b.jpg	4	93	Hit-Hit	1	390	V
1004b.jpg	4	12	CR-Hit	1	1004	V
11b.jpg	2	177	Hit-FA	3	11	S
68b.jpg	4	42	Hit-Hit	1	68	V
24b.jpg	3	74	Hit-Hit	2	24	S
725a.jpg	2	39	FA-Hit	2	725	S
481a.jpg	1	79	FA-Hit	1	481	V
605b.jpg	3	93	CR-Hit	2	605	S
591b.jpg	1	77	FA-FA	4	591	V
620b.jpg	2	113	FA-FA	3	620	S
510a.jpg	1	84	FA-Hit	1	510	V
541a.jpg	1	34	CR-Hit	1	541	V
729a.jpg	2	82	FA-Hit	2	729	S
396b.jpg	3	179	Hit-Hit	2	396	S
30b.jpg	3	118	Hit-Hit	2	30	S
501a.jpg	1	20	CR-Hit	1	501	V
342b.jpg	4	35	Hit-Hit	1	342	V
49b.jpg	4	15	Hit-Hit	1	49	V
458a.jpg	2	92	Miss-Hit	2	458	S
332a.jpg	2	152	Miss-Hit	2	332	S
710a.jpg	1	112	FA-Hit	1	710	V
15b.jpg	2	103	Hit-FA	3	15	S
661b.jpg	4	124	NR-Hit	1	661	V
606b.jpg	3	125	FA-Hit	2	606	S
437a.jpg	2	174	Miss-Hit	2	437	S
23b.jpg	3	21	Hit-Hit	2	23	S
336b.jpg	4	98	Hit-Hit	1	336	V
682a.jpg	2	44	FA-Hit	2	682	S
837b.jpg	3	38	CR-Hit	2	837	S
490a.jpg	1	50	CR-Hit	1	490	V
753a.jpg	1	101	CR-Hit	1	753	V
539a.jpg	1	26	CR-Hit	1	539	V
450a.jpg	2	54	Hit-Hit	2	450	S
782a.jpg	2	9	FA-Hit	2	782	S
121a.jpg	2	13	Hit-Hit	2	121	S
589b.jpg	2	49	FA-FA	3	589	S
853b.jpg	2	24	CR-FA	3	853	S
527a.jpg	4	59	FA-FA	4	527	V
356b.jpg	3	68	Hit-Hit	2	356	S
1031b.jpg	3	153	CR-Hit	2	1031	S
835b.jpg	4	60	CR-Hit	1	835	V
654b.jpg	3	99	FA-Hit	2	654	S
502a.jpg	4	115	FA-FA	4	502	V
380b.jpg	4	30	Hit-Hit	1	380	V
444a.jpg	3	2	Hit-FA	3	444	S
413a.jpg	1	23	Hit-Hit	1	413	V
422a.jpg	2	154	Hit-Hit	2	422	S
55b.jpg	4	28	Hit-Hit	1	55	V
38b.jpg	3	73	Hit-Hit	2	38	S
31b.jpg	3	61	Hit-Hit	2	31	S
