Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
775a.jpg	1	1543	Hit	1	775	V
42b.jpg	3	2803	Hit	2	42	S
369b.jpg	4	2938	Hit	1	369	V
387b.jpg	1	959	FA	4	387	V
292a.jpg	3	3808	FA	3	292	S
110a.jpg	4	1276	FA	4	110	V
482a.jpg	1	1364	Hit	1	482	V
565b.jpg	3	3116	Hit	2	565	S
797a.jpg	4	2592	FA	4	797	V
457a.jpg	4	1030	FA	4	457	V
124a.jpg	1	1785	Hit	1	124	V
418a.jpg	2	3729	Hit	2	418	S
827a.jpg	1	1180	Hit	1	827	V
632b.jpg	1	2743	FA	4	632	V
448a.jpg	1	2262	Hit	1	448	V
700a.jpg	2	2245	Hit	2	700	S
366b.jpg	1	2784	FA	4	366	V
232a.jpg	1	1777	Hit	1	232	V
386b.jpg	4	2039	Hit	1	386	V
684a.jpg	1	1489	Hit	1	684	V
576b.jpg	4	2297	Hit	1	576	V
722a.jpg	4	2790	FA	4	722	V
334b.jpg	4	2663	Hit	1	334	V
408a.jpg	1	1460	Hit	1	408	V
812a.jpg	1	1380	Hit	1	812	V
475a.jpg	2	2279	Hit	2	475	S
467a.jpg	1	2007	Hit	1	467	V
344b.jpg	1	1910	FA	4	344	V
1227b.jpg	2	4092	FA	3	1227	S
393b.jpg	4	1400	Hit	1	393	V
391b.jpg	4	1660	Hit	1	391	V
81a.jpg	1	2220	Hit	1	81	V
494a.jpg	1	1894	Hit	1	494	V
381b.jpg	2	2809	FA	3	381	S
663b.jpg	1	1783	FA	4	663	V
856b.jpg	1	2061	FA	4	856	V
111a.jpg	1	2598	Hit	1	111	V
70a.jpg	2	3699	Hit	2	70	S
450a.jpg	3	2738	FA	3	450	S
38b.jpg	4	2710	Hit	1	38	V
539a.jpg	3	2526	FA	3	539	S
55b.jpg	4	1892	Hit	1	55	V
654b.jpg	1	1709	FA	4	654	V
380b.jpg	1	1689	FA	4	380	V
527a.jpg	1	1901	Hit	1	527	V
413a.jpg	4	1663	FA	4	413	V
591b.jpg	3	3188	Hit	2	591	S
541a.jpg	1	1527	Hit	1	541	V
356b.jpg	2	3079	FA	3	356	S
835b.jpg	4	2352	Hit	1	835	V
501a.jpg	1	1854	Hit	1	501	V
1031b.jpg	4	2705	Hit	1	1031	V
31b.jpg	4	1865	Hit	1	31	V
589b.jpg	4	2206	Hit	1	589	V
837b.jpg	3	2402	Hit	2	837	S
396b.jpg	NR	0	NR	NR	396	NR
606b.jpg	1	1559	FA	4	606	V
23b.jpg	4	1556	Hit	1	23	V
1004b.jpg	3	2213	Hit	2	1004	S
729a.jpg	2	1205	Hit	2	729	S
121a.jpg	1	1349	Hit	1	121	V
710a.jpg	3	3283	FA	3	710	S
68b.jpg	4	1355	Hit	1	68	V
30b.jpg	4	3707	Hit	1	30	V
682a.jpg	1	1251	Hit	1	682	V
390b.jpg	2	3082	FA	3	390	S
437a.jpg	1	1817	Hit	1	437	V
336b.jpg	1	2808	FA	4	336	V
661b.jpg	4	2267	Hit	1	661	V
620b.jpg	4	1946	Hit	1	620	V
458a.jpg	3	3355	FA	3	458	S
422a.jpg	1	3564	Hit	1	422	V
605b.jpg	4	1858	Hit	1	605	V
342b.jpg	3	3010	Hit	2	342	S
11b.jpg	NR	0	NR	NR	11	NR
502a.jpg	1	1664	Hit	1	502	V
481a.jpg	1	2124	Hit	1	481	V
15b.jpg	3	1906	Hit	2	15	S
725a.jpg	1	2024	Hit	1	725	V
490a.jpg	4	1269	FA	4	490	V
332a.jpg	1	3029	Hit	1	332	V
49b.jpg	1	1504	FA	4	49	V
510a.jpg	2	2019	Hit	2	510	S
24b.jpg	4	2662	Hit	1	24	V
753a.jpg	1	1513	Hit	1	753	V
782a.jpg	1	2140	Hit	1	782	V
853b.jpg	4	2116	Hit	1	853	V
444a.jpg	3	2692	FA	3	444	S
