Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
381b.jpg	1	1624	FA	4	381	V
830a.jpg	1	2062	Hit	1	830	V
530a.jpg	3	2331	FA	3	530	S
632b.jpg	1	3116	FA	4	632	V
406a.jpg	1	2302	Hit	1	406	V
722a.jpg	3	2659	FA	3	722	S
344b.jpg	3	2423	Hit	2	344	S
467a.jpg	1	1748	Hit	1	467	V
369b.jpg	3	3048	Hit	2	369	S
334b.jpg	2	1730	FA	3	334	S
70a.jpg	3	2568	FA	3	70	S
494a.jpg	1	2369	Hit	1	494	V
565b.jpg	2	3071	FA	3	565	S
124a.jpg	2	2482	Hit	2	124	S
55b.jpg	4	1263	Hit	1	55	V
729a.jpg	2	1776	Hit	2	729	S
853b.jpg	2	2428	FA	3	853	S
24b.jpg	3	2119	Hit	2	24	S
390b.jpg	3	2692	Hit	2	390	S
11b.jpg	2	3425	FA	3	11	S
68b.jpg	3	2723	Hit	2	68	S
589b.jpg	2	3218	FA	3	589	S
458a.jpg	1	1432	Hit	1	458	V
501a.jpg	1	2987	Hit	1	501	V
710a.jpg	4	3064	FA	4	710	V
510a.jpg	1	2738	Hit	1	510	V
782a.jpg	1	1801	Hit	1	782	V
725a.jpg	1	2047	Hit	1	725	V
1031b.jpg	2	2474	FA	3	1031	S
380b.jpg	3	3197	Hit	2	380	S
654b.jpg	2	2939	FA	3	654	S
336b.jpg	4	1793	Hit	1	336	V
121a.jpg	2	2148	Hit	2	121	S
835b.jpg	4	2188	Hit	1	835	V
490a.jpg	1	1698	Hit	1	490	V
606b.jpg	2	2428	FA	3	606	S
605b.jpg	3	2727	Hit	2	605	S
31b.jpg	3	2228	Hit	2	31	S
437a.jpg	2	3405	Hit	2	437	S
342b.jpg	2	3299	FA	3	342	S
539a.jpg	1	2977	Hit	1	539	V
591b.jpg	2	2851	FA	3	591	S
450a.jpg	2	2296	Hit	2	450	S
15b.jpg	NR	2250	NR	NR	15	NR
396b.jpg	2	3062	FA	3	396	S
30b.jpg	2	2856	FA	3	30	S
332a.jpg	2	3102	Hit	2	332	S
661b.jpg	2	2237	FA	3	661	S
481a.jpg	4	3186	FA	4	481	V
753a.jpg	1	1917	Hit	1	753	V
837b.jpg	2	2744	FA	3	837	S
422a.jpg	2	2785	Hit	2	422	S
38b.jpg	3	3385	Hit	2	38	S
49b.jpg	2	1808	FA	3	49	S
413a.jpg	1	3306	Hit	1	413	V
502a.jpg	3	3249	FA	3	502	S
620b.jpg	4	1445	Hit	1	620	V
356b.jpg	3	2558	Hit	2	356	S
23b.jpg	2	2991	FA	3	23	S
682a.jpg	3	2719	FA	3	682	S
1004b.jpg	4	1544	Hit	1	1004	V
541a.jpg	3	2866	FA	3	541	S
444a.jpg	2	2203	Hit	2	444	S
527a.jpg	4	2477	FA	4	527	V
