Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
124a.jpg	1	78	Hit-Hit	1	124	V
457a.jpg	2	50	Hit-Hit	2	457	S
812a.jpg	3	170	FA-FA	3	812	S
293a.jpg	2	142	Hit-Hit	2	293	S
545a.jpg	2	56	FA-Hit	2	545	S
494a.jpg	4	95	FA-FA	4	494	V
418a.jpg	1	10	Miss-Hit	1	418	V
722a.jpg	2	173	FA-Hit	2	722	S
482a.jpg	2	147	FA-Hit	2	482	S
467a.jpg	3	80	Hit-FA	3	467	S
292a.jpg	3	134	Hit-FA	3	292	S
797a.jpg	3	94	FA-FA	3	797	S
663b.jpg	1	53	FA-FA	4	663	V
1227b.jpg	2	148	CR-FA	3	1227	S
827a.jpg	1	55	FA-Hit	1	827	V
406a.jpg	1	25	Hit-Hit	1	406	V
408a.jpg	1	65	Hit-Hit	1	408	V
448a.jpg	1	15	Hit-Hit	1	448	V
475a.jpg	3	117	FA-FA	3	475	S
356b.jpg	2	37	Miss-FA	3	356	S
450a.jpg	2	187	Hit-Hit	2	450	S
332a.jpg	2	100	Miss-Hit	2	332	S
24b.jpg	2	190	Hit-FA	3	24	S
342b.jpg	2	3	Miss-FA	3	342	S
23b.jpg	3	101	Hit-Hit	2	23	S
55b.jpg	3	26	Hit-Hit	2	55	S
31b.jpg	2	74	Hit-FA	3	31	S
458a.jpg	3	91	Hit-FA	3	458	S
1004b.jpg	3	186	CR-Hit	2	1004	S
38b.jpg	3	23	Miss-Hit	2	38	S
68b.jpg	3	184	Miss-Hit	2	68	S
539a.jpg	1	145	FA-Hit	1	539	V
121a.jpg	1	19	Hit-Hit	1	121	V
502a.jpg	2	75	FA-Hit	2	502	S
753a.jpg	1	41	FA-Hit	1	753	V
835b.jpg	2	39	FA-FA	3	835	S
444a.jpg	3	12	Hit-FA	3	444	S
422a.jpg	3	18	Hit-FA	3	422	S
527a.jpg	4	42	FA-FA	4	527	V
725a.jpg	4	34	FA-FA	4	725	V
606b.jpg	3	162	FA-Hit	2	606	S
782a.jpg	3	13	FA-FA	3	782	S
729a.jpg	4	156	CR-FA	4	729	V
15b.jpg	2	52	Hit-FA	3	15	S
30b.jpg	2	73	Miss-FA	3	30	S
11b.jpg	2	188	Miss-FA	3	11	S
620b.jpg	3	116	CR-Hit	2	620	S
661b.jpg	3	67	FA-Hit	2	661	S
49b.jpg	3	93	Hit-Hit	2	49	S
490a.jpg	3	192	FA-FA	3	490	S
541a.jpg	3	185	FA-FA	3	541	S
413a.jpg	3	7	NR-FA	3	413	S
336b.jpg	NR	183	Hit-NR	NR	336	NR
591b.jpg	1	16	FA-FA	4	591	V
396b.jpg	4	175	Hit-Hit	1	396	V
710a.jpg	2	143	FA-Hit	2	710	S
437a.jpg	2	122	Hit-Hit	2	437	S
510a.jpg	2	191	FA-Hit	2	510	S
837b.jpg	2	17	FA-FA	3	837	S
1031b.jpg	2	33	FA-FA	3	1031	S
605b.jpg	1	127	FA-FA	4	605	V
654b.jpg	2	15	FA-FA	3	654	S
501a.jpg	2	165	FA-Hit	2	501	S
380b.jpg	4	144	Hit-Hit	1	380	V
481a.jpg	3	102	FA-FA	3	481	S
589b.jpg	2	104	CR-FA	3	589	S
682a.jpg	1	96	FA-Hit	1	682	V
390b.jpg	2	182	Hit-FA	3	390	S
853b.jpg	2	187	FA-FA	3	853	S
