Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
527a.jpg	4	2467	FA	4	527	V
380b.jpg	4	1204	Hit	1	380	V
24b.jpg	4	2864	Hit	1	24	V
753a.jpg	1	1560	Hit	1	753	V
422a.jpg	2	4001	Hit	2	422	S
490a.jpg	1	1274	Hit	1	490	V
541a.jpg	2	2257	Hit	2	541	S
729a.jpg	2	4009	Hit	2	729	S
332a.jpg	2	3482	Hit	2	332	S
589b.jpg	1	1779	FA	4	589	V
1004b.jpg	4	1285	Hit	1	1004	V
837b.jpg	4	2589	Hit	1	837	V
1031b.jpg	4	1417	Hit	1	1031	V
606b.jpg	2	3483	FA	3	606	S
710a.jpg	3	1933	FA	3	710	S
390b.jpg	4	2328	Hit	1	390	V
444a.jpg	4	1020	FA	4	444	V
501a.jpg	2	2762	Hit	2	501	S
342b.jpg	1	2164	FA	4	342	V
55b.jpg	2	1883	FA	3	55	S
