Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
166a.jpg	1	19	Hit-Hit	1	166	V
292a.jpg	2	120	Hit-Hit	2	292	S
722a.jpg	3	78	FA-FA	3	722	S
111a.jpg	1	4	Hit-Hit	1	111	V
663b.jpg	1	9	FA-FA	4	663	V
387b.jpg	3	119	Hit-Hit	2	387	S
812a.jpg	2	92	FA-Hit	2	812	S
563b.jpg	3	148	FA-Hit	2	563	S
110a.jpg	3	44	Hit-FA	3	110	S
42b.jpg	2	134	Hit-FA	3	42	S
565b.jpg	2	178	CR-FA	3	565	S
827a.jpg	3	121	FA-FA	3	827	S
344b.jpg	4	184	Hit-Hit	1	344	V
482a.jpg	3	45	FA-FA	3	482	S
81a.jpg	1	95	Hit-Hit	1	81	V
830a.jpg	3	108	CR-FA	3	830	S
381b.jpg	2	146	Hit-FA	3	381	S
334b.jpg	4	116	Hit-Hit	1	334	V
232a.jpg	1	10	Hit-Hit	1	232	V
576b.jpg	2	131	FA-FA	3	576	S
700a.jpg	1	145	FA-Hit	1	700	V
366b.jpg	4	43	Hit-Hit	1	366	V
406a.jpg	4	137	Hit-FA	4	406	V
331a.jpg	2	171	Hit-Hit	2	331	S
632b.jpg	1	69	FA-FA	4	632	V
530a.jpg	1	61	FA-Hit	1	530	V
386b.jpg	4	24	Hit-Hit	1	386	V
124a.jpg	1	41	Hit-Hit	1	124	V
317a.jpg	2	37	Hit-Hit	2	317	S
654b.jpg	3	54	CR-Hit	2	654	S
502a.jpg	3	49	CR-FA	3	502	S
23b.jpg	4	76	Hit-Hit	1	23	V
458a.jpg	2	89	Miss-Hit	2	458	S
753a.jpg	2	160	CR-Hit	2	753	S
835b.jpg	2	71	CR-FA	3	835	S
336b.jpg	4	5	Hit-Hit	1	336	V
121a.jpg	3	107	Miss-FA	3	121	S
589b.jpg	2	25	CR-FA	3	589	S
31b.jpg	4	36	Hit-Hit	1	31	V
710a.jpg	3	57	FA-FA	3	710	S
422a.jpg	4	189	Hit-FA	4	422	V
55b.jpg	3	38	Miss-Hit	2	55	S
356b.jpg	3	35	Hit-Hit	2	356	S
30b.jpg	4	46	Hit-Hit	1	30	V
1004b.jpg	4	3	FA-Hit	1	1004	V
539a.jpg	3	124	CR-FA	3	539	S
380b.jpg	2	51	Hit-FA	3	380	S
49b.jpg	2	133	Hit-FA	3	49	S
413a.jpg	1	125	Hit-Hit	1	413	V
853b.jpg	3	157	FA-Hit	2	853	S
591b.jpg	2	96	FA-FA	3	591	S
729a.jpg	1	152	CR-Hit	1	729	V
450a.jpg	2	73	Hit-Hit	2	450	S
661b.jpg	4	48	FA-Hit	1	661	V
15b.jpg	2	72	Miss-FA	3	15	S
541a.jpg	1	70	FA-Hit	1	541	V
390b.jpg	3	188	Hit-Hit	2	390	S
24b.jpg	3	150	Hit-Hit	2	24	S
782a.jpg	2	63	CR-Hit	2	782	S
682a.jpg	3	143	FA-FA	3	682	S
725a.jpg	2	124	FA-Hit	2	725	S
396b.jpg	3	179	Hit-Hit	2	396	S
444a.jpg	3	138	Miss-FA	3	444	S
510a.jpg	3	81	FA-FA	3	510	S
837b.jpg	2	103	CR-FA	3	837	S
1031b.jpg	2	123	CR-FA	3	1031	S
68b.jpg	4	162	Hit-Hit	1	68	V
437a.jpg	1	56	Miss-Hit	1	437	V
501a.jpg	2	25	FA-Hit	2	501	S
620b.jpg	2	193	CR-FA	3	620	S
11b.jpg	4	153	Hit-Hit	1	11	V
490a.jpg	2	99	CR-Hit	2	490	S
527a.jpg	3	111	FA-FA	3	527	S
481a.jpg	2	55	FA-Hit	2	481	S
332a.jpg	2	105	Hit-Hit	2	332	S
342b.jpg	3	23	Hit-Hit	2	342	S
38b.jpg	3	117	Hit-Hit	2	38	S
605b.jpg	4	79	CR-Hit	1	605	V
606b.jpg	2	32	CR-FA	3	606	S
