Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
812a.jpg	1	2593	Hit	1	812	V
448a.jpg	2	2263	Hit	2	448	S
457a.jpg	1	2077	Hit	1	457	V
431a.jpg	2	2783	Hit	2	431	S
387b.jpg	1	1089	FA	4	387	V
530a.jpg	2	2753	Hit	2	530	S
111a.jpg	1	1644	Hit	1	111	V
482a.jpg	1	2113	Hit	1	482	V
797a.jpg	2	2919	Hit	2	797	S
334b.jpg	3	2184	Hit	2	334	S
292a.jpg	2	2301	Hit	2	292	S
386b.jpg	2	2616	FA	3	386	S
1227b.jpg	1	2281	FA	4	1227	V
418a.jpg	2	1902	Hit	2	418	S
775a.jpg	2	2332	Hit	2	775	S
110a.jpg	3	2208	FA	3	110	S
827a.jpg	2	2548	Hit	2	827	S
81a.jpg	3	2649	FA	3	81	S
729a.jpg	3	1395	FA	3	729	S
835b.jpg	4	1785	Hit	1	835	V
24b.jpg	2	2564	FA	3	24	S
620b.jpg	3	1986	Hit	2	620	S
481a.jpg	4	1376	FA	4	481	V
413a.jpg	1	1663	Hit	1	413	V
68b.jpg	1	1679	FA	4	68	V
38b.jpg	2	1760	FA	3	38	S
753a.jpg	1	2384	Hit	1	753	V
853b.jpg	1	1817	FA	4	853	V
539a.jpg	2	1321	Hit	2	539	S
336b.jpg	3	2256	Hit	2	336	S
710a.jpg	3	3173	FA	3	710	S
502a.jpg	1	1939	Hit	1	502	V
510a.jpg	1	3476	Hit	1	510	V
1004b.jpg	1	2108	FA	4	1004	V
837b.jpg	2	2165	FA	3	837	S
380b.jpg	3	1659	Hit	2	380	S
422a.jpg	2	2042	Hit	2	422	S
121a.jpg	1	1190	Hit	1	121	V
682a.jpg	1	2216	Hit	1	682	V
55b.jpg	4	1361	Hit	1	55	V
782a.jpg	3	1299	FA	3	782	S
15b.jpg	3	1946	Hit	2	15	S
444a.jpg	4	2020	FA	4	444	V
390b.jpg	4	2327	Hit	1	390	V
725a.jpg	2	2131	Hit	2	725	S
450a.jpg	3	1960	FA	3	450	S
589b.jpg	1	1987	FA	4	589	V
396b.jpg	2	2335	FA	3	396	S
332a.jpg	2	2336	Hit	2	332	S
527a.jpg	2	1361	Hit	2	527	S
342b.jpg	1	2695	FA	4	342	V
541a.jpg	2	3371	Hit	2	541	S
606b.jpg	3	2788	Hit	2	606	S
31b.jpg	3	1788	Hit	2	31	S
30b.jpg	1	2414	FA	4	30	V
458a.jpg	3	2103	FA	3	458	S
591b.jpg	2	1917	FA	3	591	S
501a.jpg	4	1778	FA	4	501	V
11b.jpg	1	3209	FA	4	11	V
356b.jpg	3	1998	Hit	2	356	S
661b.jpg	1	2898	FA	4	661	V
605b.jpg	2	1640	FA	3	605	S
23b.jpg	3	1630	Hit	2	23	S
1031b.jpg	2	2882	FA	3	1031	S
654b.jpg	4	1583	Hit	1	654	V
437a.jpg	1	2190	Hit	1	437	V
49b.jpg	1	1760	FA	4	49	V
490a.jpg	3	2843	FA	3	490	S
