Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
319a.jpg	1	2824	Hit	1	319	V
53b.jpg	4	1410	Hit	1	53	V
20b.jpg	4	2261	Hit	1	20	V
860b.jpg	4	2754	Hit	1	860	V
546b.jpg	3	3529	Hit	2	546	S
439a.jpg	1	3489	Hit	1	439	V
849b.jpg	1	2827	FA	4	849	V
549b.jpg	2	2261	FA	3	549	S
518a.jpg	4	2286	FA	4	518	V
29b.jpg	2	2588	FA	3	29	S
814a.jpg	1	2857	Hit	1	814	V
54b.jpg	3	3894	Hit	2	54	S
548b.jpg	3	3489	Hit	2	548	S
786a.jpg	3	2701	FA	3	786	S
496a.jpg	2	3523	Hit	2	496	S
679b.jpg	2	3575	FA	3	679	S
550b.jpg	2	3974	FA	3	550	S
363b.jpg	4	1698	Hit	1	363	V
9b.jpg	NR	0	NR	NR	9	NR
499a.jpg	1	1871	Hit	1	499	V
454a.jpg	NR	0	NR	NR	454	NR
764a.jpg	1	3291	Hit	1	764	V
144a.jpg	1	2613	Hit	1	144	V
401a.jpg	3	2363	FA	3	401	S
248a.jpg	3	3303	FA	3	248	S
824a.jpg	NR	0	NR	NR	824	NR
851b.jpg	1	1794	FA	4	851	V
349b.jpg	4	1522	Hit	1	349	V
692a.jpg	1	1425	Hit	1	692	V
582b.jpg	1	2303	FA	4	582	V
526a.jpg	4	1412	FA	4	526	V
521a.jpg	4	1510	FA	4	521	V
469a.jpg	3	3187	FA	3	469	S
588b.jpg	1	3210	FA	4	588	V
535a.jpg	3	2045	FA	3	535	S
41b.jpg	1	1735	FA	4	41	V
544a.jpg	2	4061	Hit	2	544	S
838b.jpg	2	4399	FA	3	838	S
83a.jpg	3	1915	FA	3	83	S
757a.jpg	1	2776	Hit	1	757	V
843b.jpg	3	3793	Hit	2	843	S
696a.jpg	2	2907	Hit	2	696	S
571b.jpg	3	3722	Hit	2	571	S
810a.jpg	3	2509	FA	3	810	S
1000b.jpg	NR	0	NR	NR	1000	NR
452a.jpg	1	1476	Hit	1	452	V
681a.jpg	4	2545	FA	4	681	V
579b.jpg	1	2067	FA	4	579	V
339b.jpg	3	2004	Hit	2	339	S
59b.jpg	2	3960	FA	3	59	S
61b.jpg	3	3810	Hit	2	61	S
861b.jpg	3	2507	Hit	2	861	S
596b.jpg	4	3482	Hit	1	596	V
847b.jpg	1	2608	FA	4	847	V
417a.jpg	1	1615	Hit	1	417	V
364b.jpg	4	2997	Hit	1	364	V
812a.jpg	1	3739	Hit	1	812	V
833b.jpg	3	3153	Hit	2	833	S
110a.jpg	1	1616	Hit	1	110	V
42b.jpg	3	2929	Hit	2	42	S
448a.jpg	3	2728	FA	3	448	S
317a.jpg	2	3686	Hit	2	317	S
830a.jpg	1	1939	Hit	1	830	V
334b.jpg	1	2167	FA	4	334	V
408a.jpg	1	1906	Hit	1	408	V
684a.jpg	1	2052	Hit	1	684	V
457a.jpg	1	3735	Hit	1	457	V
494a.jpg	NR	0	NR	NR	494	NR
111a.jpg	1	2208	Hit	1	111	V
369b.jpg	4	3685	Hit	1	369	V
81a.jpg	1	3586	Hit	1	81	V
475a.jpg	3	2888	FA	3	475	S
331a.jpg	3	4067	FA	3	331	S
563b.jpg	1	4335	FA	4	563	V
177a.jpg	2	2515	Hit	2	177	S
482a.jpg	1	1966	Hit	1	482	V
293a.jpg	4	1978	FA	4	293	V
124a.jpg	NR	0	NR	NR	124	NR
545a.jpg	2	2438	Hit	2	545	S
366b.jpg	4	1932	Hit	1	366	V
722a.jpg	3	3435	FA	3	722	S
576b.jpg	1	2510	FA	4	576	V
344b.jpg	1	1902	FA	4	344	V
381b.jpg	1	2200	FA	4	381	V
387b.jpg	1	1148	FA	4	387	V
663b.jpg	1	2813	FA	4	663	V
418a.jpg	3	1604	FA	3	418	S
406a.jpg	1	1300	Hit	1	406	V
431a.jpg	1	3300	Hit	1	431	V
292a.jpg	1	2220	Hit	1	292	V
827a.jpg	1	2383	Hit	1	827	V
565b.jpg	3	4437	Hit	2	565	S
1227b.jpg	NR	0	NR	NR	1227	NR
232a.jpg	1	1301	Hit	1	232	V
166a.jpg	3	2092	FA	3	166	S
467a.jpg	1	2519	Hit	1	467	V
393b.jpg	3	3394	Hit	2	393	S
386b.jpg	1	1391	FA	4	386	V
797a.jpg	3	2107	FA	3	797	S
856b.jpg	4	3347	Hit	1	856	V
391b.jpg	4	1971	Hit	1	391	V
700a.jpg	4	1435	FA	4	700	V
632b.jpg	1	1353	FA	4	632	V
530a.jpg	1	1499	Hit	1	530	V
70a.jpg	4	3804	FA	4	70	V
775a.jpg	1	2893	Hit	1	775	V
729a.jpg	3	3379	FA	3	729	S
11b.jpg	1	3488	FA	4	11	V
458a.jpg	3	4123	FA	3	458	S
336b.jpg	2	1962	FA	3	336	S
30b.jpg	2	3890	FA	3	30	S
437a.jpg	1	2614	Hit	1	437	V
15b.jpg	2	1716	FA	3	15	S
835b.jpg	3	2255	Hit	2	835	S
31b.jpg	4	2745	Hit	1	31	V
481a.jpg	2	1947	Hit	2	481	S
527a.jpg	2	2166	Hit	2	527	S
1004b.jpg	1	2505	FA	4	1004	V
342b.jpg	4	3216	Hit	1	342	V
606b.jpg	4	3773	Hit	1	606	V
356b.jpg	3	1634	Hit	2	356	S
450a.jpg	3	3934	FA	3	450	S
661b.jpg	2	2451	FA	3	661	S
444a.jpg	1	2169	Hit	1	444	V
539a.jpg	2	3964	Hit	2	539	S
510a.jpg	1	1333	Hit	1	510	V
501a.jpg	1	2267	Hit	1	501	V
24b.jpg	4	3110	Hit	1	24	V
68b.jpg	4	1348	Hit	1	68	V
654b.jpg	3	1608	Hit	2	654	S
589b.jpg	2	2431	FA	3	589	S
396b.jpg	2	3875	FA	3	396	S
55b.jpg	4	1752	Hit	1	55	V
121a.jpg	3	1522	FA	3	121	S
710a.jpg	3	3373	FA	3	710	S
853b.jpg	2	2631	FA	3	853	S
413a.jpg	2	1567	Hit	2	413	S
380b.jpg	4	2595	Hit	1	380	V
541a.jpg	2	3054	Hit	2	541	S
682a.jpg	2	3769	Hit	2	682	S
502a.jpg	1	1933	Hit	1	502	V
49b.jpg	3	1626	Hit	2	49	S
23b.jpg	4	1589	Hit	1	23	V
38b.jpg	NR	2184	NR	NR	38	NR
837b.jpg	3	1205	Hit	2	837	S
605b.jpg	2	3592	FA	3	605	S
422a.jpg	3	4173	FA	3	422	S
490a.jpg	4	2088	FA	4	490	V
620b.jpg	3	2113	Hit	2	620	S
782a.jpg	1	2622	Hit	1	782	V
725a.jpg	1	1457	Hit	1	725	V
332a.jpg	2	3677	Hit	2	332	S
390b.jpg	3	3456	Hit	2	390	S
1031b.jpg	3	2395	Hit	2	1031	S
753a.jpg	1	1372	Hit	1	753	V
591b.jpg	2	2076	FA	3	591	S
