Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
682a.jpg	NR	1	FA-NR	NR	682	NR
725a.jpg	2	39	FA-Hit	2	725	S
620b.jpg	4	10	CR-Hit	1	620	V
605b.jpg	4	106	FA-Hit	1	605	V
437a.jpg	1	78	Hit-Hit	1	437	V
661b.jpg	4	47	FA-Hit	1	661	V
38b.jpg	3	180	Hit-Hit	2	38	S
68b.jpg	2	69	Miss-FA	3	68	S
356b.jpg	3	161	Hit-Hit	2	356	S
527a.jpg	4	73	FA-FA	4	527	V
380b.jpg	4	4	Hit-Hit	1	380	V
24b.jpg	4	103	Hit-Hit	1	24	V
753a.jpg	1	20	CR-Hit	1	753	V
422a.jpg	2	178	Hit-Hit	2	422	S
490a.jpg	1	7	CR-Hit	1	490	V
541a.jpg	2	57	CR-Hit	2	541	S
729a.jpg	2	179	CR-Hit	2	729	S
332a.jpg	2	151	Miss-Hit	2	332	S
589b.jpg	1	28	FA-FA	4	589	V
1004b.jpg	4	8	CR-Hit	1	1004	V
837b.jpg	4	82	CR-Hit	1	837	V
1031b.jpg	4	17	FA-Hit	1	1031	V
606b.jpg	2	152	CR-FA	3	606	S
710a.jpg	3	33	FA-FA	3	710	S
390b.jpg	4	62	Hit-Hit	1	390	V
444a.jpg	4	2	Miss-FA	4	444	V
501a.jpg	2	94	FA-Hit	2	501	S
342b.jpg	1	48	Miss-FA	4	342	V
55b.jpg	2	31	Miss-FA	3	55	S
