Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
494a.jpg	1	3247	Hit	1	494	V
408a.jpg	1	2255	Hit	1	408	V
387b.jpg	1	1652	FA	4	387	V
565b.jpg	3	1350	Hit	2	565	S
475a.jpg	2	2364	Hit	2	475	S
431a.jpg	1	2802	Hit	1	431	V
663b.jpg	1	2228	FA	4	663	V
797a.jpg	3	2490	FA	3	797	S
177a.jpg	2	2514	Hit	2	177	S
833b.jpg	3	2462	Hit	2	833	S
70a.jpg	2	1754	Hit	2	70	S
632b.jpg	1	2814	FA	4	632	V
830a.jpg	3	1881	FA	3	830	S
110a.jpg	1	2148	Hit	1	110	V
457a.jpg	2	2417	Hit	2	457	S
293a.jpg	4	2164	FA	4	293	V
448a.jpg	1	2808	Hit	1	448	V
317a.jpg	2	1588	Hit	2	317	S
369b.jpg	4	1818	Hit	1	369	V
700a.jpg	3	2608	FA	3	700	S
545a.jpg	2	1669	Hit	2	545	S
684a.jpg	2	4021	Hit	2	684	S
1227b.jpg	3	2776	Hit	2	1227	S
393b.jpg	1	2082	FA	4	393	V
482a.jpg	2	2742	Hit	2	482	S
812a.jpg	NR	2215	NR	NR	812	NR
381b.jpg	1	1770	FA	4	381	V
386b.jpg	3	2394	Hit	2	386	S
124a.jpg	2	3818	Hit	2	124	S
530a.jpg	3	1638	FA	3	530	S
856b.jpg	2	3043	FA	3	856	S
467a.jpg	2	2671	Hit	2	467	S
331a.jpg	3	2075	FA	3	331	S
292a.jpg	3	2454	FA	3	292	S
232a.jpg	2	1875	Hit	2	232	S
563b.jpg	1	2663	FA	4	563	V
576b.jpg	4	2380	Hit	1	576	V
344b.jpg	NR	0	NR	NR	344	NR
722a.jpg	NR	2012	NR	NR	722	NR
366b.jpg	NR	1701	NR	NR	366	NR
391b.jpg	4	1516	Hit	1	391	V
334b.jpg	3	1386	Hit	2	334	S
725a.jpg	2	2032	Hit	2	725	S
501a.jpg	1	1799	Hit	1	501	V
356b.jpg	3	2574	Hit	2	356	S
502a.jpg	2	1178	Hit	2	502	S
336b.jpg	4	1821	Hit	1	336	V
490a.jpg	3	2483	FA	3	490	S
380b.jpg	3	2516	Hit	2	380	S
729a.jpg	2	2232	Hit	2	729	S
49b.jpg	4	2457	Hit	1	49	V
606b.jpg	1	1559	FA	4	606	V
539a.jpg	2	1718	Hit	2	539	S
413a.jpg	1	1727	Hit	1	413	V
23b.jpg	3	2327	Hit	2	23	S
510a.jpg	2	2315	Hit	2	510	S
620b.jpg	3	2794	Hit	2	620	S
458a.jpg	1	1655	Hit	1	458	V
853b.jpg	4	1769	Hit	1	853	V
782a.jpg	2	2060	Hit	2	782	S
332a.jpg	1	2399	Hit	1	332	V
30b.jpg	3	2355	Hit	2	30	S
541a.jpg	1	1687	Hit	1	541	V
661b.jpg	2	2497	FA	3	661	S
682a.jpg	3	3162	FA	3	682	S
68b.jpg	1	1790	FA	4	68	V
396b.jpg	3	2174	Hit	2	396	S
527a.jpg	3	2225	FA	3	527	S
710a.jpg	4	2501	FA	4	710	V
1004b.jpg	3	2050	Hit	2	1004	S
1031b.jpg	1	1428	FA	4	1031	V
38b.jpg	2	1944	FA	3	38	S
31b.jpg	3	2194	Hit	2	31	S
55b.jpg	4	1266	Hit	1	55	V
24b.jpg	1	2942	FA	4	24	V
753a.jpg	4	2916	FA	4	753	V
437a.jpg	2	3037	Hit	2	437	S
11b.jpg	1	2228	FA	4	11	V
342b.jpg	3	2189	Hit	2	342	S
121a.jpg	2	2512	Hit	2	121	S
837b.jpg	1	2471	FA	4	837	V
450a.jpg	3	1542	FA	3	450	S
589b.jpg	2	2129	FA	3	589	S
422a.jpg	4	3265	FA	4	422	V
444a.jpg	4	1620	FA	4	444	V
390b.jpg	3	2956	Hit	2	390	S
15b.jpg	2	2248	FA	3	15	S
481a.jpg	4	2612	FA	4	481	V
835b.jpg	3	2468	Hit	2	835	S
605b.jpg	2	2628	FA	3	605	S
591b.jpg	3	3394	Hit	2	591	S
654b.jpg	3	2237	Hit	2	654	S
