Stimulus	KeyPress	RT	Behavior	Image	StimType
838b.jpg	1	2314	FA	838	Lure
782b.jpg	1	1915	FA	782	Lure
81a.jpg	1	2594	Hit	81	Targ
17a.jpg	1	1216	Hit	17	Targ
441a.jpg	1	1548	Hit	441	Targ
317a.jpg	2	1806	Miss	317	Targ
632b.jpg	1	1444	FA	632	Lure
490b.jpg	2	2131	CR	490	Lure
450a.jpg	1	1297	Hit	450	Targ
661b.jpg	NR	0	NR	661	Lure
417a.jpg	1	1292	Hit	417	Targ
70a.jpg	1	947	Hit	70	Targ
833b.jpg	2	1178	CR	833	Lure
810b.jpg	1	1543	FA	810	Lure
111a.jpg	1	1247	Hit	111	Targ
391a.jpg	1	1319	Hit	391	Targ
123a.jpg	2	1105	Miss	123	Targ
439a.jpg	2	1639	Miss	439	Targ
32a.jpg	1	1240	Hit	32	Targ
679b.jpg	1	997	FA	679	Lure
373a.jpg	1	1833	Hit	373	Targ
83a.jpg	1	1932	Hit	83	Targ
41a.jpg	1	867	Hit	41	Targ
732b.jpg	1	812	FA	732	Lure
15a.jpg	1	1497	Hit	15	Targ
535b.jpg	1	1610	FA	535	Lure
332a.jpg	2	1174	Miss	332	Targ
339a.jpg	2	1820	Miss	339	Targ
1227b.jpg	1	1151	FA	1227	Lure
393a.jpg	1	873	Hit	393	Targ
514b.jpg	1	2022	FA	514	Lure
344a.jpg	1	953	Hit	344	Targ
663b.jpg	2	994	CR	663	Lure
422a.jpg	1	1706	Hit	422	Targ
59a.jpg	1	1247	Hit	59	Targ
20a.jpg	1	940	Hit	20	Targ
681b.jpg	2	2233	CR	681	Lure
53a.jpg	1	996	Hit	53	Targ
530b.jpg	2	1201	CR	530	Lure
9a.jpg	2	2013	Miss	9	Targ
526b.jpg	1	1926	FA	526	Lure
757b.jpg	1	1519	FA	757	Lure
596b.jpg	1	906	FA	596	Lure
356a.jpg	1	994	Hit	356	Targ
412a.jpg	1	861	Hit	412	Targ
591b.jpg	1	1339	FA	591	Lure
340a.jpg	1	1085	Hit	340	Targ
541b.jpg	2	845	CR	541	Lure
496b.jpg	2	1640	CR	496	Lure
1088b.jpg	1	1304	FA	1088	Lure
380a.jpg	1	1026	Hit	380	Targ
692b.jpg	2	1229	CR	692	Lure
444a.jpg	1	867	Hit	444	Targ
844b.jpg	2	909	CR	844	Lure
454a.jpg	1	1436	Hit	454	Targ
481b.jpg	1	2093	FA	481	Lure
68a.jpg	1	1720	Hit	68	Targ
293a.jpg	1	768	Hit	293	Targ
499b.jpg	2	1014	CR	499	Lure
381a.jpg	2	1436	Miss	381	Targ
388a.jpg	2	1210	Miss	388	Targ
475b.jpg	1	1433	FA	475	Lure
336a.jpg	1	1793	Hit	336	Targ
502b.jpg	1	2184	FA	502	Lure
369a.jpg	1	972	Hit	369	Targ
867b.jpg	1	1146	FA	867	Lure
527b.jpg	1	1059	FA	527	Lure
830b.jpg	1	1963	FA	830	Lure
364a.jpg	1	1404	Hit	364	Targ
11a.jpg	1	1735	Hit	11	Targ
856b.jpg	2	1543	CR	856	Lure
753b.jpg	2	1585	CR	753	Lure
620b.jpg	1	1047	FA	620	Lure
521b.jpg	2	1278	CR	521	Lure
408a.jpg	1	1162	Hit	408	Targ
387a.jpg	1	919	Hit	387	Targ
510b.jpg	1	875	FA	510	Lure
682b.jpg	1	2508	FA	682	Lure
1019b.jpg	1	850	FA	1019	Lure
42a.jpg	1	902	Hit	42	Targ
406a.jpg	1	1411	Hit	406	Targ
144a.jpg	1	1053	Hit	144	Targ
363a.jpg	1	1070	Hit	363	Targ
571b.jpg	2	895	CR	571	Lure
448a.jpg	1	1149	Hit	448	Targ
458a.jpg	2	2081	Miss	458	Targ
845b.jpg	2	1334	CR	845	Lure
232a.jpg	1	1021	Hit	232	Targ
51a.jpg	1	1375	Hit	51	Targ
494b.jpg	2	980	CR	494	Lure
835b.jpg	2	1204	CR	835	Lure
1004b.jpg	2	1296	CR	1004	Lure
352a.jpg	1	1159	Hit	352	Targ
722b.jpg	2	1594	CR	722	Lure
843b.jpg	2	1597	CR	843	Lure
849b.jpg	2	1061	CR	849	Lure
24a.jpg	1	928	Hit	24	Targ
482b.jpg	2	1200	CR	482	Lure
605b.jpg	2	1067	CR	605	Lure
324a.jpg	1	791	Hit	324	Targ
729b.jpg	1	1391	FA	729	Lure
452a.jpg	1	975	Hit	452	Targ
121a.jpg	1	1684	Hit	121	Targ
292a.jpg	1	1064	Hit	292	Targ
518b.jpg	1	1239	FA	518	Lure
589b.jpg	1	1050	FA	589	Lure
860b.jpg	2	2002	CR	860	Lure
501b.jpg	2	1353	CR	501	Lure
319a.jpg	1	1534	Hit	319	Targ
248a.jpg	1	1180	Hit	248	Targ
582b.jpg	2	1684	CR	582	Lure
545b.jpg	2	1076	CR	545	Lure
654b.jpg	1	2235	FA	654	Lure
1056b.jpg	2	1583	CR	1056	Lure
827b.jpg	2	1592	CR	827	Lure
443a.jpg	2	1072	Miss	443	Targ
