Stimulus	KeyPress	RT	Behavior	Image	StimType
30	1	57	Hit-Hit-V	297	Targ
156	2	25	CR-Hit-S	684	Lure
46	2	5	Miss-Hit-S	342	Targ
51	1	147	Hit-FA-V	35	Targ
16	2	135	Miss-Hit-S	124	Targ
183	2	11	CR-FA-V	834	Lure
69	1	64	Hit-Hit-V	401	Targ
1	2	2	CR-Hit-S	1000	Lure
48	1	178	Hit-Hit-V	349	Targ
57	1	182	Hit-Hit-V	375	Targ
95	2	22	Miss-Hit-S	469	Targ
58	1	75	Hit-FA-S	378	Targ
130	1	10	Hit-Hit-V	55	Targ
84	1	100	Hit-FA-V	443	Targ
185	2	109	CR-FA-V	837	Lure
132	1	90	FA-Hit-S	565	Lure
149	1	93	Hit-Hit-S	63	Targ
150	2	134	CR-Hit-S	654	Lure
91	2	9	Miss-Hit-S	457	Targ
11	1	86	Hit-FA-S	117	Targ
33	1	64	Hit-Hit-S	30	Targ
89	1	81	Hit-FA-S	453	Targ
163	1	164	FA-FA-V	713	Lure
13	1	155	Hit-Hit-S	121	Targ
94	1	121	Hit-Hit-S	467	Targ
61	NR	1	NR-Hit-S	386	Targ
105	2	122	Miss-Hit-V	49	Targ
5	1	17	FA-Hit-V	1056	Lure
10	1	120	FA-Hit-S	1148	Lure
9	2	169	Miss-FA-S	112	Targ
159	2	74	CR-FA-V	696	Lure
100	1	63	FA-FA-S	488	Lure
127	1	92	Hit-Hit-S	54	Targ
37	2	84	Miss-Hit-S	31	Targ
160	2	172	CR-FA-S	700	Lure
26	1	15	Hit-Hit-V	248	Targ
122	1	130	FA-Hit-S	544	Lure
138	2	46	CR-FA-S	589	Lure
124	2	57	CR-FA-V	546	Lure
31	1	161	Hit-FA-S	29	Targ
198	1	78	FA-FA-V	861	Lure
32	1	58	Hit-Hit-V	306	Targ
125	1	6	FA-FA-S	548	Lure
93	2	45	Miss-Hit-V	464	Targ
73	2	36	Miss-Hit-V	413	Targ
19	1	142	Hit-Hit-S	166	Targ
42	2	91	Miss-Hit-S	334	Targ
173	1	18	FA-Hit-V	786	Lure
165	2	157	CR-Hit-S	725	Lure
179	1	175	FA-Hit-S	824	Lure
68	2	150	Miss-Hit-S	396	Targ
96	1	95	FA-FA-V	474	Lure
7	1	87	Hit-Hit-V	110	Targ
54	1	117	Hit-NR-NR	366	Targ
28	1	66	Hit-FA-S	292	Targ
146	2	183	Miss-FA-S	61	Targ
20	2	73	Miss-Hit-S	177	Targ
177	1	23	FA-Hit-V	814	Lure
36	1	24	Hit-Hit-V	319	Targ
81	1	181	Hit-Hit-S	437	Targ
110	2	132	CR-Hit-V	518	Lure
129	1	30	FA-FA-S	551	Lure
34	1	62	Hit-Hit-S	315	Targ
162	1	108	FA-FA-V	710	Lure
176	1	101	FA-NR-NR	812	Lure
193	2	184	CR-Hit-V	851	Lure
195	1	88	FA-Hit-S	854	Lure
112	1	125	FA-FA-V	520	Lure
171	1	26	FA-FA-S	775	Lure
128	1	65	FA-FA-V	550	Lure
40	2	148	Miss-FA-S	331	Targ
197	1	163	FA-FA-S	860	Lure
180	1	60	FA-Hit-S	827	Lure
106	1	165	FA-Hit-V	501	Lure
25	1	69	Hit-Hit-S	23	Targ
135	1	83	FA-FA-V	579	Lure
136	1	103	FA-Hit-V	582	Lure
23	1	16	Hit-Hit-S	22	Targ
126	1	176	FA-Hit-V	549	Lure
78	1	50	Hit-FA-S	427	Targ
118	NR	1	NR-Hit-S	539	Lure
194	2	112	CR-Hit-V	853	Lure
166	1	13	FA-Hit-S	729	Lure
