Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
757a.jpg	1	154	CR-Hit	1	757	V
521a.jpg	2	82	FA-Hit	2	521	S
847b.jpg	1	50	CR-FA	4	847	V
469a.jpg	2	103	Hit-Hit	2	469	S
824a.jpg	2	133	FA-Hit	2	824	S
550b.jpg	2	160	FA-FA	3	550	S
61b.jpg	4	170	Hit-Hit	1	61	V
530a.jpg	3	45	FA-FA	3	530	S
684a.jpg	3	179	CR-FA	3	684	S
700a.jpg	2	18	FA-Hit	2	700	S
775a.jpg	3	94	CR-FA	3	775	S
563b.jpg	4	17	FA-Hit	1	563	V
292a.jpg	2	186	Miss-Hit	2	292	S
482a.jpg	4	23	FA-FA	4	482	V
797a.jpg	4	7	FA-FA	4	797	V
545a.jpg	2	47	FA-Hit	2	545	S
431a.jpg	2	126	Hit-Hit	2	431	S
317a.jpg	2	28	Hit-Hit	2	317	S
366b.jpg	3	172	Hit-Hit	2	366	S
457a.jpg	1	26	Hit-Hit	1	457	V
467a.jpg	2	51	Hit-Hit	2	467	S
812a.jpg	3	107	FA-FA	3	812	S
331a.jpg	2	76	Hit-Hit	2	331	S
408a.jpg	2	58	Miss-Hit	2	408	S
111a.jpg	1	36	Hit-Hit	1	111	V
387b.jpg	4	6	Hit-Hit	1	387	V
418a.jpg	3	76	Hit-FA	3	418	S
232a.jpg	1	37	Hit-Hit	1	232	V
177a.jpg	1	110	Miss-Hit	1	177	V
833b.jpg	1	54	CR-FA	4	833	V
632b.jpg	2	120	FA-FA	3	632	S
393b.jpg	4	24	Hit-Hit	1	393	V
722a.jpg	3	16	CR-FA	3	722	S
42b.jpg	3	130	Hit-Hit	2	42	S
827a.jpg	2	121	CR-Hit	2	827	S
166a.jpg	2	188	Hit-Hit	2	166	S
448a.jpg	2	86	Hit-Hit	2	448	S
475a.jpg	3	100	FA-FA	3	475	S
110a.jpg	1	4	Hit-Hit	1	110	V
406a.jpg	3	161	Miss-FA	3	406	S
856b.jpg	2	129	FA-FA	3	856	S
334b.jpg	1	5	Hit-FA	4	334	V
391b.jpg	4	31	Hit-Hit	1	391	V
381b.jpg	2	22	Hit-FA	3	381	S
293a.jpg	1	19	Hit-Hit	1	293	V
565b.jpg	3	171	FA-Hit	2	565	S
494a.jpg	4	113	CR-FA	4	494	V
386b.jpg	3	137	Miss-Hit	2	386	S
663b.jpg	1	30	FA-FA	4	663	V
81a.jpg	3	187	Miss-FA	3	81	S
830a.jpg	4	20	FA-FA	4	830	V
576b.jpg	2	50	FA-FA	3	576	S
369b.jpg	4	43	Hit-Hit	1	369	V
1227b.jpg	3	174	FA-Hit	2	1227	S
70a.jpg	1	176	Hit-Hit	1	70	V
124a.jpg	2	93	Hit-Hit	2	124	S
344b.jpg	3	167	Miss-Hit	2	344	S
510a.jpg	3	52	FA-FA	3	510	S
11b.jpg	4	146	Hit-Hit	1	11	V
121a.jpg	3	48	Hit-FA	3	121	S
458a.jpg	2	109	Hit-Hit	2	458	S
490a.jpg	2	159	FA-Hit	2	490	S
853b.jpg	2	119	FA-FA	3	853	S
342b.jpg	3	152	Hit-Hit	2	342	S
481a.jpg	3	66	CR-FA	3	481	S
38b.jpg	2	153	Hit-FA	3	38	S
422a.jpg	2	162	Hit-Hit	2	422	S
835b.jpg	4	81	CR-Hit	1	835	V
541a.jpg	4	9	CR-FA	4	541	V
380b.jpg	3	42	Hit-Hit	2	380	S
1031b.jpg	3	156	FA-Hit	2	1031	S
30b.jpg	4	175	Hit-Hit	1	30	V
605b.jpg	3	128	CR-Hit	2	605	S
24b.jpg	4	116	Hit-Hit	1	24	V
725a.jpg	2	136	FA-Hit	2	725	S
682a.jpg	3	150	FA-FA	3	682	S
15b.jpg	2	83	Hit-FA	3	15	S
55b.jpg	4	2	Hit-Hit	1	55	V
413a.jpg	2	147	Miss-Hit	2	413	S
502a.jpg	1	168	FA-Hit	1	502	V
1004b.jpg	3	141	FA-Hit	2	1004	S
591b.jpg	2	72	FA-FA	3	591	S
620b.jpg	3	41	FA-Hit	2	620	S
527a.jpg	2	68	FA-Hit	2	527	S
396b.jpg	4	125	Hit-Hit	1	396	V
31b.jpg	3	60	Hit-Hit	2	31	S
539a.jpg	1	53	CR-Hit	1	539	V
49b.jpg	4	86	Hit-Hit	1	49	V
356b.jpg	2	164	Miss-FA	3	356	S
654b.jpg	3	104	FA-Hit	2	654	S
729a.jpg	4	10	CR-FA	4	729	V
332a.jpg	2	34	Miss-Hit	2	332	S
501a.jpg	2	38	FA-Hit	2	501	S
753a.jpg	3	101	CR-FA	3	753	S
837b.jpg	2	89	FA-FA	3	837	S
710a.jpg	3	123	FA-FA	3	710	S
450a.jpg	3	49	Hit-FA	3	450	S
589b.jpg	3	139	FA-Hit	2	589	S
661b.jpg	4	25	FA-Hit	1	661	V
23b.jpg	4	21	Hit-Hit	1	23	V
68b.jpg	1	44	Miss-FA	4	68	V
606b.jpg	3	85	CR-Hit	2	606	S
782a.jpg	2	74	CR-Hit	2	782	S
437a.jpg	2	124	Miss-Hit	2	437	S
336b.jpg	3	99	Miss-Hit	2	336	S
390b.jpg	4	145	Hit-Hit	1	390	V
444a.jpg	1	28	Hit-Hit	1	444	V
