Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
551b.jpg	4	1635	Hit	1	551	V
464a.jpg	1	2203	Hit	1	464	V
20b.jpg	4	1977	Hit	1	20	V
117a.jpg	3	2628	FA	3	117	S
1056b.jpg	4	1535	Hit	1	1056	V
1019b.jpg	1	3302	FA	4	1019	V
378b.jpg	4	3227	Hit	1	378	V
453a.jpg	1	3079	Hit	1	453	V
616b.jpg	2	3039	FA	3	616	S
319a.jpg	1	2405	Hit	1	319	V
540a.jpg	2	3332	Hit	2	540	S
388b.jpg	1	2943	FA	4	388	V
441a.jpg	1	2479	Hit	1	441	V
592b.jpg	3	3774	Hit	2	592	S
35b.jpg	2	4000	FA	3	35	S
713a.jpg	2	3689	Hit	2	713	S
32b.jpg	2	3778	FA	3	32	S
439a.jpg	3	4057	FA	3	439	S
488a.jpg	2	4414	Hit	2	488	S
845b.jpg	3	3129	Hit	2	845	S
306a.jpg	2	2609	Hit	2	306	S
1088b.jpg	3	2993	Hit	2	1088	S
123a.jpg	2	2603	Hit	2	123	S
1148b.jpg	2	1876	FA	3	1148	S
514a.jpg	3	3279	FA	3	514	S
854b.jpg	3	2815	Hit	2	854	S
297a.jpg	1	2518	Hit	1	297	V
520a.jpg	3	3853	FA	3	520	S
412a.jpg	2	2117	Hit	2	412	S
427a.jpg	2	2316	Hit	2	427	S
732a.jpg	2	2652	Hit	2	732	S
474a.jpg	2	2403	Hit	2	474	S
375b.jpg	4	1840	Hit	1	375	V
53b.jpg	4	3325	Hit	1	53	V
340b.jpg	4	1661	Hit	1	340	V
352b.jpg	3	3839	Hit	2	352	S
324a.jpg	3	3084	FA	3	324	S
51b.jpg	4	3372	Hit	1	51	V
834b.jpg	2	3681	FA	3	834	S
373b.jpg	3	4469	Hit	2	373	S
844b.jpg	2	2125	FA	3	844	S
443a.jpg	2	3215	Hit	2	443	S
546b.jpg	3	3408	Hit	2	546	S
17b.jpg	3	4112	Hit	2	17	S
860b.jpg	1	2077	FA	4	860	V
63b.jpg	1	3282	FA	4	63	V
867b.jpg	NR	0	NR	NR	867	NR
112a.jpg	2	2700	Hit	2	112	S
22b.jpg	4	2076	Hit	1	22	V
315a.jpg	1	1710	Hit	1	315	V
814a.jpg	1	2067	Hit	1	814	V
54b.jpg	4	1832	Hit	1	54	V
401a.jpg	1	2297	Hit	1	401	V
364b.jpg	3	2200	Hit	2	364	S
847b.jpg	2	3242	FA	3	847	S
544a.jpg	2	2090	Hit	2	544	S
29b.jpg	2	3091	FA	3	29	S
757a.jpg	2	3068	Hit	2	757	S
1000b.jpg	2	2800	FA	3	1000	S
9b.jpg	1	2747	FA	4	9	V
843b.jpg	3	1735	Hit	2	843	S
549b.jpg	2	3827	FA	3	549	S
535a.jpg	2	2506	Hit	2	535	S
582b.jpg	2	3317	FA	3	582	S
363b.jpg	4	1646	Hit	1	363	V
521a.jpg	3	2019	FA	3	521	S
144a.jpg	1	2523	Hit	1	144	V
496a.jpg	2	4089	Hit	2	496	S
518a.jpg	2	3766	Hit	2	518	S
786a.jpg	2	3008	Hit	2	786	S
588b.jpg	4	1925	Hit	1	588	V
838b.jpg	4	2522	Hit	1	838	V
499a.jpg	1	1583	Hit	1	499	V
248a.jpg	2	4326	Hit	2	248	S
61b.jpg	2	2744	FA	3	61	S
861b.jpg	1	4386	FA	4	861	V
849b.jpg	3	3489	Hit	2	849	S
59b.jpg	4	2194	Hit	1	59	V
692a.jpg	4	1778	FA	4	692	V
679b.jpg	2	2710	FA	3	679	S
548b.jpg	2	2286	FA	3	548	S
41b.jpg	4	1086	Hit	1	41	V
596b.jpg	3	4236	Hit	2	596	S
417a.jpg	2	1970	Hit	2	417	S
851b.jpg	3	2899	Hit	2	851	S
696a.jpg	2	4015	Hit	2	696	S
454a.jpg	2	2464	Hit	2	454	S
764a.jpg	2	3992	Hit	2	764	S
83a.jpg	2	2315	Hit	2	83	S
824a.jpg	1	3222	Hit	1	824	V
349b.jpg	3	2907	Hit	2	349	S
526a.jpg	2	2847	Hit	2	526	S
810a.jpg	3	4150	FA	3	810	S
469a.jpg	3	1923	FA	3	469	S
681a.jpg	2	3003	Hit	2	681	S
452a.jpg	2	1837	Hit	2	452	S
579b.jpg	2	1789	FA	3	579	S
571b.jpg	3	1577	Hit	2	571	S
550b.jpg	3	2863	Hit	2	550	S
339b.jpg	2	2614	FA	3	339	S
393b.jpg	4	2418	Hit	1	393	V
775a.jpg	3	2496	FA	3	775	S
700a.jpg	2	3756	Hit	2	700	S
177a.jpg	2	2176	Hit	2	177	S
1227b.jpg	NR	0	NR	NR	1227	NR
830a.jpg	3	2981	FA	3	830	S
166a.jpg	1	3225	Hit	1	166	V
391b.jpg	4	1902	Hit	1	391	V
292a.jpg	2	3284	Hit	2	292	S
369b.jpg	3	3532	Hit	2	369	S
110a.jpg	4	2499	FA	4	110	V
366b.jpg	4	1392	Hit	1	366	V
70a.jpg	1	2093	Hit	1	70	V
344b.jpg	4	2754	Hit	1	344	V
827a.jpg	3	3391	FA	3	827	S
475a.jpg	3	2930	FA	3	475	S
833b.jpg	3	1901	Hit	2	833	S
334b.jpg	3	3189	Hit	2	334	S
722a.jpg	3	3308	FA	3	722	S
812a.jpg	1	2967	Hit	1	812	V
431a.jpg	3	2864	FA	3	431	S
386b.jpg	2	2368	FA	3	386	S
494a.jpg	2	3401	Hit	2	494	S
381b.jpg	3	3916	Hit	2	381	S
408a.jpg	3	2842	FA	3	408	S
448a.jpg	2	2741	Hit	2	448	S
124a.jpg	2	2941	Hit	2	124	S
406a.jpg	1	2548	Hit	1	406	V
565b.jpg	2	4068	FA	3	565	S
387b.jpg	4	2470	Hit	1	387	V
632b.jpg	1	2854	FA	4	632	V
563b.jpg	2	4259	FA	3	563	S
663b.jpg	4	1313	Hit	1	663	V
42b.jpg	3	3545	Hit	2	42	S
331a.jpg	1	2532	Hit	1	331	V
482a.jpg	3	4320	FA	3	482	S
545a.jpg	3	2187	FA	3	545	S
111a.jpg	1	1787	Hit	1	111	V
467a.jpg	3	2699	FA	3	467	S
684a.jpg	2	1678	Hit	2	684	S
81a.jpg	2	3170	Hit	2	81	S
418a.jpg	1	3070	Hit	1	418	V
317a.jpg	3	2754	FA	3	317	S
457a.jpg	2	2850	Hit	2	457	S
797a.jpg	2	3186	Hit	2	797	S
232a.jpg	1	2231	Hit	1	232	V
530a.jpg	3	3880	FA	3	530	S
576b.jpg	3	3684	Hit	2	576	S
293a.jpg	2	2405	Hit	2	293	S
856b.jpg	2	2648	FA	3	856	S
380b.jpg	3	2534	Hit	2	380	S
31b.jpg	3	1658	Hit	2	31	S
605b.jpg	2	2377	FA	3	605	S
30b.jpg	2	2782	FA	3	30	S
539a.jpg	2	2354	Hit	2	539	S
24b.jpg	3	2551	Hit	2	24	S
49b.jpg	4	2067	Hit	1	49	V
450a.jpg	3	2632	FA	3	450	S
444a.jpg	1	2096	Hit	1	444	V
682a.jpg	3	3093	FA	3	682	S
481a.jpg	2	2240	Hit	2	481	S
422a.jpg	3	2995	FA	3	422	S
527a.jpg	2	3370	Hit	2	527	S
1031b.jpg	2	3228	FA	3	1031	S
620b.jpg	4	3007	Hit	1	620	V
606b.jpg	2	2180	FA	3	606	S
853b.jpg	2	2678	FA	3	853	S
356b.jpg	3	3507	Hit	2	356	S
458a.jpg	2	2318	Hit	2	458	S
654b.jpg	2	2945	FA	3	654	S
837b.jpg	1	2808	FA	4	837	V
