Stimulus	KeyPress	RT	Behavior	Image	StimType
589b.jpg	1	1406	FA	589	Lure
861b.jpg	1	1030	FA	861	Lure
30a.jpg	1	798	Hit	30	Targ
539b.jpg	2	865	CR	539	Lure
775b.jpg	2	958	CR	775	Lure
1148b.jpg	1	872	FA	1148	Lure
860b.jpg	2	1489	CR	860	Lure
518b.jpg	1	1360	FA	518	Lure
427a.jpg	1	911	Hit	427	Targ
654b.jpg	1	1334	FA	654	Lure
696b.jpg	1	1294	FA	696	Lure
457a.jpg	1	955	Hit	457	Targ
31a.jpg	1	1537	Hit	31	Targ
121a.jpg	1	2162	Hit	121	Targ
854b.jpg	2	958	CR	854	Lure
292a.jpg	1	1974	Hit	292	Targ
729b.jpg	2	2117	CR	729	Lure
551b.jpg	1	1094	FA	551	Lure
124a.jpg	1	953	Hit	124	Targ
29a.jpg	1	916	Hit	29	Targ
49a.jpg	1	768	Hit	49	Targ
418a.jpg	2	1837	Miss	418	Targ
331a.jpg	1	1473	Hit	331	Targ
824b.jpg	1	704	FA	824	Lure
710b.jpg	1	828	FA	710	Lure
413a.jpg	2	2068	Miss	413	Targ
61a.jpg	1	762	Hit	61	Targ
764b.jpg	1	2570	FA	764	Lure
378a.jpg	2	1590	Miss	378	Targ
827b.jpg	1	1894	FA	827	Lure
725b.jpg	1	925	FA	725	Lure
366a.jpg	2	972	Miss	366	Targ
443a.jpg	2	2682	Miss	443	Targ
834b.jpg	2	1136	CR	834	Lure
837b.jpg	2	1296	CR	837	Lure
334a.jpg	2	1616	Miss	334	Targ
437a.jpg	1	1698	Hit	437	Targ
812b.jpg	1	1008	FA	812	Lure
452a.jpg	1	863	Hit	452	Targ
700b.jpg	1	1675	FA	700	Lure
501b.jpg	1	1003	FA	501	Lure
315a.jpg	1	1819	Hit	315	Targ
319a.jpg	1	1368	Hit	319	Targ
847b.jpg	2	755	CR	847	Lure
