Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
232a.jpg	1	1406	Hit	1	232	V
475a.jpg	3	2529	FA	3	475	S
530a.jpg	1	1930	Hit	1	530	V
391b.jpg	3	1907	Hit	2	391	S
111a.jpg	1	1586	Hit	1	111	V
177a.jpg	4	3122	FA	4	177	V
369b.jpg	3	2682	Hit	2	369	S
448a.jpg	2	2265	Hit	2	448	S
387b.jpg	3	2303	Hit	2	387	S
700a.jpg	3	1982	FA	3	700	S
124a.jpg	1	1870	Hit	1	124	V
70a.jpg	1	3983	Hit	1	70	V
830a.jpg	3	3798	FA	3	830	S
292a.jpg	1	2669	Hit	1	292	V
684a.jpg	1	1472	Hit	1	684	V
408a.jpg	1	1496	Hit	1	408	V
366b.jpg	3	2590	Hit	2	366	S
81a.jpg	1	3224	Hit	1	81	V
565b.jpg	1	2635	FA	4	565	V
334b.jpg	3	3430	Hit	2	334	S
381b.jpg	3	1991	Hit	2	381	S
663b.jpg	2	2833	FA	3	663	S
1227b.jpg	2	3669	FA	3	1227	S
576b.jpg	2	3276	FA	3	576	S
856b.jpg	2	2780	FA	3	856	S
797a.jpg	3	2383	FA	3	797	S
457a.jpg	3	4275	FA	3	457	S
833b.jpg	1	1650	FA	4	833	V
467a.jpg	2	2575	Hit	2	467	S
494a.jpg	1	2109	Hit	1	494	V
632b.jpg	3	1743	Hit	2	632	S
775a.jpg	2	3600	Hit	2	775	S
812a.jpg	2	2449	Hit	2	812	S
344b.jpg	3	3260	Hit	2	344	S
166a.jpg	1	1638	Hit	1	166	V
827a.jpg	1	2269	Hit	1	827	V
431a.jpg	2	3595	Hit	2	431	S
293a.jpg	1	1173	Hit	1	293	V
386b.jpg	3	4330	Hit	2	386	S
418a.jpg	1	1788	Hit	1	418	V
545a.jpg	2	1918	Hit	2	545	S
563b.jpg	2	3847	FA	3	563	S
331a.jpg	3	2576	FA	3	331	S
482a.jpg	2	3092	Hit	2	482	S
393b.jpg	2	4102	FA	3	393	S
42b.jpg	2	3092	FA	3	42	S
110a.jpg	3	2005	FA	3	110	S
406a.jpg	1	2448	Hit	1	406	V
317a.jpg	4	3181	FA	4	317	V
380b.jpg	3	1791	Hit	2	380	S
1004b.jpg	4	1208	Hit	1	1004	V
682a.jpg	3	1521	FA	3	682	S
589b.jpg	3	1825	Hit	2	589	S
23b.jpg	4	2384	Hit	1	23	V
450a.jpg	3	3308	FA	3	450	S
390b.jpg	4	2027	Hit	1	390	V
725a.jpg	3	1995	FA	3	725	S
782a.jpg	2	2042	Hit	2	782	S
11b.jpg	4	1929	Hit	1	11	V
31b.jpg	3	2761	Hit	2	31	S
332a.jpg	3	2302	FA	3	332	S
336b.jpg	3	3556	Hit	2	336	S
853b.jpg	3	3254	Hit	2	853	S
481a.jpg	2	3367	Hit	2	481	S
837b.jpg	2	1226	FA	3	837	S
356b.jpg	2	2076	FA	3	356	S
30b.jpg	3	3340	Hit	2	30	S
501a.jpg	1	1695	Hit	1	501	V
835b.jpg	4	2550	Hit	1	835	V
502a.jpg	2	2170	Hit	2	502	S
661b.jpg	3	1472	Hit	2	661	S
541a.jpg	2	2540	Hit	2	541	S
606b.jpg	3	2674	Hit	2	606	S
1031b.jpg	4	1458	Hit	1	1031	V
68b.jpg	3	2738	Hit	2	68	S
396b.jpg	2	3368	FA	3	396	S
729a.jpg	3	3337	FA	3	729	S
510a.jpg	1	3882	Hit	1	510	V
605b.jpg	3	2917	Hit	2	605	S
49b.jpg	2	1915	FA	3	49	S
620b.jpg	1	2075	FA	4	620	V
15b.jpg	4	3092	Hit	1	15	V
422a.jpg	1	2156	Hit	1	422	V
342b.jpg	3	1264	Hit	2	342	S
458a.jpg	3	2054	FA	3	458	S
38b.jpg	4	4282	Hit	1	38	V
753a.jpg	1	1260	Hit	1	753	V
121a.jpg	1	1965	Hit	1	121	V
539a.jpg	2	2642	Hit	2	539	S
413a.jpg	1	2193	Hit	1	413	V
490a.jpg	3	2354	FA	3	490	S
654b.jpg	1	1524	FA	4	654	V
591b.jpg	4	2216	Hit	1	591	V
444a.jpg	3	2552	FA	3	444	S
527a.jpg	1	2237	Hit	1	527	V
24b.jpg	4	2131	Hit	1	24	V
55b.jpg	4	1883	Hit	1	55	V
710a.jpg	2	3377	Hit	2	710	S
437a.jpg	4	2561	FA	4	437	V
