Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
349b.jpg	2	149	NR-FA	3	349	S
61b.jpg	3	117	Hit-Hit	2	61	S
499a.jpg	4	9	FA-FA	4	499	V
696a.jpg	3	52	NR-FA	3	696	S
331a.jpg	1	158	NR-Hit	1	331	V
448a.jpg	2	136	Hit-Hit	2	448	S
856b.jpg	3	147	FA-Hit	2	856	S
70a.jpg	2	62	Hit-Hit	2	70	S
431a.jpg	2	123	Hit-Hit	2	431	S
387b.jpg	3	129	Miss-Hit	2	387	S
42b.jpg	4	134	Hit-Hit	1	42	V
177a.jpg	2	50	Hit-Hit	2	177	S
632b.jpg	2	116	FA-FA	3	632	S
366b.jpg	3	46	NR-Hit	2	366	S
812a.jpg	1	42	FA-Hit	1	812	V
166a.jpg	1	25	Hit-Hit	1	166	V
830a.jpg	3	122	FA-FA	3	830	S
775a.jpg	3	131	CR-FA	3	775	S
292a.jpg	1	109	NR-Hit	1	292	V
457a.jpg	1	104	Hit-Hit	1	457	V
418a.jpg	2	95	Hit-Hit	2	418	S
391b.jpg	4	14	Hit-Hit	1	391	V
545a.jpg	2	90	CR-Hit	2	545	S
317a.jpg	NR	1	Hit-NR	NR	317	NR
467a.jpg	1	10	Hit-Hit	1	467	V
827a.jpg	1	48	NR-Hit	1	827	V
406a.jpg	NR	1	NR-NR	NR	406	NR
475a.jpg	3	132	FA-FA	3	475	S
393b.jpg	3	98	Hit-Hit	2	393	S
797a.jpg	2	67	NR-Hit	2	797	S
565b.jpg	2	140	FA-FA	3	565	S
232a.jpg	1	31	NR-Hit	1	232	V
369b.jpg	4	23	NR-Hit	1	369	V
334b.jpg	3	101	NR-Hit	2	334	S
381b.jpg	2	122	Hit-FA	3	381	S
1227b.jpg	3	153	FA-Hit	2	1227	S
684a.jpg	2	43	NR-Hit	2	684	S
663b.jpg	2	165	FA-FA	3	663	S
833b.jpg	4	64	CR-Hit	1	833	V
482a.jpg	2	127	CR-Hit	2	482	S
494a.jpg	2	34	NR-Hit	2	494	S
386b.jpg	4	76	NR-Hit	1	386	V
700a.jpg	NR	1	CR-NR	NR	700	NR
408a.jpg	2	125	Hit-Hit	2	408	S
81a.jpg	NR	1	NR-NR	NR	81	NR
576b.jpg	3	139	CR-Hit	2	576	S
111a.jpg	1	16	Hit-Hit	1	111	V
722a.jpg	3	166	CR-FA	3	722	S
344b.jpg	4	108	Hit-Hit	1	344	V
110a.jpg	NR	1	NR-NR	NR	110	NR
124a.jpg	NR	1	NR-NR	NR	124	NR
563b.jpg	3	24	FA-Hit	2	563	S
293a.jpg	2	57	Hit-Hit	2	293	S
530a.jpg	NR	1	FA-NR	NR	530	NR
49b.jpg	3	99	NR-Hit	2	49	S
356b.jpg	2	128	Hit-FA	3	356	S
661b.jpg	4	18	FA-Hit	1	661	V
710a.jpg	3	28	NR-FA	3	710	S
380b.jpg	4	118	Hit-Hit	1	380	V
490a.jpg	2	55	CR-Hit	2	490	S
782a.jpg	2	32	NR-Hit	2	782	S
422a.jpg	3	44	Miss-FA	3	422	S
753a.jpg	1	85	NR-Hit	1	753	V
38b.jpg	4	79	NR-Hit	1	38	V
501a.jpg	1	141	FA-Hit	1	501	V
11b.jpg	4	150	Hit-Hit	1	11	V
55b.jpg	3	156	Hit-Hit	2	55	S
413a.jpg	3	152	Hit-FA	3	413	S
31b.jpg	NR	1	Hit-NR	NR	31	NR
121a.jpg	2	71	Hit-Hit	2	121	S
591b.jpg	NR	1	FA-NR	NR	591	NR
853b.jpg	NR	1	FA-NR	NR	853	NR
605b.jpg	NR	1	FA-NR	NR	605	NR
68b.jpg	NR	1	Hit-NR	NR	68	NR
837b.jpg	2	8	NR-FA	3	837	S
15b.jpg	3	87	NR-Hit	2	15	S
682a.jpg	2	115	NR-Hit	2	682	S
24b.jpg	3	83	Hit-Hit	2	24	S
510a.jpg	NR	1	FA-NR	NR	510	NR
444a.jpg	NR	1	Hit-NR	NR	444	NR
835b.jpg	3	32	CR-Hit	2	835	S
539a.jpg	2	36	NR-Hit	2	539	S
450a.jpg	3	21	Hit-FA	3	450	S
725a.jpg	2	24	NR-Hit	2	725	S
481a.jpg	3	143	FA-FA	3	481	S
1031b.jpg	4	142	CR-Hit	1	1031	V
589b.jpg	NR	1	NR-NR	NR	589	NR
458a.jpg	3	161	Hit-FA	3	458	S
437a.jpg	3	154	Hit-FA	3	437	S
390b.jpg	2	133	NR-FA	3	390	S
502a.jpg	NR	1	CR-NR	NR	502	NR
342b.jpg	3	163	NR-Hit	2	342	S
396b.jpg	4	157	Hit-Hit	1	396	V
654b.jpg	NR	1	NR-NR	NR	654	NR
620b.jpg	3	15	FA-Hit	2	620	S
606b.jpg	NR	1	CR-NR	NR	606	NR
23b.jpg	NR	1	NR-NR	NR	23	NR
336b.jpg	3	169	Hit-Hit	2	336	S
30b.jpg	NR	1	Hit-NR	NR	30	NR
332a.jpg	2	70	Hit-Hit	2	332	S
729a.jpg	NR	1	FA-NR	NR	729	NR
527a.jpg	3	168	FA-FA	3	527	S
541a.jpg	2	5	FA-Hit	2	541	S
1004b.jpg	NR	1	CR-NR	NR	1004	NR
