Stimulus	KeyPress	RT	Behavior	Image	StimType
192	2	107	CR-FA-V	849	Lure
109	1	61	FA-Hit-V	514	Lure
90	1	139	Hit-Hit-V	454	Targ
29	1	111	Hit-Hit-V	293	Targ
139	1	9	FA-FA-S	591	Lure
97	1	144	FA-Hit-S	475	Lure
115	1	134	FA-FA-S	527	Lure
21	1	141	Hit-Hit-V	17	Targ
103	2	63	CR-FA-V	496	Lure
66	1	122	Hit-Hit-S	391	Targ
41	1	17	Hit-Hit-S	332	Targ
18	2	54	Miss-FA-S	15	Targ
79	1	157	Hit-FA-S	42	Targ
76	1	116	Hit-Hit-S	41	Targ
108	1	178	FA-FA-S	510	Lure
190	1	113	FA-FA-S	845	Lure
133	2	138	CR-FA-V	571	Lure
104	2	8	CR-Hit-S	499	Lure
151	1	10	FA-Hit-V	661	Lure
35	1	37	Hit-Hit-S	317	Targ
77	1	19	Hit-FA-V	422	Targ
181	2	87	CR-FA-S	830	Lure
67	1	159	Hit-Hit-V	393	Targ
154	1	183	FA-FA-S	681	Lure
114	2	77	CR-FA-S	526	Lure
141	2	70	CR-FA-S	596	Lure
148	1	129	FA-FA-V	632	Lure
45	1	141	Hit-Hit-V	340	Targ
74	1	170	Hit-Hit-V	417	Targ
155	1	102	FA-FA-S	682	Lure
2	1	33	FA-Hit-V	1004	Lure
17	1	83	Hit-FA-S	144	Targ
184	2	171	CR-FA-S	835	Lure
38	1	158	Hit-Hit-V	324	Targ
27	1	45	Hit-Hit-S	24	Targ
6	1	81	FA-FA-S	1088	Lure
44	1	100	Hit-Hit-S	339	Targ
3	1	114	FA-FA-V	1019	Lure
83	1	108	Hit-Hit-V	441	Targ
72	1	40	Hit-Hit-S	412	Targ
189	2	93	CR-FA-S	844	Lure
98	1	149	FA-Hit-S	481	Lure
188	2	85	CR-FA-S	843	Lure
15	1	120	Hit-FA-S	123	Targ
85	2	89	Miss-FA-S	444	Targ
121	1	108	FA-Hit-V	541	Lure
92	2	80	Miss-Hit-S	458	Targ
102	1	88	FA-Hit-S	494	Lure
117	2	49	CR-Hit-V	535	Lure
119	1	36	Hit-Hit-V	53	Targ
50	1	13	Hit-Hit-S	356	Targ
58	1	167	Hit-Hit-V	378	Targ
191	1	112	FA-FA-S	847	Lure
194	1	169	FA-Hit-S	853	Lure
110	1	13	FA-Hit-V	518	Lure
19	1	174	Hit-Hit-V	166	Targ
81	2	168	Miss-Hit-V	437	Targ
48	2	103	Miss-Hit-V	349	Targ
106	1	27	FA-Hit-S	501	Lure
84	2	48	Miss-Hit-V	443	Targ
146	1	127	Hit-Hit-V	61	Targ
176	1	52	FA-Hit-S	812	Lure
125	2	39	CR-FA-S	548	Lure
183	1	145	FA-Hit-V	834	Lure
93	1	5	Hit-Hit-V	464	Targ
36	1	23	Hit-Hit-V	319	Targ
193	2	169	CR-Hit-S	851	Lure
180	1	144	FA-FA-S	827	Lure
69	1	173	Hit-Hit-V	401	Targ
132	2	3	CR-FA-S	565	Lure
179	1	12	FA-Hit-S	824	Lure
160	1	140	FA-Hit-V	700	Lure
9	1	59	Hit-Hit-V	112	Targ
131	1	11	FA-Hit-S	563	Lure
138	2	51	CR-FA-S	589	Lure
170	1	28	FA-FA-V	764	Lure
127	2	29	Miss-FA-S	54	Targ
40	1	6	Hit-Hit-S	331	Targ
20	2	19	Miss-Hit-S	177	Targ
68	1	131	Hit-Hit-S	396	Targ
65	1	21	Hit-Hit-S	390	Targ
136	2	53	CR-FA-S	582	Lure
124	1	58	FA-Hit-S	546	Lure
100	1	163	FA-Hit-V	488	Lure
112	1	126	FA-Hit-S	520	Lure
73	1	155	Hit-Hit-V	413	Targ
118	2	181	CR-FA-S	539	Lure
129	1	157	FA-Hit-V	551	Lure
46	1	143	Hit-Hit-S	342	Targ
128	1	177	FA-Hit-V	550	Lure
171	1	79	FA-Hit-S	775	Lure
165	1	50	FA-Hit-S	725	Lure
140	1	96	FA-Hit-S	592	Lure
162	1	86	FA-FA-S	710	Lure
61	1	11	Hit-Hit-V	386	Targ
174	1	64	FA-Hit-S	797	Lure
166	2	34	CR-Hit-V	729	Lure
197	2	62	CR-Hit-V	860	Lure
26	1	15	Hit-Hit-V	248	Targ
149	1	123	Hit-Hit-S	63	Targ
130	2	186	Miss-Hit-S	55	Targ
122	2	4	CR-FA-S	544	Lure
51	2	24	Miss-FA-S	35	Targ
16	1	41	Hit-Hit-V	124	Targ
134	1	156	FA-FA-S	576	Lure
11	1	90	Hit-Hit-S	117	Targ
94	1	38	Hit-Hit-V	467	Targ
37	1	162	Hit-Hit-V	31	Targ
33	1	35	Hit-Hit-V	30	Targ
1	1	166	FA-FA-S	1000	Lure
64	1	2	Hit-Hit-S	38	Targ
173	2	128	CR-Hit-V	786	Lure
105	1	125	Hit-FA-S	49	Targ
144	2	124	CR-FA-S	606	Lure
25	1	169	Hit-Hit-V	23	Targ
7	1	18	Hit-FA-S	110	Targ
123	2	119	CR-Hit-S	545	Lure
30	2	71	Miss-Hit-V	297	Targ
150	2	32	CR-Hit-S	654	Lure
89	1	8	Hit-FA-S	453	Targ
195	1	65	FA-FA-S	854	Lure
42	1	172	Hit-Hit-V	334	Targ
135	1	113	FA-FA-V	579	Lure
32	1	156	Hit-Hit-V	306	Targ
185	2	92	CR-FA-S	837	Lure
75	2	72	Miss-FA-S	418	Targ
159	1	101	FA-FA-V	696	Lure
91	2	179	Miss-Hit-S	457	Targ
4	2	57	CR-FA-S	1031	Lure
54	1	119	Hit-Hit-V	366	Targ
34	2	42	Miss-Hit-V	315	Targ
5	1	67	FA-Hit-V	1056	Lure
156	2	22	CR-Hit-S	684	Lure
95	1	91	Hit-Hit-S	469	Targ
126	2	125	CR-Hit-V	549	Lure
23	1	118	Hit-Hit-V	22	Targ
145	1	130	FA-FA-V	616	Lure
28	1	95	Hit-Hit-S	292	Targ
120	1	182	FA-FA-V	540	Lure
88	1	20	Hit-Hit-V	452	Targ
198	1	55	FA-FA-V	861	Lure
13	2	178	Miss-FA-S	121	Targ
137	1	94	FA-FA-V	588	Lure
96	2	105	CR-Hit-V	474	Lure
10	1	135	FA-Hit-S	1148	Lure
78	1	98	Hit-FA-S	427	Targ
80	1	75	Hit-FA-S	431	Targ
31	1	82	Hit-Hit-S	29	Targ
57	1	97	Hit-Hit-V	375	Targ
163	1	160	FA-FA-S	713	Lure
177	1	151	FA-FA-S	814	Lure
