Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
144a.jpg	3	3265	FA	3	144	S
363b.jpg	2	2375	FA	3	363	S
544a.jpg	3	3421	FA	3	544	S
824a.jpg	3	3008	FA	3	824	S
549b.jpg	4	1658	Hit	1	549	V
596b.jpg	3	2725	Hit	2	596	S
814a.jpg	1	2370	Hit	1	814	V
469a.jpg	1	3177	Hit	1	469	V
847b.jpg	3	2433	Hit	2	847	S
496a.jpg	1	2216	Hit	1	496	V
810a.jpg	2	2847	Hit	2	810	S
454a.jpg	3	3096	FA	3	454	S
417a.jpg	4	2467	FA	4	417	V
54b.jpg	3	3545	Hit	2	54	S
681a.jpg	2	3563	Hit	2	681	S
452a.jpg	3	2920	FA	3	452	S
83a.jpg	3	3984	FA	3	83	S
518a.jpg	3	3815	FA	3	518	S
535a.jpg	2	3267	Hit	2	535	S
550b.jpg	3	3463	Hit	2	550	S
29b.jpg	1	1290	FA	4	29	V
521a.jpg	3	2190	FA	3	521	S
339b.jpg	3	1802	Hit	2	339	S
582b.jpg	3	2837	Hit	2	582	S
349b.jpg	4	2479	Hit	1	349	V
41b.jpg	1	2120	FA	4	41	V
9b.jpg	3	2956	Hit	2	9	S
364b.jpg	4	2334	Hit	1	364	V
401a.jpg	1	1984	Hit	1	401	V
696a.jpg	4	3823	FA	4	696	V
757a.jpg	1	2648	Hit	1	757	V
499a.jpg	1	2418	Hit	1	499	V
843b.jpg	3	2528	Hit	2	843	S
692a.jpg	1	1522	Hit	1	692	V
679b.jpg	4	2973	Hit	1	679	V
588b.jpg	4	1508	Hit	1	588	V
849b.jpg	4	1809	Hit	1	849	V
838b.jpg	4	1564	Hit	1	838	V
548b.jpg	1	3257	FA	4	548	V
764a.jpg	1	2958	Hit	1	764	V
61b.jpg	3	2935	Hit	2	61	S
232a.jpg	2	2289	Hit	2	232	S
530a.jpg	3	2208	FA	3	530	S
833b.jpg	3	3226	Hit	2	833	S
331a.jpg	4	1442	FA	4	331	V
391b.jpg	1	3184	FA	4	391	V
344b.jpg	2	2698	FA	3	344	S
317a.jpg	3	2467	FA	3	317	S
632b.jpg	4	2540	Hit	1	632	V
387b.jpg	1	1576	FA	4	387	V
81a.jpg	2	1975	Hit	2	81	S
467a.jpg	3	2789	FA	3	467	S
292a.jpg	3	2784	FA	3	292	S
110a.jpg	1	3247	Hit	1	110	V
448a.jpg	2	2466	Hit	2	448	S
418a.jpg	3	3027	FA	3	418	S
177a.jpg	4	3732	FA	4	177	V
545a.jpg	1	1947	Hit	1	545	V
406a.jpg	2	3765	Hit	2	406	S
494a.jpg	3	3301	FA	3	494	S
381b.jpg	2	2620	FA	3	381	S
111a.jpg	2	2336	Hit	2	111	S
431a.jpg	3	2958	FA	3	431	S
663b.jpg	3	3536	Hit	2	663	S
827a.jpg	2	2189	Hit	2	827	S
775a.jpg	1	2489	Hit	1	775	V
366b.jpg	2	2833	FA	3	366	S
393b.jpg	1	1670	FA	4	393	V
70a.jpg	2	3069	Hit	2	70	S
369b.jpg	4	3792	Hit	1	369	V
1227b.jpg	3	3110	Hit	2	1227	S
124a.jpg	2	2578	Hit	2	124	S
482a.jpg	1	2383	Hit	1	482	V
856b.jpg	4	2539	Hit	1	856	V
812a.jpg	1	1784	Hit	1	812	V
684a.jpg	2	3489	Hit	2	684	S
576b.jpg	4	2283	Hit	1	576	V
408a.jpg	3	2002	FA	3	408	S
386b.jpg	3	2518	Hit	2	386	S
565b.jpg	3	2379	Hit	2	565	S
830a.jpg	3	3660	FA	3	830	S
563b.jpg	2	3178	FA	3	563	S
42b.jpg	2	3002	FA	3	42	S
166a.jpg	2	2813	Hit	2	166	S
293a.jpg	2	2769	Hit	2	293	S
457a.jpg	3	2955	FA	3	457	S
722a.jpg	3	2712	FA	3	722	S
700a.jpg	4	2332	FA	4	700	V
797a.jpg	3	2893	FA	3	797	S
475a.jpg	3	2731	FA	3	475	S
334b.jpg	2	2645	FA	3	334	S
606b.jpg	3	3014	Hit	2	606	S
422a.jpg	3	3115	FA	3	422	S
527a.jpg	3	3122	FA	3	527	S
332a.jpg	3	3418	FA	3	332	S
444a.jpg	4	1753	FA	4	444	V
11b.jpg	1	2749	FA	4	11	V
413a.jpg	4	2736	FA	4	413	V
121a.jpg	3	2955	FA	3	121	S
725a.jpg	3	3691	FA	3	725	S
620b.jpg	3	2305	Hit	2	620	S
450a.jpg	2	2858	Hit	2	450	S
38b.jpg	2	3969	FA	3	38	S
336b.jpg	4	3473	Hit	1	336	V
1004b.jpg	4	1207	Hit	1	1004	V
68b.jpg	3	3575	Hit	2	68	S
661b.jpg	2	3412	FA	3	661	S
510a.jpg	1	1785	Hit	1	510	V
481a.jpg	1	4254	Hit	1	481	V
396b.jpg	1	2939	FA	4	396	V
591b.jpg	3	3499	Hit	2	591	S
490a.jpg	1	1503	Hit	1	490	V
342b.jpg	3	3056	Hit	2	342	S
30b.jpg	2	3416	FA	3	30	S
654b.jpg	2	2956	FA	3	654	S
356b.jpg	3	1941	Hit	2	356	S
539a.jpg	1	3122	Hit	1	539	V
853b.jpg	2	3038	FA	3	853	S
437a.jpg	3	3079	FA	3	437	S
49b.jpg	3	2114	Hit	2	49	S
380b.jpg	3	2630	Hit	2	380	S
15b.jpg	4	4001	Hit	1	15	V
458a.jpg	4	2383	FA	4	458	V
835b.jpg	4	1609	Hit	1	835	V
753a.jpg	1	1924	Hit	1	753	V
1031b.jpg	4	2862	Hit	1	1031	V
501a.jpg	2	3867	Hit	2	501	S
55b.jpg	3	3142	Hit	2	55	S
682a.jpg	3	3957	FA	3	682	S
31b.jpg	1	3740	FA	4	31	V
24b.jpg	4	2828	Hit	1	24	V
605b.jpg	3	2603	Hit	2	605	S
23b.jpg	3	2351	Hit	2	23	S
782a.jpg	3	3644	FA	3	782	S
541a.jpg	2	1555	Hit	2	541	S
729a.jpg	3	1984	FA	3	729	S
502a.jpg	2	3769	Hit	2	502	S
837b.jpg	3	3019	Hit	2	837	S
390b.jpg	3	4152	Hit	2	390	S
589b.jpg	4	3014	Hit	1	589	V
710a.jpg	3	3206	FA	3	710	S
