Stimulus	KeyPress	RT	Behavior	Image	StimType
45	1	186	Hit-Hit-V	340	Targ
101	1	128	FA-Hit-V	490	Lure
21	1	153	Hit-FA-V	17	Targ
99	2	135	CR-Hit-V	482	Lure
49	1	13	Hit-Hit-S	352	Targ
117	2	131	CR-Hit-S	535	Lure
178	2	69	Miss-Hit-V	81	Targ
82	1	23	Hit-FA-S	439	Targ
76	1	34	Hit-Hit-S	41	Targ
115	1	82	FA-Hit-S	527	Lure
50	1	33	Hit-Hit-S	356	Targ
39	2	101	Miss-FA-V	32	Targ
74	1	54	Hit-Hit-S	417	Targ
175	1	58	FA-Hit-V	810	Lure
43	1	5	Hit-FA-V	336	Targ
161	1	144	Hit-FA-V	70	Targ
47	1	49	Hit-FA-V	344	Targ
182	2	130	CR-Hit-S	833	Lure
27	1	51	Hit-Hit-V	24	Targ
44	1	160	Hit-Hit-S	339	Targ
7	2	68	Miss-FA-S	110	Targ
124	1	92	FA-Hit-V	546	Lure
149	1	142	Hit-FA-V	63	Targ
68	1	93	Hit-FA-V	396	Targ
10	1	187	FA-Hit-V	1148	Lure
20	1	37	Hit-FA-V	177	Targ
160	2	136	CR-Hit-S	700	Lure
140	1	157	FA-Hit-S	592	Lure
69	1	92	Hit-FA-V	401	Targ
159	1	151	FA-Hit-S	696	Lure
88	1	24	Hit-FA-V	452	Targ
78	1	151	Hit-Hit-V	427	Targ
136	2	134	CR-Hit-V	582	Lure
166	1	185	FA-Hit-S	729	Lure
16	1	56	Hit-FA-V	124	Targ
91	1	99	Hit-FA-S	457	Targ
156	2	83	CR-FA-S	684	Lure
146	1	158	Hit-FA-V	61	Targ
57	1	48	Hit-FA-V	375	Targ
65	1	39	Hit-FA-S	390	Targ
131	1	53	FA-Hit-S	563	Lure
191	2	86	CR-FA-S	847	Lure
138	2	87	CR-FA-V	589	Lure
1	2	116	CR-Hit-V	1000	Lure
145	1	181	FA-FA-V	616	Lure
128	1	43	FA-Hit-S	550	Lure
173	1	178	FA-Hit-V	786	Lure
110	1	8	FA-FA-V	518	Lure
150	1	147	FA-FA-V	654	Lure
180	2	125	CR-Hit-S	827	Lure
193	2	21	CR-FA-V	851	Lure
5	2	120	CR-Hit-V	1056	Lure
11	2	122	Miss-FA-S	117	Targ
118	2	163	CR-Hit-V	539	Lure
73	1	63	Hit-Hit-V	413	Targ
179	1	174	FA-Hit-S	824	Lure
54	1	183	Hit-FA-S	366	Targ
106	1	118	FA-Hit-S	501	Lure
197	1	66	FA-FA-V	860	Lure
171	1	45	FA-FA-S	775	Lure
26	2	129	Miss-FA-V	248	Targ
23	1	164	Hit-FA-V	22	Targ
120	1	168	FA-Hit-S	540	Lure
185	1	73	FA-Hit-V	837	Lure
25	NR	1	NR-Hit-S	23	Targ
30	1	40	Hit-Hit-V	297	Targ
195	1	167	FA-Hit-V	854	Lure
75	1	184	Hit-Hit-V	418	Targ
137	2	127	CR-Hit-V	588	Lure
31	1	126	Hit-FA-S	29	Targ
177	1	3	FA-Hit-V	814	Lure
126	1	102	FA-FA-V	549	Lure
129	1	90	FA-FA-V	551	Lure
162	1	156	FA-Hit-V	710	Lure
127	2	133	Miss-FA-V	54	Targ
13	1	88	Hit-FA-S	121	Targ
94	1	143	Hit-FA-V	467	Targ
130	1	159	Hit-FA-V	55	Targ
9	1	148	Hit-FA-V	112	Targ
112	1	11	FA-Hit-S	520	Lure
51	1	72	Hit-Hit-S	35	Targ
100	1	76	FA-FA-V	488	Lure
48	1	44	Hit-FA-V	349	Targ
198	1	62	FA-Hit-S	861	Lure
4	1	165	FA-FA-S	1031	Lure
165	1	26	FA-Hit-S	725	Lure
32	1	52	Hit-FA-V	306	Targ
122	1	107	FA-Hit-V	544	Lure
170	1	182	FA-FA-V	764	Lure
37	1	175	Hit-FA-V	31	Targ
144	1	70	FA-Hit-S	606	Lure
61	2	77	Miss-FA-V	386	Targ
81	1	124	Hit-FA-S	437	Targ
34	1	146	Hit-FA-V	315	Targ
183	1	46	FA-Hit-V	834	Lure
105	1	98	Hit-FA-S	49	Targ
33	1	139	Hit-FA-S	30	Targ
84	2	84	Miss-FA-S	443	Targ
46	2	67	Miss-FA-S	342	Targ
42	1	180	Hit-Hit-V	334	Targ
64	1	27	Hit-Hit-S	38	Targ
174	2	57	CR-FA-S	797	Lure
95	2	54	Miss-FA-S	469	Targ
80	1	171	Hit-Hit-V	431	Targ
134	1	141	FA-Hit-V	576	Lure
194	1	100	FA-Hit-V	853	Lure
93	2	79	Miss-Hit-S	464	Targ
36	1	6	Hit-FA-S	319	Targ
123	1	41	FA-FA-S	545	Lure
28	1	59	Hit-FA-S	292	Targ
40	1	47	Hit-FA-V	331	Targ
96	1	166	FA-Hit-S	474	Lure
89	1	60	Hit-Hit-V	453	Targ
163	1	151	FA-FA-S	713	Lure
132	1	91	FA-FA-S	565	Lure
135	1	137	FA-FA-S	579	Lure
176	1	111	FA-Hit-V	812	Lure
58	1	149	Hit-Hit-V	378	Targ
125	1	140	FA-Hit-V	548	Lure
19	1	22	Hit-Hit-S	166	Targ
