Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
632b.jpg	2	31	CR-FA	3	632	S
1227b.jpg	2	155	FA-FA	3	1227	S
856b.jpg	3	189	FA-Hit	2	856	S
467a.jpg	2	59	Hit-Hit	2	467	S
292a.jpg	1	49	Hit-Hit	1	292	V
369b.jpg	4	106	Hit-Hit	1	369	V
406a.jpg	3	168	Hit-FA	3	406	S
166a.jpg	1	36	Hit-Hit	1	166	V
684a.jpg	3	148	FA-FA	3	684	S
334b.jpg	3	45	Hit-Hit	2	334	S
833b.jpg	3	7	CR-Hit	2	833	S
408a.jpg	2	34	Miss-Hit	2	408	S
565b.jpg	3	94	FA-Hit	2	565	S
70a.jpg	3	75	Hit-FA	3	70	S
366b.jpg	4	25	Hit-Hit	1	366	V
475a.jpg	3	68	FA-FA	3	475	S
393b.jpg	3	100	Hit-Hit	2	393	S
317a.jpg	3	56	Miss-FA	3	317	S
494a.jpg	2	53	FA-Hit	2	494	S
387b.jpg	2	80	Hit-FA	3	387	S
722a.jpg	2	64	CR-Hit	2	722	S
418a.jpg	1	78	Hit-Hit	1	418	V
827a.jpg	1	17	CR-Hit	1	827	V
177a.jpg	1	9	Hit-Hit	1	177	V
663b.jpg	1	167	CR-FA	4	663	V
482a.jpg	2	40	CR-Hit	2	482	S
124a.jpg	2	50	Miss-Hit	2	124	S
356b.jpg	3	22	Hit-Hit	2	356	S
710a.jpg	3	140	FA-FA	3	710	S
450a.jpg	2	136	Miss-Hit	2	450	S
682a.jpg	2	178	CR-Hit	2	682	S
539a.jpg	3	66	CR-FA	3	539	S
332a.jpg	2	146	Hit-Hit	2	332	S
49b.jpg	3	113	Hit-Hit	2	49	S
782a.jpg	1	157	FA-Hit	1	782	V
68b.jpg	4	32	Hit-Hit	1	68	V
336b.jpg	3	97	Hit-Hit	2	336	S
510a.jpg	2	98	CR-Hit	2	510	S
23b.jpg	3	133	NR-Hit	2	23	S
31b.jpg	3	109	Hit-Hit	2	31	S
458a.jpg	3	143	Miss-FA	3	458	S
527a.jpg	1	16	CR-Hit	1	527	V
620b.jpg	3	152	FA-Hit	2	620	S
591b.jpg	3	164	FA-Hit	2	591	S
501a.jpg	2	188	CR-Hit	2	501	S
541a.jpg	3	190	CR-FA	3	541	S
837b.jpg	3	91	CR-Hit	2	837	S
444a.jpg	2	99	Miss-Hit	2	444	S
490a.jpg	2	90	FA-Hit	2	490	S
606b.jpg	3	108	CR-Hit	2	606	S
342b.jpg	4	10	Hit-Hit	1	342	V
24b.jpg	4	82	Hit-Hit	1	24	V
380b.jpg	4	89	Hit-Hit	1	380	V
725a.jpg	NR	193	FA-NR	NR	725	NR
38b.jpg	3	137	Hit-Hit	2	38	S
1031b.jpg	3	88	FA-Hit	2	1031	S
661b.jpg	2	29	FA-FA	3	661	S
481a.jpg	2	44	CR-Hit	2	481	S
835b.jpg	3	160	CR-Hit	2	835	S
11b.jpg	4	87	Hit-Hit	1	11	V
605b.jpg	2	28	FA-FA	3	605	S
1004b.jpg	4	49	FA-Hit	1	1004	V
55b.jpg	3	54	Miss-Hit	2	55	S
853b.jpg	3	26	FA-Hit	2	853	S
396b.jpg	3	96	Hit-Hit	2	396	S
729a.jpg	2	39	FA-Hit	2	729	S
390b.jpg	3	69	Hit-Hit	2	390	S
502a.jpg	2	107	FA-Hit	2	502	S
753a.jpg	1	37	CR-Hit	1	753	V
654b.jpg	3	33	FA-Hit	2	654	S
30b.jpg	4	138	Hit-Hit	1	30	V
121a.jpg	2	67	NR-Hit	2	121	S
437a.jpg	2	128	Miss-Hit	2	437	S
422a.jpg	1	158	Hit-Hit	1	422	V
413a.jpg	2	19	Miss-Hit	2	413	S
589b.jpg	2	62	FA-FA	3	589	S
15b.jpg	3	58	Hit-Hit	2	15	S
