Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
540a.jpg	1	147	FA-Hit	1	540	V
713a.jpg	3	133	FA-FA	3	713	S
315a.jpg	1	129	Hit-Hit	1	315	V
464a.jpg	1	106	Hit-Hit	1	464	V
112a.jpg	1	113	Hit-Hit	1	112	V
51b.jpg	2	150	Hit-FA	3	51	S
373b.jpg	1	170	Hit-FA	4	373	V
474a.jpg	1	48	FA-Hit	1	474	V
732a.jpg	3	131	FA-FA	3	732	S
20b.jpg	3	112	Hit-Hit	2	20	S
488a.jpg	2	154	FA-Hit	2	488	S
854b.jpg	2	85	FA-FA	3	854	S
306a.jpg	2	142	Hit-Hit	2	306	S
551b.jpg	3	53	FA-Hit	2	551	S
388b.jpg	2	26	Hit-FA	3	388	S
1148b.jpg	3	65	FA-Hit	2	1148	S
845b.jpg	2	134	FA-FA	3	845	S
412a.jpg	2	19	Hit-Hit	2	412	S
22b.jpg	3	42	Hit-Hit	2	22	S
441a.jpg	2	35	Hit-Hit	2	441	S
514a.jpg	3	90	FA-FA	3	514	S
520a.jpg	2	109	FA-Hit	2	520	S
443a.jpg	2	55	Hit-Hit	2	443	S
1056b.jpg	2	58	FA-FA	3	1056	S
1088b.jpg	3	38	CR-Hit	2	1088	S
63b.jpg	3	89	Hit-Hit	2	63	S
35b.jpg	2	28	Hit-FA	3	35	S
375b.jpg	4	37	Hit-Hit	1	375	V
17b.jpg	3	47	Hit-Hit	2	17	S
439a.jpg	3	160	Hit-FA	3	439	S
834b.jpg	1	59	FA-FA	4	834	V
378b.jpg	3	172	Hit-Hit	2	378	S
1019b.jpg	2	174	FA-FA	3	1019	S
867b.jpg	4	46	FA-Hit	1	867	V
123a.jpg	3	126	Miss-FA	3	123	S
319a.jpg	4	168	Hit-FA	4	319	V
340b.jpg	4	136	Miss-Hit	1	340	V
453a.jpg	2	165	Hit-Hit	2	453	S
546b.jpg	3	138	FA-Hit	2	546	S
427a.jpg	2	80	Hit-Hit	2	427	S
32b.jpg	2	96	Hit-FA	3	32	S
352b.jpg	2	137	Hit-FA	3	352	S
297a.jpg	1	94	Miss-Hit	1	297	V
117a.jpg	3	36	Hit-FA	3	117	S
844b.jpg	2	99	CR-FA	3	844	S
860b.jpg	1	125	FA-FA	4	860	V
53b.jpg	2	105	Hit-FA	3	53	S
592b.jpg	3	178	CR-Hit	2	592	S
616b.jpg	2	50	FA-FA	3	616	S
324a.jpg	3	63	Hit-FA	3	324	S
364b.jpg	3	184	Hit-Hit	2	364	S
544a.jpg	1	149	FA-Hit	1	544	V
