Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
369b.jpg	2	2291	FA	3	369	S
700a.jpg	3	2975	FA	3	700	S
457a.jpg	4	2615	FA	4	457	V
797a.jpg	1	2650	Hit	1	797	V
545a.jpg	1	2180	Hit	1	545	V
632b.jpg	4	1562	Hit	1	632	V
448a.jpg	2	2686	Hit	2	448	S
467a.jpg	3	2592	FA	3	467	S
292a.jpg	1	2859	Hit	1	292	V
827a.jpg	3	2544	FA	3	827	S
386b.jpg	1	2340	FA	4	386	V
494a.jpg	1	2999	Hit	1	494	V
317a.jpg	2	1720	Hit	2	317	S
830a.jpg	3	2292	FA	3	830	S
366b.jpg	4	1412	Hit	1	366	V
856b.jpg	1	2882	FA	4	856	V
722a.jpg	3	1709	FA	3	722	S
563b.jpg	3	2311	Hit	2	563	S
833b.jpg	4	2374	Hit	1	833	V
393b.jpg	3	2143	Hit	2	393	S
408a.jpg	1	1646	Hit	1	408	V
166a.jpg	1	1902	Hit	1	166	V
124a.jpg	1	2806	Hit	1	124	V
475a.jpg	3	1782	FA	3	475	S
381b.jpg	3	1939	Hit	2	381	S
293a.jpg	1	3643	Hit	1	293	V
111a.jpg	1	2454	Hit	1	111	V
81a.jpg	2	2926	Hit	2	81	S
684a.jpg	1	1852	Hit	1	684	V
387b.jpg	4	1545	Hit	1	387	V
70a.jpg	1	2369	Hit	1	70	V
334b.jpg	3	3394	Hit	2	334	S
663b.jpg	4	2143	Hit	1	663	V
1227b.jpg	4	1876	Hit	1	1227	V
431a.jpg	3	2626	FA	3	431	S
565b.jpg	3	2968	Hit	2	565	S
331a.jpg	1	1504	Hit	1	331	V
482a.jpg	1	1442	Hit	1	482	V
406a.jpg	3	4285	FA	3	406	S
530a.jpg	3	3493	FA	3	530	S
177a.jpg	1	1384	Hit	1	177	V
391b.jpg	3	2581	Hit	2	391	S
775a.jpg	3	2301	FA	3	775	S
232a.jpg	1	1208	Hit	1	232	V
418a.jpg	4	2625	FA	4	418	V
42b.jpg	3	2282	Hit	2	42	S
812a.jpg	2	2814	Hit	2	812	S
501a.jpg	3	2549	FA	3	501	S
31b.jpg	4	2702	Hit	1	31	V
458a.jpg	1	2091	Hit	1	458	V
490a.jpg	1	2083	Hit	1	490	V
710a.jpg	3	2493	FA	3	710	S
390b.jpg	3	2557	Hit	2	390	S
1004b.jpg	4	1963	Hit	1	1004	V
510a.jpg	2	1523	Hit	2	510	S
729a.jpg	3	2034	FA	3	729	S
121a.jpg	3	1991	FA	3	121	S
30b.jpg	4	2062	Hit	1	30	V
49b.jpg	3	1960	Hit	2	49	S
24b.jpg	2	1669	FA	3	24	S
396b.jpg	4	3576	Hit	1	396	V
342b.jpg	3	3154	Hit	2	342	S
336b.jpg	3	3609	Hit	2	336	S
413a.jpg	1	1521	Hit	1	413	V
437a.jpg	1	3137	Hit	1	437	V
539a.jpg	1	2856	Hit	1	539	V
682a.jpg	2	2574	Hit	2	682	S
606b.jpg	3	3478	Hit	2	606	S
853b.jpg	3	2516	Hit	2	853	S
591b.jpg	2	2263	FA	3	591	S
502a.jpg	1	3453	Hit	1	502	V
68b.jpg	1	2065	FA	4	68	V
450a.jpg	2	1803	Hit	2	450	S
1031b.jpg	4	1997	Hit	1	1031	V
356b.jpg	3	3285	Hit	2	356	S
620b.jpg	3	1977	Hit	2	620	S
835b.jpg	4	2761	Hit	1	835	V
837b.jpg	4	1883	Hit	1	837	V
55b.jpg	4	1649	Hit	1	55	V
725a.jpg	3	3213	FA	3	725	S
654b.jpg	2	2356	FA	3	654	S
422a.jpg	4	3648	FA	4	422	V
11b.jpg	3	2301	Hit	2	11	S
23b.jpg	4	2251	Hit	1	23	V
481a.jpg	1	2428	Hit	1	481	V
605b.jpg	1	2002	FA	4	605	V
661b.jpg	3	3144	Hit	2	661	S
541a.jpg	2	2171	Hit	2	541	S
589b.jpg	1	1643	FA	4	589	V
38b.jpg	2	3073	FA	3	38	S
782a.jpg	1	1361	Hit	1	782	V
444a.jpg	2	2381	Hit	2	444	S
15b.jpg	3	2531	Hit	2	15	S
380b.jpg	2	4120	FA	3	380	S
527a.jpg	4	2419	FA	4	527	V
753a.jpg	1	1336	Hit	1	753	V
332a.jpg	1	1997	Hit	1	332	V
