Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
861b.jpg	2	3715	FA	3	861	S
339b.jpg	3	3163	Hit	2	339	S
692a.jpg	2	3220	Hit	2	692	S
550b.jpg	2	3127	FA	3	550	S
579b.jpg	1	3210	FA	4	579	V
454a.jpg	2	3512	Hit	2	454	S
786a.jpg	3	3327	FA	3	786	S
29b.jpg	4	3298	Hit	1	29	V
851b.jpg	3	1635	Hit	2	851	S
764a.jpg	3	3714	FA	3	764	S
61b.jpg	2	3107	FA	3	61	S
679b.jpg	2	2809	FA	3	679	S
521a.jpg	2	2728	Hit	2	521	S
810a.jpg	2	2986	Hit	2	810	S
757a.jpg	1	3175	Hit	1	757	V
349b.jpg	3	2955	Hit	2	349	S
452a.jpg	3	2362	FA	3	452	S
248a.jpg	2	1870	Hit	2	248	S
596b.jpg	3	2457	Hit	2	596	S
364b.jpg	3	3448	Hit	2	364	S
681a.jpg	2	3149	Hit	2	681	S
401a.jpg	4	2591	FA	4	401	V
526a.jpg	4	1418	FA	4	526	V
843b.jpg	3	1773	Hit	2	843	S
41b.jpg	2	3266	FA	3	41	S
59b.jpg	2	2755	FA	3	59	S
83a.jpg	4	2163	FA	4	83	V
582b.jpg	2	3885	FA	3	582	S
696a.jpg	3	2465	FA	3	696	S
838b.jpg	4	1419	Hit	1	838	V
1000b.jpg	4	2470	Hit	1	1000	V
144a.jpg	2	3331	Hit	2	144	S
496a.jpg	4	2951	FA	4	496	V
549b.jpg	4	3391	Hit	1	549	V
548b.jpg	3	2248	Hit	2	548	S
571b.jpg	3	3371	Hit	2	571	S
54b.jpg	3	3719	Hit	2	54	S
814a.jpg	1	2924	Hit	1	814	V
544a.jpg	3	3484	FA	3	544	S
847b.jpg	3	3393	Hit	2	847	S
518a.jpg	2	2289	Hit	2	518	S
588b.jpg	4	2809	Hit	1	588	V
417a.jpg	3	3619	FA	3	417	S
469a.jpg	2	3417	Hit	2	469	S
824a.jpg	2	3205	Hit	2	824	S
535a.jpg	4	3431	FA	4	535	V
363b.jpg	2	2491	FA	3	363	S
849b.jpg	4	1735	Hit	1	849	V
499a.jpg	1	2314	Hit	1	499	V
545a.jpg	3	2252	FA	3	545	S
70a.jpg	1	3618	Hit	1	70	V
663b.jpg	3	1992	Hit	2	663	S
1227b.jpg	2	2849	FA	3	1227	S
408a.jpg	2	3102	Hit	2	408	S
576b.jpg	2	2397	FA	3	576	S
124a.jpg	1	1755	Hit	1	124	V
111a.jpg	1	1711	Hit	1	111	V
331a.jpg	3	2252	FA	3	331	S
431a.jpg	3	3653	FA	3	431	S
293a.jpg	NR	2268	NR	NR	293	NR
387b.jpg	3	2496	Hit	2	387	S
391b.jpg	3	1922	Hit	2	391	S
344b.jpg	2	3455	FA	3	344	S
684a.jpg	3	1640	FA	3	684	S
833b.jpg	4	1446	Hit	1	833	V
827a.jpg	2	3357	Hit	2	827	S
81a.jpg	1	1964	Hit	1	81	V
467a.jpg	3	2659	FA	3	467	S
448a.jpg	1	1506	Hit	1	448	V
406a.jpg	3	1740	FA	3	406	S
166a.jpg	3	2759	FA	3	166	S
494a.jpg	1	1655	Hit	1	494	V
482a.jpg	3	3189	FA	3	482	S
232a.jpg	1	1690	Hit	1	232	V
42b.jpg	3	3266	Hit	2	42	S
381b.jpg	1	2199	FA	4	381	V
563b.jpg	4	2170	Hit	1	563	V
317a.jpg	2	2770	Hit	2	317	S
369b.jpg	3	2687	Hit	2	369	S
475a.jpg	3	2916	FA	3	475	S
632b.jpg	4	2451	Hit	1	632	V
366b.jpg	4	2253	Hit	1	366	V
830a.jpg	3	2664	FA	3	830	S
418a.jpg	2	3257	Hit	2	418	S
856b.jpg	3	3175	Hit	2	856	S
334b.jpg	4	1728	Hit	1	334	V
812a.jpg	1	1851	Hit	1	812	V
722a.jpg	2	2304	Hit	2	722	S
110a.jpg	1	3561	Hit	1	110	V
177a.jpg	2	2129	Hit	2	177	S
700a.jpg	3	1447	FA	3	700	S
386b.jpg	2	4200	FA	3	386	S
393b.jpg	4	3257	Hit	1	393	V
775a.jpg	3	3935	FA	3	775	S
292a.jpg	1	1892	Hit	1	292	V
530a.jpg	2	2688	Hit	2	530	S
457a.jpg	1	3029	Hit	1	457	V
565b.jpg	2	4210	FA	3	565	S
797a.jpg	2	2351	Hit	2	797	S
413a.jpg	2	3229	Hit	2	413	S
490a.jpg	3	3038	FA	3	490	S
356b.jpg	3	3042	Hit	2	356	S
837b.jpg	2	2897	FA	3	837	S
654b.jpg	2	3241	FA	3	654	S
55b.jpg	1	3646	FA	4	55	V
527a.jpg	4	1706	FA	4	527	V
336b.jpg	3	2740	Hit	2	336	S
31b.jpg	2	3065	FA	3	31	S
38b.jpg	2	3186	FA	3	38	S
49b.jpg	3	2749	Hit	2	49	S
853b.jpg	4	2871	Hit	1	853	V
835b.jpg	3	3106	Hit	2	835	S
682a.jpg	2	2585	Hit	2	682	S
15b.jpg	1	1973	FA	4	15	V
342b.jpg	NR	0	NR	NR	342	NR
620b.jpg	3	1576	Hit	2	620	S
437a.jpg	4	2529	FA	4	437	V
501a.jpg	3	2067	FA	3	501	S
68b.jpg	3	2085	Hit	2	68	S
589b.jpg	4	2906	Hit	1	589	V
729a.jpg	2	1834	Hit	2	729	S
422a.jpg	2	3593	Hit	2	422	S
332a.jpg	3	2886	FA	3	332	S
782a.jpg	2	3142	Hit	2	782	S
605b.jpg	4	3424	Hit	1	605	V
541a.jpg	3	3419	FA	3	541	S
30b.jpg	2	4220	FA	3	30	S
710a.jpg	2	2732	Hit	2	710	S
458a.jpg	3	4443	FA	3	458	S
1004b.jpg	4	1398	Hit	1	1004	V
121a.jpg	3	2175	FA	3	121	S
661b.jpg	NR	0	NR	NR	661	NR
502a.jpg	3	2786	FA	3	502	S
753a.jpg	3	2847	FA	3	753	S
725a.jpg	2	2558	Hit	2	725	S
539a.jpg	2	3270	Hit	2	539	S
481a.jpg	3	3072	FA	3	481	S
591b.jpg	3	2111	Hit	2	591	S
380b.jpg	2	2991	FA	3	380	S
24b.jpg	2	1737	FA	3	24	S
510a.jpg	3	3173	FA	3	510	S
1031b.jpg	3	2718	Hit	2	1031	S
450a.jpg	2	1677	Hit	2	450	S
606b.jpg	3	2416	Hit	2	606	S
390b.jpg	3	2771	Hit	2	390	S
23b.jpg	4	2669	Hit	1	23	V
444a.jpg	2	1836	Hit	2	444	S
11b.jpg	2	3454	FA	3	11	S
396b.jpg	3	3320	Hit	2	396	S
