Stimulus	KeyPress	RT	Behavior	Image	StimType
861b.jpg	1	1057	FA	861	Lure
713b.jpg	1	636	FA	713	Lure
544b.jpg	1	964	FA	544	Lure
684b.jpg	1	1235	FA	684	Lure
248a.jpg	1	846	Hit	248	Targ
700b.jpg	1	842	FA	700	Lure
378a.jpg	1	1093	Hit	378	Targ
464a.jpg	1	879	Hit	464	Targ
548b.jpg	1	1005	FA	548	Lure
539b.jpg	2	1211	CR	539	Lure
549b.jpg	2	1667	CR	549	Lure
546b.jpg	1	1539	FA	546	Lure
565b.jpg	1	1789	FA	565	Lure
1148b.jpg	1	862	FA	1148	Lure
1056b.jpg	2	1735	CR	1056	Lure
413a.jpg	1	1032	Hit	413	Targ
319a.jpg	1	1681	Hit	319	Targ
31a.jpg	2	1715	Miss	31	Targ
437a.jpg	1	1224	Hit	437	Targ
847b.jpg	2	1446	CR	847	Lure
117a.jpg	1	1173	Hit	117	Targ
501b.jpg	2	1572	CR	501	Lure
297a.jpg	2	1540	Miss	297	Targ
588b.jpg	1	2265	FA	588	Lure
576b.jpg	2	1656	CR	576	Lure
467a.jpg	1	1320	Hit	467	Targ
812b.jpg	2	969	CR	812	Lure
418a.jpg	1	1126	Hit	418	Targ
474b.jpg	1	2024	FA	474	Lure
797b.jpg	2	1327	CR	797	Lure
606b.jpg	2	1463	CR	606	Lure
54a.jpg	1	1633	Hit	54	Targ
854b.jpg	1	1085	FA	854	Lure
112a.jpg	2	1476	Miss	112	Targ
375a.jpg	1	1224	Hit	375	Targ
401a.jpg	2	1557	Miss	401	Targ
654b.jpg	1	1001	FA	654	Lure
860b.jpg	1	1473	FA	860	Lure
520b.jpg	1	920	FA	520	Lure
396a.jpg	1	1762	Hit	396	Targ
292a.jpg	1	789	Hit	292	Targ
331a.jpg	1	1588	Hit	331	Targ
22a.jpg	1	952	Hit	22	Targ
834b.jpg	1	1077	FA	834	Lure
342a.jpg	1	1357	Hit	342	Targ
579b.jpg	1	1204	FA	579	Lure
443a.jpg	2	1004	Miss	443	Targ
592b.jpg	1	1157	FA	592	Lure
764b.jpg	1	1283	FA	764	Lure
1000b.jpg	2	1796	CR	1000	Lure
366a.jpg	1	1112	Hit	366	Targ
35a.jpg	1	1236	Hit	35	Targ
824b.jpg	1	832	FA	824	Lure
110a.jpg	1	1095	Hit	110	Targ
518b.jpg	1	719	FA	518	Lure
710b.jpg	1	720	FA	710	Lure
550b.jpg	1	1032	FA	550	Lure
551b.jpg	1	1622	FA	551	Lure
582b.jpg	2	1498	CR	582	Lure
63a.jpg	1	1025	Hit	63	Targ
563b.jpg	1	1277	FA	563	Lure
545b.jpg	2	947	CR	545	Lure
306a.jpg	1	861	Hit	306	Targ
431a.jpg	1	1084	Hit	431	Targ
334a.jpg	1	787	Hit	334	Targ
29a.jpg	2	1535	Miss	29	Targ
315a.jpg	2	1385	Miss	315	Targ
30a.jpg	1	960	Hit	30	Targ
725b.jpg	1	1358	FA	725	Lure
38a.jpg	2	1109	Miss	38	Targ
121a.jpg	1	763	Hit	121	Targ
540b.jpg	1	827	FA	540	Lure
349a.jpg	1	1148	Hit	349	Targ
814b.jpg	2	1197	CR	814	Lure
61a.jpg	2	987	Miss	61	Targ
827b.jpg	1	1198	FA	827	Lure
427a.jpg	1	1031	Hit	427	Targ
488b.jpg	1	1099	FA	488	Lure
775b.jpg	1	1266	FA	775	Lure
457a.jpg	1	811	Hit	457	Targ
1031b.jpg	1	1183	FA	1031	Lure
786b.jpg	1	933	FA	786	Lure
55a.jpg	1	902	Hit	55	Targ
853b.jpg	1	822	FA	853	Lure
124a.jpg	1	1121	Hit	124	Targ
177a.jpg	1	1232	Hit	177	Targ
589b.jpg	1	1409	FA	589	Lure
390a.jpg	1	1336	Hit	390	Targ
469a.jpg	1	1682	Hit	469	Targ
837b.jpg	2	896	CR	837	Lure
166a.jpg	1	809	Hit	166	Targ
386a.jpg	1	934	Hit	386	Targ
49a.jpg	1	1535	Hit	49	Targ
