Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
334b.jpg	2	1888	FA	3	334	S
391b.jpg	4	3472	Hit	1	391	V
482a.jpg	2	3306	Hit	2	482	S
232a.jpg	1	1531	Hit	1	232	V
797a.jpg	2	2651	Hit	2	797	S
393b.jpg	4	1462	Hit	1	393	V
563b.jpg	4	2806	Hit	1	563	V
81a.jpg	1	1739	Hit	1	81	V
775a.jpg	2	2162	Hit	2	775	S
830a.jpg	2	3114	Hit	2	830	S
663b.jpg	3	2561	Hit	2	663	S
406a.jpg	1	1647	Hit	1	406	V
684a.jpg	2	2174	Hit	2	684	S
386b.jpg	3	2296	Hit	2	386	S
475a.jpg	3	3156	FA	3	475	S
700a.jpg	3	2509	FA	3	700	S
632b.jpg	1	3022	FA	4	632	V
366b.jpg	4	1365	Hit	1	366	V
856b.jpg	4	2389	Hit	1	856	V
344b.jpg	3	3710	Hit	2	344	S
387b.jpg	2	2782	FA	3	387	S
293a.jpg	1	2231	Hit	1	293	V
457a.jpg	3	2984	FA	3	457	S
467a.jpg	3	2873	FA	3	467	S
292a.jpg	1	2553	Hit	1	292	V
111a.jpg	1	3061	Hit	1	111	V
576b.jpg	2	2896	FA	3	576	S
530a.jpg	1	2427	Hit	1	530	V
317a.jpg	2	3389	Hit	2	317	S
70a.jpg	1	3508	Hit	1	70	V
177a.jpg	2	2673	Hit	2	177	S
390b.jpg	4	2505	Hit	1	390	V
1004b.jpg	4	1457	Hit	1	1004	V
11b.jpg	2	3640	FA	3	11	S
68b.jpg	4	1858	Hit	1	68	V
24b.jpg	3	2291	Hit	2	24	S
725a.jpg	2	1811	Hit	2	725	S
481a.jpg	1	2373	Hit	1	481	V
605b.jpg	3	2505	Hit	2	605	S
591b.jpg	1	2332	FA	4	591	V
620b.jpg	2	2731	FA	3	620	S
510a.jpg	1	2402	Hit	1	510	V
541a.jpg	1	1723	Hit	1	541	V
729a.jpg	2	2382	Hit	2	729	S
396b.jpg	3	3653	Hit	2	396	S
30b.jpg	3	2771	Hit	2	30	S
501a.jpg	1	1537	Hit	1	501	V
342b.jpg	4	1726	Hit	1	342	V
49b.jpg	4	1495	Hit	1	49	V
458a.jpg	2	2492	Hit	2	458	S
332a.jpg	2	3168	Hit	2	332	S
710a.jpg	1	2727	Hit	1	710	V
15b.jpg	2	2605	FA	3	15	S
661b.jpg	4	2823	Hit	1	661	V
606b.jpg	3	2824	Hit	2	606	S
437a.jpg	2	3522	Hit	2	437	S
23b.jpg	3	1539	Hit	2	23	S
336b.jpg	4	2553	Hit	1	336	V
682a.jpg	2	1885	Hit	2	682	S
837b.jpg	3	1783	Hit	2	837	S
490a.jpg	1	1928	Hit	1	490	V
753a.jpg	1	2578	Hit	1	753	V
539a.jpg	1	1615	Hit	1	539	V
450a.jpg	2	2031	Hit	2	450	S
782a.jpg	2	1388	Hit	2	782	S
121a.jpg	2	1461	Hit	2	121	S
589b.jpg	2	1927	FA	3	589	S
853b.jpg	2	1560	FA	3	853	S
527a.jpg	4	2088	FA	4	527	V
356b.jpg	3	2169	Hit	2	356	S
1031b.jpg	3	3177	Hit	2	1031	S
835b.jpg	4	2097	Hit	1	835	V
654b.jpg	3	2557	Hit	2	654	S
502a.jpg	4	2745	FA	4	502	V
380b.jpg	4	1648	Hit	1	380	V
444a.jpg	3	1086	FA	3	444	S
413a.jpg	1	1556	Hit	1	413	V
422a.jpg	2	3197	Hit	2	422	S
55b.jpg	4	1636	Hit	1	55	V
38b.jpg	3	2286	Hit	2	38	S
31b.jpg	3	2109	Hit	2	31	S
