Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
437a.jpg	2	1954	Hit	2	437	S
753a.jpg	NR	0	NR	NR	753	NR
589b.jpg	NR	4414	NR	NR	589	NR
510a.jpg	3	1721	FA	3	510	S
30b.jpg	4	2685	Hit	1	30	V
390b.jpg	2	1509	FA	3	390	S
620b.jpg	4	1779	Hit	1	620	V
422a.jpg	3	2194	FA	3	422	S
782a.jpg	1	1429	Hit	1	782	V
55b.jpg	3	2728	Hit	2	55	S
11b.jpg	2	3279	FA	3	11	S
654b.jpg	NR	0	NR	NR	654	NR
710a.jpg	NR	0	NR	NR	710	NR
38b.jpg	2	1437	FA	3	38	S
15b.jpg	3	1091	Hit	2	15	S
539a.jpg	2	1266	Hit	2	539	S
481a.jpg	4	1159	FA	4	481	V
682a.jpg	NR	2865	NR	NR	682	NR
1004b.jpg	3	2941	Hit	2	1004	S
835b.jpg	3	2049	Hit	2	835	S
332a.jpg	4	1819	FA	4	332	V
68b.jpg	3	3761	Hit	2	68	S
853b.jpg	4	2576	Hit	1	853	V
49b.jpg	NR	0	NR	NR	49	NR
458a.jpg	NR	0	NR	NR	458	NR
837b.jpg	3	2156	Hit	2	837	S
342b.jpg	3	1238	Hit	2	342	S
591b.jpg	3	2373	Hit	2	591	S
502a.jpg	1	1768	Hit	1	502	V
450a.jpg	NR	0	NR	NR	450	NR
661b.jpg	NR	0	NR	NR	661	NR
606b.jpg	NR	0	NR	NR	606	NR
729a.jpg	3	3891	FA	3	729	S
1031b.jpg	1	1406	FA	4	1031	V
121a.jpg	3	1373	FA	3	121	S
396b.jpg	NR	0	NR	NR	396	NR
413a.jpg	1	1883	Hit	1	413	V
23b.jpg	NR	0	NR	NR	23	NR
24b.jpg	2	4373	FA	3	24	S
444a.jpg	3	1918	FA	3	444	S
527a.jpg	4	2079	FA	4	527	V
490a.jpg	1	1430	Hit	1	490	V
356b.jpg	3	1546	Hit	2	356	S
605b.jpg	2	1203	FA	3	605	S
380b.jpg	2	3381	FA	3	380	S
541a.jpg	3	1472	FA	3	541	S
725a.jpg	2	1657	Hit	2	725	S
501a.jpg	3	1506	FA	3	501	S
336b.jpg	NR	0	NR	NR	336	NR
