Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
23b.jpg	3	102	Miss-Hit	2	23	S
501a.jpg	2	56	CR-Hit	2	501	S
413a.jpg	2	23	Miss-Hit	2	413	S
121a.jpg	3	126	Hit-FA	3	121	S
336b.jpg	3	59	Hit-Hit	2	336	S
606b.jpg	2	47	FA-FA	3	606	S
502a.jpg	3	52	FA-FA	3	502	S
332a.jpg	2	130	Miss-Hit	2	332	S
55b.jpg	4	55	Hit-Hit	1	55	V
356b.jpg	3	81	Miss-Hit	2	356	S
510a.jpg	2	37	CR-Hit	2	510	S
541a.jpg	3	6	CR-FA	3	541	S
437a.jpg	2	46	Miss-Hit	2	437	S
729a.jpg	2	5	FA-Hit	2	729	S
539a.jpg	2	125	CR-Hit	2	539	S
1031b.jpg	3	35	CR-Hit	2	1031	S
30b.jpg	2	170	Hit-FA	3	30	S
380b.jpg	2	191	Hit-FA	3	380	S
24b.jpg	2	45	Miss-FA	3	24	S
682a.jpg	2	76	FA-Hit	2	682	S
