Stimulus	KeyPress	RT	Behavior	Image	StimType
108	1	58	FA-Hit-S	510	Lure
50	1	67	Hit-FA-V	356	Targ
189	1	41	FA-Hit-V	844	Lure
216	2	60	Miss-FA-S	9	Targ
169	1	147	FA-Hit-V	757	Lure
18	1	98	Hit-Hit-V	15	Targ
59	1	88	Hit-FA-S	380	Targ
187	1	93	Hit-Hit-V	83	Targ
153	1	32	FA-FA-V	679	Lure
158	1	143	FA-FA-S	692	Lure
63	1	167	Hit-Hit-V	388	Targ
157	2	84	Miss-Hit-S	68	Targ
66	1	52	Hit-FA-S	391	Targ
90	1	17	Hit-Hit-S	454	Targ
85	1	9	Hit-Hit-S	444	Targ
154	1	77	FA-FA-S	681	Lure
168	1	141	FA-NR-NR	753	Lure
142	1	35	Hit-Hit-V	59	Targ
74	1	33	Hit-FA-S	417	Targ
182	1	16	FA-Hit-V	833	Lure
92	1	7	Hit-FA-S	458	Targ
21	NR	1	NR-FA-S	17	Targ
76	1	57	Hit-FA-V	41	Targ
70	1	162	Hit-Hit-V	406	Targ
155	2	104	CR-Hit-S	682	Lure
196	1	138	FA-FA-V	856	Lure
104	1	14	FA-Hit-V	499	Lure
53	1	66	Hit-FA-V	364	Targ
111	1	125	Hit-FA-S	51	Targ
121	1	174	FA-Hit-V	541	Lure
22	1	145	Hit-Hit-V	20	Targ
8	1	136	Hit-Hit-V	111	Targ
172	1	122	FA-FA-S	782	Lure
115	1	131	FA-Hit-V	527	Lure
175	1	36	FA-FA-S	810	Lure
83	1	181	Hit-Hit-S	441	Targ
86	1	28	Hit-FA-V	448	Targ
178	1	96	Hit-FA-V	81	Targ
52	1	142	Hit-FA-S	363	Targ
79	NR	1	NR-FA-V	42	Targ
148	1	89	FA-FA-S	632	Lure
186	1	150	FA-FA-S	838	Lure
161	1	153	Hit-Hit-S	70	Targ
27	1	91	Hit-FA-V	24	Targ
97	1	128	FA-FA-V	475	Lure
41	1	74	Hit-FA-S	332	Targ
116	1	107	FA-Hit-S	530	Lure
55	1	129	Hit-Hit-V	369	Targ
43	1	127	Hit-FA-V	336	Targ
167	1	168	FA-FA-V	732	Lure
24	1	148	Hit-Hit-S	232	Targ
188	1	113	FA-FA-S	843	Lure
67	1	149	Hit-Hit-V	393	Targ
110	NR	1	NR-Hit-S	518	Lure
48	1	64	Hit-Hit-S	349	Targ
130	1	5	Hit-FA-V	55	Targ
42	1	115	Hit-Hit-S	334	Targ
129	1	50	FA-FA-V	551	Lure
69	1	53	Hit-FA-S	401	Targ
105	1	135	Hit-Hit-V	49	Targ
165	1	172	FA-Hit-S	725	Lure
122	1	95	FA-NR-NR	544	Lure
36	1	16	Hit-FA-V	319	Targ
138	1	151	FA-NR-NR	589	Lure
65	2	101	Miss-FA-S	390	Targ
61	1	42	Hit-FA-V	386	Targ
177	2	62	CR-Hit-S	814	Lure
95	1	61	Hit-Hit-S	469	Targ
37	1	12	Hit-FA-V	31	Targ
145	1	97	FA-Hit-V	616	Lure
174	1	180	FA-FA-V	797	Lure
33	1	111	Hit-FA-S	30	Targ
32	1	6	Hit-Hit-V	306	Targ
123	1	152	FA-FA-S	545	Lure
80	1	143	Hit-FA-V	431	Targ
120	1	110	FA-FA-V	540	Lure
146	1	20	Hit-FA-V	61	Targ
46	1	23	Hit-FA-V	342	Targ
84	1	181	Hit-Hit-V	443	Targ
144	1	44	FA-FA-S	606	Lure
81	1	157	Hit-FA-S	437	Targ
135	2	72	CR-FA-V	579	Lure
150	1	24	FA-Hit-S	654	Lure
124	NR	1	NR-FA-S	546	Lure
132	1	164	FA-FA-S	565	Lure
126	1	90	FA-FA-V	549	Lure
191	1	141	FA-FA-S	847	Lure
5	2	55	CR-Hit-S	1056	Lure
176	2	103	CR-Hit-V	812	Lure
173	1	128	FA-FA-S	786	Lure
198	1	26	FA-Hit-V	861	Lure
170	1	81	FA-Hit-V	764	Lure
64	1	106	Hit-Hit-S	38	Targ
93	2	144	Miss-Hit-S	464	Targ
160	2	29	CR-Hit-S	700	Lure
73	1	176	Hit-Hit-V	413	Targ
136	1	108	FA-FA-S	582	Lure
195	1	8	FA-FA-S	854	Lure
1	1	46	FA-Hit-S	1000	Lure
179	1	140	FA-Hit-S	824	Lure
193	1	142	FA-FA-S	851	Lure
118	1	117	FA-Hit-V	539	Lure
31	1	73	Hit-Hit-V	29	Targ
9	2	69	Miss-NR-NR	112	Targ
166	2	34	CR-NR-NR	729	Lure
68	1	120	Hit-Hit-V	396	Targ
163	12	65	CR-Hit-S	713	Lure
194	2	83	CR-FA-S	853	Lure
23	1	47	Hit-FA-V	22	Targ
149	1	37	Hit-Hit-S	63	Targ
171	2	21	CR-FA-V	775	Lure
11	1	40	Hit-Hit-S	117	Targ
106	1	59	FA-FA-S	501	Lure
180	1	10	FA-Hit-S	827	Lure
58	1	114	Hit-FA-S	378	Targ
19	1	99	Hit-Hit-S	166	Targ
54	1	15	Hit-Hit-S	366	Targ
51	1	67	Hit-Hit-V	35	Targ
197	1	169	FA-Hit-V	860	Lure
57	1	49	Hit-Hit-S	375	Targ
89	1	120	Hit-Hit-S	453	Targ
127	1	139	Hit-FA-S	54	Targ
7	1	109	Hit-Hit-V	110	Targ
40	1	160	Hit-NR-NR	331	Targ
34	1	116	Hit-Hit-V	315	Targ
26	1	127	Hit-FA-S	248	Targ
183	1	102	FA-Hit-V	834	Lure
112	1	112	FA-FA-V	520	Lure
20	1	159	Hit-Hit-S	177	Targ
162	1	119	FA-FA-V	710	Lure
125	1	166	FA-NR-NR	548	Lure
137	1	80	FA-FA-V	588	Lure
28	1	134	Hit-Hit-S	292	Targ
30	1	118	Hit-Hit-S	297	Targ
140	1	163	FA-Hit-S	592	Lure
88	1	4	Hit-FA-S	452	Targ
25	2	56	Miss-FA-S	23	Targ
156	1	31	FA-Hit-V	684	Lure
10	1	154	FA-Hit-V	1148	Lure
185	1	179	FA-Hit-V	837	Lure
78	2	51	Miss-Hit-S	427	Targ
159	NR	1	NR-FA-S	696	Lure
131	1	92	FA-FA-S	563	Lure
75	1	156	Hit-Hit-S	418	Targ
128	1	11	FA-FA-S	550	Lure
134	1	178	FA-FA-S	576	Lure
13	1	68	Hit-FA-S	121	Targ
91	1	156	Hit-Hit-V	457	Targ
16	1	182	Hit-Hit-S	124	Targ
94	1	121	Hit-Hit-S	467	Targ
96	1	158	FA-Hit-V	474	Lure
100	1	79	FA-Hit-S	488	Lure
4	1	175	FA-Hit-S	1031	Lure
