Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
349b.jpg	4	1152	Hit	1	349	V
144a.jpg	1	4473	Hit	1	144	V
9b.jpg	4	1808	Hit	1	9	V
469a.jpg	4	1585	FA	4	469	V
1000b.jpg	NR	0	NR	NR	1000	NR
843b.jpg	NR	0	NR	NR	843	NR
518a.jpg	1	1549	Hit	1	518	V
692a.jpg	4	1534	FA	4	692	V
582b.jpg	NR	0	NR	NR	582	NR
83a.jpg	1	1221	Hit	1	83	V
681a.jpg	4	1804	FA	4	681	V
588b.jpg	4	1930	Hit	1	588	V
549b.jpg	NR	0	NR	NR	549	NR
54b.jpg	4	1862	Hit	1	54	V
596b.jpg	4	1602	Hit	1	596	V
810a.jpg	NR	0	NR	NR	810	NR
41b.jpg	4	2333	Hit	1	41	V
679b.jpg	4	1746	Hit	1	679	V
526a.jpg	1	2086	Hit	1	526	V
579b.jpg	1	987	FA	4	579	V
786a.jpg	1	1246	Hit	1	786	V
696a.jpg	1	1681	Hit	1	696	V
59b.jpg	NR	3591	NR	NR	59	NR
475a.jpg	NR	0	NR	NR	475	NR
722a.jpg	4	1491	FA	4	722	V
344b.jpg	4	1919	Hit	1	344	V
292a.jpg	4	4291	FA	4	292	V
530a.jpg	4	1915	FA	4	530	V
391b.jpg	4	1435	Hit	1	391	V
467a.jpg	NR	0	NR	NR	467	NR
431a.jpg	1	1250	Hit	1	431	V
334b.jpg	4	1659	Hit	1	334	V
700a.jpg	4	2247	FA	4	700	V
457a.jpg	4	1471	FA	4	457	V
166a.jpg	4	857	FA	4	166	V
418a.jpg	4	1420	FA	4	418	V
775a.jpg	NR	0	NR	NR	775	NR
1227b.jpg	4	1346	Hit	1	1227	V
833b.jpg	2	2535	FA	3	833	S
797a.jpg	4	947	FA	4	797	V
545a.jpg	NR	0	NR	NR	545	NR
482a.jpg	1	2427	Hit	1	482	V
576b.jpg	1	1731	FA	4	576	V
827a.jpg	4	1188	FA	4	827	V
856b.jpg	NR	0	NR	NR	856	NR
632b.jpg	4	1594	Hit	1	632	V
386b.jpg	NR	0	NR	NR	386	NR
366b.jpg	2	1736	FA	3	366	S
42b.jpg	1	2104	FA	4	42	V
81a.jpg	NR	0	NR	NR	81	NR
317a.jpg	4	2076	FA	4	317	V
663b.jpg	3	1820	Hit	2	663	S
70a.jpg	NR	0	NR	NR	70	NR
110a.jpg	4	1546	FA	4	110	V
448a.jpg	1	1502	Hit	1	448	V
331a.jpg	4	3399	FA	4	331	V
293a.jpg	1	1354	Hit	1	293	V
565b.jpg	4	3327	Hit	1	565	V
124a.jpg	NR	0	NR	NR	124	NR
684a.jpg	4	1026	FA	4	684	V
232a.jpg	1	1500	Hit	1	232	V
393b.jpg	NR	0	NR	NR	393	NR
369b.jpg	1	3665	FA	4	369	V
830a.jpg	4	3333	FA	4	830	V
408a.jpg	4	1582	FA	4	408	V
387b.jpg	1	1910	FA	4	387	V
494a.jpg	4	1730	FA	4	494	V
406a.jpg	3	3223	FA	3	406	S
563b.jpg	NR	0	NR	NR	563	NR
812a.jpg	4	2252	FA	4	812	V
177a.jpg	NR	0	NR	NR	177	NR
111a.jpg	1	1985	Hit	1	111	V
381b.jpg	1	1876	FA	4	381	V
729a.jpg	4	2533	FA	4	729	V
23b.jpg	1	2078	FA	4	23	V
49b.jpg	1	2385	FA	4	49	V
853b.jpg	2	2976	FA	3	853	S
725a.jpg	4	1721	FA	4	725	V
390b.jpg	1	2330	FA	4	390	V
55b.jpg	4	1116	Hit	1	55	V
38b.jpg	2	2256	FA	3	38	S
1004b.jpg	1	1232	FA	4	1004	V
620b.jpg	3	2525	Hit	2	620	S
710a.jpg	1	2854	Hit	1	710	V
342b.jpg	NR	0	NR	NR	342	NR
591b.jpg	4	1608	Hit	1	591	V
450a.jpg	4	1533	FA	4	450	V
527a.jpg	3	1774	FA	3	527	S
753a.jpg	3	2459	FA	3	753	S
437a.jpg	1	3345	Hit	1	437	V
11b.jpg	4	3367	Hit	1	11	V
837b.jpg	2	2402	FA	3	837	S
490a.jpg	4	4107	FA	4	490	V
539a.jpg	1	1348	Hit	1	539	V
444a.jpg	3	1454	FA	3	444	S
396b.jpg	NR	0	NR	NR	396	NR
501a.jpg	4	3219	FA	4	501	V
30b.jpg	3	2703	Hit	2	30	S
121a.jpg	NR	0	NR	NR	121	NR
782a.jpg	1	2257	Hit	1	782	V
422a.jpg	3	2766	FA	3	422	S
24b.jpg	3	2556	Hit	2	24	S
835b.jpg	NR	0	NR	NR	835	NR
589b.jpg	3	1584	Hit	2	589	S
31b.jpg	3	1773	Hit	2	31	S
1031b.jpg	NR	0	NR	NR	1031	NR
502a.jpg	3	3788	FA	3	502	S
356b.jpg	3	2717	Hit	2	356	S
68b.jpg	4	1947	Hit	1	68	V
458a.jpg	3	2100	FA	3	458	S
413a.jpg	NR	0	NR	NR	413	NR
336b.jpg	4	3430	Hit	1	336	V
682a.jpg	2	2638	Hit	2	682	S
380b.jpg	2	1835	FA	3	380	S
510a.jpg	3	3911	FA	3	510	S
541a.jpg	3	1135	FA	3	541	S
332a.jpg	NR	0	NR	NR	332	NR
661b.jpg	NR	0	NR	NR	661	NR
481a.jpg	3	1410	FA	3	481	S
605b.jpg	1	1673	FA	4	605	V
15b.jpg	4	2124	Hit	1	15	V
654b.jpg	NR	0	NR	NR	654	NR
606b.jpg	1	1401	FA	4	606	V
