Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
144a.jpg	3	115	Hit-FA	3	144	S
363b.jpg	1	98	Hit-FA	4	363	V
571b.jpg	NR	1	CR-NR	NR	571	NR
838b.jpg	4	17	CR-Hit	1	838	V
681a.jpg	2	135	CR-Hit	2	681	S
824a.jpg	NR	1	FA-NR	NR	824	NR
518a.jpg	1	87	CR-Hit	1	518	V
521a.jpg	3	7	FA-FA	3	521	S
847b.jpg	1	142	FA-FA	4	847	V
41b.jpg	1	27	Hit-FA	4	41	V
364b.jpg	1	106	Hit-FA	4	364	V
452a.jpg	1	57	Hit-Hit	1	452	V
696a.jpg	2	138	NR-Hit	2	696	S
588b.jpg	2	139	CR-FA	3	588	S
499a.jpg	3	73	CR-FA	3	499	S
1000b.jpg	NR	1	CR-NR	NR	1000	NR
851b.jpg	3	16	CR-Hit	2	851	S
54b.jpg	4	110	Hit-Hit	1	54	V
563b.jpg	2	140	FA-FA	3	563	S
232a.jpg	2	109	Miss-Hit	2	232	S
475a.jpg	1	114	FA-Hit	1	475	V
293a.jpg	4	40	Hit-FA	4	293	V
292a.jpg	4	102	Hit-FA	4	292	V
457a.jpg	4	79	Hit-FA	4	457	V
856b.jpg	4	108	NR-Hit	1	856	V
663b.jpg	4	21	FA-Hit	1	663	V
381b.jpg	1	101	Miss-FA	4	381	V
530a.jpg	3	151	FA-FA	3	530	S
42b.jpg	1	159	Hit-FA	4	42	V
386b.jpg	NR	1	Hit-NR	NR	386	NR
124a.jpg	4	65	Hit-FA	4	124	V
70a.jpg	4	154	Miss-FA	4	70	V
431a.jpg	2	153	Miss-Hit	2	431	S
81a.jpg	NR	1	Miss-NR	NR	81	NR
545a.jpg	3	93	FA-FA	3	545	S
110a.jpg	2	71	Miss-Hit	2	110	S
177a.jpg	4	15	Hit-FA	4	177	V
797a.jpg	2	38	FA-Hit	2	797	S
406a.jpg	1	55	Hit-Hit	1	406	V
334b.jpg	NR	1	Hit-NR	NR	334	NR
684a.jpg	3	11	CR-FA	3	684	S
111a.jpg	4	47	Miss-FA	4	111	V
1227b.jpg	NR	1	CR-NR	NR	1227	NR
494a.jpg	2	86	FA-Hit	2	494	S
344b.jpg	NR	1	Hit-NR	NR	344	NR
166a.jpg	2	134	NR-Hit	2	166	S
775a.jpg	3	54	NR-FA	3	775	S
565b.jpg	2	29	NR-FA	3	565	S
393b.jpg	NR	1	Hit-NR	NR	393	NR
722a.jpg	3	35	FA-FA	3	722	S
833b.jpg	2	39	CR-FA	3	833	S
632b.jpg	4	20	CR-Hit	1	632	V
408a.jpg	NR	1	Hit-NR	NR	408	NR
700a.jpg	2	78	CR-Hit	2	700	S
391b.jpg	3	3	Miss-Hit	2	391	S
366b.jpg	1	10	Miss-FA	4	366	V
369b.jpg	3	124	Miss-Hit	2	369	S
317a.jpg	1	150	Hit-Hit	1	317	V
482a.jpg	1	70	CR-Hit	1	482	V
467a.jpg	NR	1	Hit-NR	NR	467	NR
812a.jpg	2	139	FA-Hit	2	812	S
827a.jpg	3	158	FA-FA	3	827	S
331a.jpg	1	118	Hit-Hit	1	331	V
418a.jpg	NR	1	Miss-NR	NR	418	NR
576b.jpg	2	122	FA-FA	3	576	S
448a.jpg	3	50	Miss-FA	3	448	S
387b.jpg	NR	1	Hit-NR	NR	387	NR
830a.jpg	NR	1	CR-NR	NR	830	NR
605b.jpg	2	45	CR-FA	3	605	S
835b.jpg	3	63	CR-Hit	2	835	S
501a.jpg	1	99	CR-Hit	1	501	V
336b.jpg	1	42	Miss-FA	4	336	V
30b.jpg	1	74	Hit-FA	4	30	V
541a.jpg	3	103	FA-FA	3	541	S
444a.jpg	4	75	Hit-FA	4	444	V
15b.jpg	NR	1	Hit-NR	NR	15	NR
589b.jpg	3	5	FA-Hit	2	589	S
1004b.jpg	4	123	FA-Hit	1	1004	V
853b.jpg	3	80	FA-Hit	2	853	S
121a.jpg	1	120	Hit-Hit	1	121	V
23b.jpg	4	60	Miss-Hit	1	23	V
502a.jpg	2	56	CR-Hit	2	502	S
413a.jpg	2	2	NR-Hit	2	413	S
1031b.jpg	3	9	CR-Hit	2	1031	S
68b.jpg	3	157	Hit-Hit	2	68	S
725a.jpg	2	28	FA-Hit	2	725	S
654b.jpg	2	119	CR-FA	3	654	S
437a.jpg	NR	1	Hit-NR	NR	437	NR
620b.jpg	3	34	CR-Hit	2	620	S
729a.jpg	NR	1	CR-NR	NR	729	NR
661b.jpg	1	32	CR-FA	4	661	V
481a.jpg	3	46	CR-FA	3	481	S
753a.jpg	4	105	CR-FA	4	753	V
606b.jpg	2	41	CR-FA	3	606	S
49b.jpg	1	44	Hit-FA	4	49	V
332a.jpg	3	165	Hit-FA	3	332	S
31b.jpg	1	125	Hit-FA	4	31	V
11b.jpg	3	69	Hit-Hit	2	11	S
591b.jpg	2	117	FA-FA	3	591	S
380b.jpg	3	36	Hit-Hit	2	380	S
38b.jpg	2	52	Miss-FA	3	38	S
539a.jpg	NR	1	CR-NR	NR	539	NR
682a.jpg	2	162	CR-Hit	2	682	S
710a.jpg	3	33	FA-FA	3	710	S
356b.jpg	NR	1	Miss-NR	NR	356	NR
55b.jpg	3	161	Hit-Hit	2	55	S
342b.jpg	2	88	Hit-FA	3	342	S
422a.jpg	2	45	Miss-Hit	2	422	S
458a.jpg	NR	1	Hit-NR	NR	458	NR
390b.jpg	2	148	Miss-FA	3	390	S
396b.jpg	3	163	NR-Hit	2	396	S
510a.jpg	2	164	NR-Hit	2	510	S
490a.jpg	NR	1	CR-NR	NR	490	NR
527a.jpg	1	64	CR-Hit	1	527	V
450a.jpg	3	166	Hit-FA	3	450	S
782a.jpg	NR	1	CR-NR	NR	782	NR
24b.jpg	3	76	Hit-Hit	2	24	S
837b.jpg	NR	1	CR-NR	NR	837	NR
