Stimulus	KeyPress	RT	Behavior	Image	StimType
380a.jpg	1	1098	Hit	380	Targ
356a.jpg	1	2785	Hit	356	Targ
83a.jpg	1	698	Hit	83	Targ
679b.jpg	2	1837	CR	679	Lure
682b.jpg	1	2214	FA	682	Lure
830b.jpg	1	1669	FA	830	Lure
692b.jpg	1	2235	FA	692	Lure
867b.jpg	1	1353	FA	867	Lure
1088b.jpg	1	1608	FA	1088	Lure
732b.jpg	1	1761	FA	732	Lure
15a.jpg	1	1847	Hit	15	Targ
391a.jpg	1	841	Hit	391	Targ
68a.jpg	1	1238	Hit	68	Targ
1019b.jpg	1	847	FA	1019	Lure
339a.jpg	2	1053	Miss	339	Targ
9a.jpg	1	1947	Hit	9	Targ
373a.jpg	1	737	Hit	373	Targ
375a.jpg	1	1136	Hit	375	Targ
61a.jpg	1	959	Hit	61	Targ
401a.jpg	1	1928	Hit	401	Targ
797b.jpg	2	1158	CR	797	Lure
775b.jpg	2	1389	CR	775	Lure
854b.jpg	2	2146	CR	854	Lure
30a.jpg	1	1049	Hit	30	Targ
563b.jpg	1	1135	FA	563	Lure
443a.jpg	2	1073	Miss	443	Targ
31a.jpg	1	920	Hit	31	Targ
366a.jpg	1	1385	Hit	366	Targ
1000b.jpg	2	1891	CR	1000	Lure
847b.jpg	1	1126	FA	847	Lure
396a.jpg	1	797	Hit	396	Targ
469a.jpg	1	913	Hit	469	Targ
588b.jpg	2	1877	CR	588	Lure
812b.jpg	1	2010	FA	812	Lure
297a.jpg	1	2095	Hit	297	Targ
837b.jpg	2	1786	CR	837	Lure
725b.jpg	1	1033	FA	725	Lure
539b.jpg	1	1957	FA	539	Lure
54a.jpg	1	1192	Hit	54	Targ
764b.jpg	2	1488	CR	764	Lure
860b.jpg	1	1508	FA	860	Lure
467a.jpg	1	935	Hit	467	Targ
117a.jpg	1	1541	Hit	117	Targ
29a.jpg	1	864	Hit	29	Targ
23a.jpg	1	898	Hit	23	Targ
853b.jpg	1	1566	FA	853	Lure
306a.jpg	2	2055	Miss	306	Targ
696b.jpg	1	964	FA	696	Lure
49a.jpg	1	1003	Hit	49	Targ
684b.jpg	1	1127	FA	684	Lure
418a.jpg	1	1926	Hit	418	Targ
549b.jpg	1	924	FA	549	Lure
457a.jpg	1	859	Hit	457	Targ
851b.jpg	1	1314	FA	851	Lure
464a.jpg	1	831	Hit	464	Targ
331a.jpg	2	1516	Miss	331	Targ
378a.jpg	1	979	Hit	378	Targ
606b.jpg	1	1541	FA	606	Lure
110a.jpg	1	752	Hit	110	Targ
453a.jpg	1	820	Hit	453	Targ
349a.jpg	2	1520	Miss	349	Targ
452a.jpg	1	1029	Hit	452	Targ
550b.jpg	2	2109	CR	550	Lure
124a.jpg	1	1349	Hit	124	Targ
390a.jpg	1	705	Hit	390	Targ
427a.jpg	1	1055	Hit	427	Targ
551b.jpg	2	1662	CR	551	Lure
166a.jpg	2	2008	Miss	166	Targ
814b.jpg	1	1353	FA	814	Lure
431a.jpg	1	1087	Hit	431	Targ
548b.jpg	1	2214	FA	548	Lure
546b.jpg	2	2249	CR	546	Lure
700b.jpg	1	1329	FA	700	Lure
582b.jpg	2	1795	CR	582	Lure
488b.jpg	2	1524	CR	488	Lure
112a.jpg	1	1412	Hit	112	Targ
248a.jpg	1	1679	Hit	248	Targ
520b.jpg	2	1861	CR	520	Lure
474b.jpg	1	2265	FA	474	Lure
413a.jpg	1	1640	Hit	413	Targ
518b.jpg	1	1448	FA	518	Lure
713b.jpg	1	1016	FA	713	Lure
315a.jpg	1	2163	Hit	315	Targ
63a.jpg	1	996	Hit	63	Targ
38a.jpg	1	1478	Hit	38	Targ
1148b.jpg	1	1736	FA	1148	Lure
55a.jpg	1	1309	Hit	55	Targ
35a.jpg	1	940	Hit	35	Targ
334a.jpg	1	936	Hit	334	Targ
1031b.jpg	1	948	FA	1031	Lure
589b.jpg	2	1119	CR	589	Lure
861b.jpg	2	1324	CR	861	Lure
540b.jpg	2	1186	CR	540	Lure
786b.jpg	2	1981	CR	786	Lure
545b.jpg	2	1210	CR	545	Lure
729b.jpg	1	996	FA	729	Lure
292a.jpg	1	866	Hit	292	Targ
22a.jpg	1	1829	Hit	22	Targ
437a.jpg	1	1291	Hit	437	Targ
576b.jpg	1	1677	FA	576	Lure
827b.jpg	2	1153	CR	827	Lure
824b.jpg	1	913	FA	824	Lure
834b.jpg	2	1891	CR	834	Lure
710b.jpg	1	1151	FA	710	Lure
501b.jpg	1	1635	FA	501	Lure
1056b.jpg	1	930	FA	1056	Lure
386a.jpg	1	1126	Hit	386	Targ
592b.jpg	1	1309	FA	592	Lure
654b.jpg	2	1370	CR	654	Lure
565b.jpg	1	834	FA	565	Lure
616b.jpg	1	656	FA	616	Lure
319a.jpg	1	1553	Hit	319	Targ
342a.jpg	1	1076	Hit	342	Targ
177a.jpg	1	1267	Hit	177	Targ
544b.jpg	1	1634	FA	544	Lure
579b.jpg	2	2030	CR	579	Lure
121a.jpg	1	1126	Hit	121	Targ
