Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
349b.jpg	1	84	Hit-FA	4	349	V
364b.jpg	2	9	Hit-FA	3	364	S
579b.jpg	2	41	FA-FA	3	579	S
851b.jpg	1	17	CR-FA	4	851	V
248a.jpg	4	69	Miss-FA	4	248	V
535a.jpg	2	18	CR-Hit	2	535	S
588b.jpg	4	66	CR-Hit	1	588	V
810a.jpg	1	36	FA-Hit	1	810	V
54b.jpg	1	55	Miss-FA	4	54	V
499a.jpg	1	8	FA-Hit	1	499	V
549b.jpg	1	136	FA-FA	4	549	V
61b.jpg	1	43	Hit-FA	4	61	V
9b.jpg	1	125	Hit-FA	4	9	V
166a.jpg	2	44	Hit-Hit	2	166	S
369b.jpg	4	50	Hit-Hit	1	369	V
457a.jpg	3	101	Hit-FA	3	457	S
563b.jpg	3	144	FA-Hit	2	563	S
177a.jpg	4	94	Hit-FA	4	177	V
110a.jpg	3	51	Miss-FA	3	110	S
386b.jpg	1	75	Miss-FA	4	386	V
124a.jpg	4	111	Hit-FA	4	124	V
406a.jpg	4	84	Hit-FA	4	406	V
833b.jpg	3	127	CR-Hit	2	833	S
331a.jpg	4	157	Hit-FA	4	331	V
632b.jpg	2	46	FA-FA	3	632	S
797a.jpg	3	161	CR-FA	3	797	S
387b.jpg	1	95	Miss-FA	4	387	V
475a.jpg	2	88	CR-Hit	2	475	S
467a.jpg	4	38	Hit-FA	4	467	V
81a.jpg	1	170	Miss-Hit	1	81	V
494a.jpg	1	79	FA-Hit	1	494	V
431a.jpg	1	113	Hit-Hit	1	431	V
366b.jpg	2	148	Hit-FA	3	366	S
344b.jpg	1	32	Hit-FA	4	344	V
576b.jpg	4	122	FA-Hit	1	576	V
545a.jpg	3	121	FA-FA	3	545	S
856b.jpg	2	142	FA-FA	3	856	S
42b.jpg	2	154	Hit-FA	3	42	S
232a.jpg	2	29	Hit-Hit	2	232	S
70a.jpg	4	118	Hit-FA	4	70	V
111a.jpg	3	138	Hit-FA	3	111	S
827a.jpg	2	87	CR-Hit	2	827	S
775a.jpg	3	180	FA-FA	3	775	S
700a.jpg	2	52	CR-Hit	2	700	S
482a.jpg	1	15	CR-Hit	1	482	V
565b.jpg	2	48	FA-FA	3	565	S
830a.jpg	1	163	FA-Hit	1	830	V
293a.jpg	4	126	Hit-FA	4	293	V
684a.jpg	3	102	CR-FA	3	684	S
663b.jpg	4	72	CR-Hit	1	663	V
317a.jpg	2	188	Hit-Hit	2	317	S
448a.jpg	2	31	Hit-Hit	2	448	S
408a.jpg	3	175	Hit-FA	3	408	S
393b.jpg	2	59	Hit-FA	3	393	S
418a.jpg	1	112	Hit-Hit	1	418	V
722a.jpg	3	73	FA-FA	3	722	S
381b.jpg	2	58	Miss-FA	3	381	S
1227b.jpg	2	103	FA-FA	3	1227	S
530a.jpg	4	30	FA-FA	4	530	V
391b.jpg	2	27	Hit-FA	3	391	S
334b.jpg	4	5	Hit-Hit	1	334	V
292a.jpg	3	135	Hit-FA	3	292	S
812a.jpg	1	3	FA-Hit	1	812	V
38b.jpg	3	62	Hit-Hit	2	38	S
422a.jpg	2	63	Hit-Hit	2	422	S
481a.jpg	2	160	FA-Hit	2	481	S
539a.jpg	1	64	CR-Hit	1	539	V
49b.jpg	2	78	Hit-FA	3	49	S
396b.jpg	1	49	Hit-FA	4	396	V
654b.jpg	1	65	FA-FA	4	654	V
332a.jpg	2	174	Hit-Hit	2	332	S
24b.jpg	4	128	Hit-Hit	1	24	V
502a.jpg	1	70	CR-Hit	1	502	V
11b.jpg	2	184	Hit-FA	3	11	S
1004b.jpg	2	76	FA-FA	3	1004	S
682a.jpg	4	182	FA-FA	4	682	V
753a.jpg	1	176	CR-Hit	1	753	V
437a.jpg	3	181	Hit-FA	3	437	S
620b.jpg	4	11	CR-Hit	1	620	V
30b.jpg	2	108	Hit-FA	3	30	S
55b.jpg	1	97	Hit-FA	4	55	V
527a.jpg	2	93	FA-Hit	2	527	S
782a.jpg	1	7	FA-Hit	1	782	V
458a.jpg	4	173	Hit-FA	4	458	V
68b.jpg	2	10	Hit-FA	3	68	S
729a.jpg	2	23	FA-Hit	2	729	S
589b.jpg	1	57	CR-FA	4	589	V
725a.jpg	2	190	FA-Hit	2	725	S
835b.jpg	2	25	CR-FA	3	835	S
661b.jpg	2	82	FA-FA	3	661	S
591b.jpg	3	34	CR-Hit	2	591	S
501a.jpg	2	151	FA-Hit	2	501	S
336b.jpg	1	137	Hit-FA	4	336	V
541a.jpg	2	80	CR-Hit	2	541	S
490a.jpg	1	24	FA-Hit	1	490	V
31b.jpg	1	37	Hit-FA	4	31	V
390b.jpg	2	107	Hit-FA	3	390	S
23b.jpg	3	2	NR-Hit	2	23	S
380b.jpg	1	47	Hit-FA	4	380	V
450a.jpg	2	47	Hit-Hit	2	450	S
342b.jpg	2	130	Miss-FA	3	342	S
837b.jpg	4	105	FA-Hit	1	837	V
444a.jpg	4	35	Hit-FA	4	444	V
121a.jpg	3	6	Hit-FA	3	121	S
1031b.jpg	2	89	FA-FA	3	1031	S
853b.jpg	4	53	FA-Hit	1	853	V
710a.jpg	1	54	FA-Hit	1	710	V
510a.jpg	2	139	CR-Hit	2	510	S
413a.jpg	1	143	Hit-Hit	1	413	V
15b.jpg	3	4	Hit-Hit	2	15	S
605b.jpg	4	109	FA-Hit	1	605	V
356b.jpg	3	71	Hit-Hit	2	356	S
606b.jpg	3	152	FA-Hit	2	606	S
