Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
518a.jpg	4	1928	FA	4	518	V
596b.jpg	1	1105	FA	4	596	V
786a.jpg	4	1579	FA	4	786	V
548b.jpg	4	1407	Hit	1	548	V
526a.jpg	4	2172	FA	4	526	V
417a.jpg	1	1720	Hit	1	417	V
9b.jpg	1	1882	FA	4	9	V
582b.jpg	3	2813	Hit	2	582	S
454a.jpg	1	1549	Hit	1	454	V
571b.jpg	1	1772	FA	4	571	V
849b.jpg	2	1939	FA	3	849	S
248a.jpg	2	2248	Hit	2	248	S
54b.jpg	2	1783	FA	3	54	S
496a.jpg	2	2381	Hit	2	496	S
588b.jpg	4	2168	Hit	1	588	V
549b.jpg	3	2549	Hit	2	549	S
824a.jpg	1	1575	Hit	1	824	V
681a.jpg	2	1459	Hit	2	681	S
550b.jpg	1	1910	FA	4	550	V
861b.jpg	3	2170	Hit	2	861	S
679b.jpg	3	2975	Hit	2	679	S
764a.jpg	3	3148	FA	3	764	S
363b.jpg	1	1755	FA	4	363	V
452a.jpg	1	2044	Hit	1	452	V
499a.jpg	2	2302	Hit	2	499	S
579b.jpg	1	1169	FA	4	579	V
810a.jpg	1	2042	Hit	1	810	V
41b.jpg	1	1118	FA	4	41	V
59b.jpg	3	2068	Hit	2	59	S
386b.jpg	3	3410	Hit	2	386	S
81a.jpg	1	1727	Hit	1	81	V
700a.jpg	2	2792	Hit	2	700	S
177a.jpg	2	1337	Hit	2	177	S
111a.jpg	1	1721	Hit	1	111	V
232a.jpg	3	1972	FA	3	232	S
391b.jpg	4	3358	Hit	1	391	V
632b.jpg	1	2030	FA	4	632	V
833b.jpg	3	3173	Hit	2	833	S
530a.jpg	1	1401	Hit	1	530	V
166a.jpg	3	2027	FA	3	166	S
563b.jpg	2	1516	FA	3	563	S
431a.jpg	1	2459	Hit	1	431	V
565b.jpg	3	2365	Hit	2	565	S
576b.jpg	2	2352	FA	3	576	S
393b.jpg	1	1711	FA	4	393	V
344b.jpg	3	2691	Hit	2	344	S
42b.jpg	2	3008	FA	3	42	S
381b.jpg	4	3175	Hit	1	381	V
331a.jpg	1	2493	Hit	1	331	V
856b.jpg	3	2545	Hit	2	856	S
366b.jpg	2	2851	FA	3	366	S
334b.jpg	2	2025	FA	3	334	S
317a.jpg	2	2262	Hit	2	317	S
387b.jpg	3	2159	Hit	2	387	S
70a.jpg	3	2126	FA	3	70	S
369b.jpg	2	918	FA	3	369	S
775a.jpg	3	1556	FA	3	775	S
110a.jpg	3	2008	FA	3	110	S
684a.jpg	2	1378	Hit	2	684	S
830a.jpg	3	2815	FA	3	830	S
124a.jpg	1	1832	Hit	1	124	V
457a.jpg	2	1577	Hit	2	457	S
812a.jpg	3	2963	FA	3	812	S
293a.jpg	2	2415	Hit	2	293	S
545a.jpg	2	1700	Hit	2	545	S
494a.jpg	4	1950	FA	4	494	V
418a.jpg	1	1117	Hit	1	418	V
722a.jpg	2	3008	Hit	2	722	S
482a.jpg	2	2469	Hit	2	482	S
467a.jpg	3	1866	FA	3	467	S
292a.jpg	3	2329	FA	3	292	S
797a.jpg	3	1947	FA	3	797	S
663b.jpg	1	1594	FA	4	663	V
1227b.jpg	2	2480	FA	3	1227	S
827a.jpg	1	1634	Hit	1	827	V
406a.jpg	1	1342	Hit	1	406	V
408a.jpg	1	1767	Hit	1	408	V
448a.jpg	1	1171	Hit	1	448	V
475a.jpg	3	2158	FA	3	475	S
356b.jpg	2	1464	FA	3	356	S
450a.jpg	2	882	Hit	2	450	S
332a.jpg	2	1976	Hit	2	332	S
24b.jpg	2	921	FA	3	24	S
342b.jpg	2	1039	FA	3	342	S
23b.jpg	3	1978	Hit	2	23	S
55b.jpg	3	1343	Hit	2	55	S
31b.jpg	2	1801	FA	3	31	S
458a.jpg	3	1930	FA	3	458	S
1004b.jpg	3	790	Hit	2	1004	S
38b.jpg	3	1329	Hit	2	38	S
68b.jpg	3	678	Hit	2	68	S
539a.jpg	1	2443	Hit	1	539	V
121a.jpg	1	1234	Hit	1	121	V
502a.jpg	2	1803	Hit	2	502	S
753a.jpg	1	1526	Hit	1	753	V
835b.jpg	2	1498	FA	3	835	S
444a.jpg	3	1129	FA	3	444	S
422a.jpg	3	1222	FA	3	422	S
527a.jpg	4	1532	FA	4	527	V
725a.jpg	4	1417	FA	4	725	V
606b.jpg	3	2735	Hit	2	606	S
782a.jpg	3	1149	FA	3	782	S
729a.jpg	4	2585	FA	4	729	V
15b.jpg	2	1585	FA	3	15	S
30b.jpg	2	1798	FA	3	30	S
11b.jpg	2	909	FA	3	11	S
620b.jpg	3	2149	Hit	2	620	S
661b.jpg	3	1778	Hit	2	661	S
49b.jpg	3	1940	Hit	2	49	S
490a.jpg	3	997	FA	3	490	S
541a.jpg	3	743	FA	3	541	S
413a.jpg	3	1099	FA	3	413	S
336b.jpg	NR	4456	NR	NR	336	NR
591b.jpg	1	1177	FA	4	591	V
396b.jpg	4	3054	Hit	1	396	V
710a.jpg	2	2425	Hit	2	710	S
437a.jpg	2	2189	Hit	2	437	S
510a.jpg	2	995	Hit	2	510	S
837b.jpg	2	1212	FA	3	837	S
1031b.jpg	2	1412	FA	3	1031	S
605b.jpg	1	2247	FA	4	605	V
654b.jpg	2	1171	FA	3	654	S
501a.jpg	2	2801	Hit	2	501	S
380b.jpg	4	2439	Hit	1	380	V
481a.jpg	3	1986	FA	3	481	S
589b.jpg	2	2010	FA	3	589	S
682a.jpg	1	1961	Hit	1	682	V
390b.jpg	2	3465	FA	3	390	S
853b.jpg	2	882	FA	3	853	S
