Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
63b.jpg	3	2375	Hit	2	63	S
1148b.jpg	1	2461	FA	4	1148	V
474a.jpg	1	1461	Hit	1	474	V
860b.jpg	4	3249	Hit	1	860	V
488a.jpg	2	3338	Hit	2	488	S
388b.jpg	1	1739	FA	4	388	V
540a.jpg	2	2554	Hit	2	540	S
443a.jpg	2	2323	Hit	2	443	S
53b.jpg	3	2955	Hit	2	53	S
378b.jpg	4	1677	Hit	1	378	V
441a.jpg	1	1550	Hit	1	441	V
546b.jpg	2	2575	FA	3	546	S
20b.jpg	4	1655	Hit	1	20	V
514a.jpg	3	3187	FA	3	514	S
117a.jpg	4	2655	FA	4	117	V
32b.jpg	3	2293	Hit	2	32	S
834b.jpg	2	2878	FA	3	834	S
1088b.jpg	1	2305	FA	4	1088	V
306a.jpg	1	1112	Hit	1	306	V
412a.jpg	2	1485	Hit	2	412	S
22b.jpg	4	1581	Hit	1	22	V
845b.jpg	1	1748	FA	4	845	V
1056b.jpg	2	1244	FA	3	1056	S
375b.jpg	4	1741	Hit	1	375	V
854b.jpg	3	2184	Hit	2	854	S
520a.jpg	3	3194	FA	3	520	S
1019b.jpg	3	2507	Hit	2	1019	S
319a.jpg	1	1754	Hit	1	319	V
464a.jpg	1	1280	Hit	1	464	V
732a.jpg	3	2433	FA	3	732	S
551b.jpg	4	1755	Hit	1	551	V
17b.jpg	4	1867	Hit	1	17	V
352b.jpg	3	1966	Hit	2	352	S
616b.jpg	3	2947	Hit	2	616	S
297a.jpg	2	2568	Hit	2	297	S
439a.jpg	3	3028	FA	3	439	S
713a.jpg	3	3764	FA	3	713	S
592b.jpg	NR	3938	NR	NR	592	NR
427a.jpg	4	2866	FA	4	427	V
112a.jpg	2	2039	Hit	2	112	S
324a.jpg	1	1514	Hit	1	324	V
51b.jpg	3	3018	Hit	2	51	S
35b.jpg	2	2850	FA	3	35	S
844b.jpg	2	2835	FA	3	844	S
123a.jpg	3	3000	FA	3	123	S
315a.jpg	2	1615	Hit	2	315	S
453a.jpg	1	1888	Hit	1	453	V
867b.jpg	2	1797	FA	3	867	S
340b.jpg	3	2401	Hit	2	340	S
373b.jpg	1	2549	FA	4	373	V
526a.jpg	3	1877	FA	3	526	S
469a.jpg	3	2220	FA	3	469	S
681a.jpg	2	1339	Hit	2	681	S
1000b.jpg	2	2350	FA	3	1000	S
61b.jpg	3	2114	Hit	2	61	S
549b.jpg	2	1286	FA	3	549	S
696a.jpg	2	2194	Hit	2	696	S
454a.jpg	2	2801	Hit	2	454	S
548b.jpg	1	1982	FA	4	548	V
349b.jpg	3	2118	Hit	2	349	S
582b.jpg	3	2627	Hit	2	582	S
9b.jpg	3	3136	Hit	2	9	S
535a.jpg	3	2029	FA	3	535	S
59b.jpg	3	2436	Hit	2	59	S
824a.jpg	2	2747	Hit	2	824	S
757a.jpg	3	3504	FA	3	757	S
83a.jpg	2	1644	Hit	2	83	S
521a.jpg	1	2886	Hit	1	521	V
847b.jpg	4	1766	Hit	1	847	V
692a.jpg	1	3019	Hit	1	692	V
29b.jpg	2	3179	FA	3	29	S
499a.jpg	3	2644	FA	3	499	S
363b.jpg	3	1422	Hit	2	363	S
401a.jpg	2	2616	Hit	2	401	S
679b.jpg	3	2637	Hit	2	679	S
417a.jpg	2	1246	Hit	2	417	S
452a.jpg	2	966	Hit	2	452	S
518a.jpg	2	1552	Hit	2	518	S
550b.jpg	3	2610	Hit	2	550	S
838b.jpg	3	3350	Hit	2	838	S
496a.jpg	3	2148	FA	3	496	S
786a.jpg	1	1218	Hit	1	786	V
814a.jpg	1	2113	Hit	1	814	V
810a.jpg	2	1333	Hit	2	810	S
248a.jpg	2	1174	Hit	2	248	S
596b.jpg	3	2402	Hit	2	596	S
339b.jpg	2	1052	FA	3	339	S
849b.jpg	3	1349	Hit	2	849	S
764a.jpg	3	2344	FA	3	764	S
588b.jpg	2	2374	FA	3	588	S
54b.jpg	3	1366	Hit	2	54	S
861b.jpg	2	2777	FA	3	861	S
144a.jpg	1	1636	Hit	1	144	V
364b.jpg	3	1515	Hit	2	364	S
41b.jpg	2	1317	FA	3	41	S
843b.jpg	2	1078	FA	3	843	S
544a.jpg	2	2711	Hit	2	544	S
851b.jpg	3	2122	Hit	2	851	S
571b.jpg	4	1450	Hit	1	571	V
579b.jpg	1	1211	FA	4	579	V
830a.jpg	2	2237	Hit	2	830	S
381b.jpg	2	1135	FA	3	381	S
293a.jpg	1	1517	Hit	1	293	V
448a.jpg	3	2374	FA	3	448	S
42b.jpg	4	2258	Hit	1	42	V
110a.jpg	1	1771	Hit	1	110	V
563b.jpg	3	3121	Hit	2	563	S
576b.jpg	4	2379	Hit	1	576	V
