Stimulus	KeyPress	RT	Behavior	Image	StimType
31a.jpg	1	585	Hit	31	Targ
588b.jpg	2	1124	CR	588	Lure
1148b.jpg	1	778	FA	1148	Lure
713b.jpg	1	646	FA	713	Lure
518b.jpg	1	1609	FA	518	Lure
696b.jpg	2	809	CR	696	Lure
401a.jpg	1	1135	Hit	401	Targ
418a.jpg	1	752	Hit	418	Targ
474b.jpg	2	1363	CR	474	Lure
544b.jpg	2	1472	CR	544	Lure
797b.jpg	1	1041	FA	797	Lure
297a.jpg	2	1059	Miss	297	Targ
1031b.jpg	2	1111	CR	1031	Lure
248a.jpg	1	795	Hit	248	Targ
453a.jpg	1	711	Hit	453	Targ
437a.jpg	1	1085	Hit	437	Targ
616b.jpg	1	832	FA	616	Lure
589b.jpg	2	1375	CR	589	Lure
501b.jpg	1	796	FA	501	Lure
725b.jpg	2	1607	CR	725	Lure
786b.jpg	1	983	FA	786	Lure
654b.jpg	1	753	FA	654	Lure
30a.jpg	1	721	Hit	30	Targ
545b.jpg	2	1520	CR	545	Lure
827b.jpg	2	1595	CR	827	Lure
540b.jpg	1	997	FA	540	Lure
592b.jpg	1	1113	FA	592	Lure
520b.jpg	1	709	FA	520	Lure
349a.jpg	1	995	Hit	349	Targ
38a.jpg	1	1314	Hit	38	Targ
29a.jpg	2	1259	Miss	29	Targ
565b.jpg	1	1308	FA	565	Lure
548b.jpg	1	1025	FA	548	Lure
847b.jpg	1	740	FA	847	Lure
550b.jpg	1	1730	FA	550	Lure
334a.jpg	1	821	Hit	334	Targ
315a.jpg	1	2017	Hit	315	Targ
579b.jpg	1	1175	FA	579	Lure
606b.jpg	2	1026	CR	606	Lure
775b.jpg	2	2838	CR	775	Lure
55a.jpg	1	817	Hit	55	Targ
112a.jpg	2	957	Miss	112	Targ
306a.jpg	1	1364	Hit	306	Targ
582b.jpg	2	908	CR	582	Lure
551b.jpg	2	1092	CR	551	Lure
23a.jpg	1	2428	Hit	23	Targ
546b.jpg	1	1602	FA	546	Lure
469a.jpg	2	1571	Miss	469	Targ
54a.jpg	2	2499	Miss	54	Targ
49a.jpg	2	1059	Miss	49	Targ
177a.jpg	2	1404	Miss	177	Targ
124a.jpg	1	843	Hit	124	Targ
764b.jpg	1	2433	FA	764	Lure
814b.jpg	2	858	CR	814	Lure
319a.jpg	1	1690	Hit	319	Targ
710b.jpg	2	1071	CR	710	Lure
166a.jpg	1	1055	Hit	166	Targ
110a.jpg	1	1164	Hit	110	Targ
834b.jpg	1	944	FA	834	Lure
812b.jpg	1	2523	FA	812	Lure
837b.jpg	1	1330	FA	837	Lure
729b.jpg	2	1286	CR	729	Lure
563b.jpg	1	1478	FA	563	Lure
342a.jpg	1	1017	Hit	342	Targ
854b.jpg	1	742	FA	854	Lure
366a.jpg	1	895	Hit	366	Targ
549b.jpg	1	876	FA	549	Lure
22a.jpg	1	890	Hit	22	Targ
861b.jpg	2	1851	CR	861	Lure
824b.jpg	2	1452	CR	824	Lure
427a.jpg	1	1004	Hit	427	Targ
464a.jpg	1	1282	Hit	464	Targ
331a.jpg	2	2633	Miss	331	Targ
443a.jpg	2	993	Miss	443	Targ
413a.jpg	1	812	Hit	413	Targ
431a.jpg	2	1208	Miss	431	Targ
390a.jpg	1	887	Hit	390	Targ
61a.jpg	1	1203	Hit	61	Targ
386a.jpg	1	652	Hit	386	Targ
1000b.jpg	2	859	CR	1000	Lure
117a.jpg	2	1042	Miss	117	Targ
375a.jpg	1	1032	Hit	375	Targ
378a.jpg	1	1431	Hit	378	Targ
851b.jpg	2	1177	CR	851	Lure
467a.jpg	1	1026	Hit	467	Targ
700b.jpg	2	1495	CR	700	Lure
292a.jpg	1	947	Hit	292	Targ
853b.jpg	1	967	FA	853	Lure
35a.jpg	1	1766	Hit	35	Targ
121a.jpg	1	822	Hit	121	Targ
539b.jpg	2	847	CR	539	Lure
396a.jpg	1	936	Hit	396	Targ
576b.jpg	1	1731	FA	576	Lure
860b.jpg	1	1485	FA	860	Lure
684b.jpg	2	1461	CR	684	Lure
452a.jpg	1	889	Hit	452	Targ
63a.jpg	2	2559	Miss	63	Targ
1056b.jpg	1	1200	FA	1056	Lure
457a.jpg	1	976	Hit	457	Targ
