Stimulus	KeyPress	RT	Behavior	Image	StimType
830b.jpg	2	2119	CR	830	Lure
571b.jpg	1	1861	FA	571	Lure
849b.jpg	1	1653	FA	849	Lure
450a.jpg	1	1562	Hit	450	Targ
856b.jpg	2	2070	CR	856	Lure
499b.jpg	2	2037	CR	499	Lure
530b.jpg	1	1885	FA	530	Lure
70a.jpg	1	1603	Hit	70	Targ
838b.jpg	2	1481	CR	838	Lure
845b.jpg	1	1829	FA	845	Lure
9a.jpg	1	1428	Hit	9	Targ
24a.jpg	1	1301	Hit	24	Targ
448a.jpg	1	1960	Hit	448	Targ
123a.jpg	2	1316	Miss	123	Targ
679b.jpg	1	1217	FA	679	Lure
620b.jpg	1	1467	FA	620	Lure
1019b.jpg	1	2620	FA	1019	Lure
663b.jpg	2	1220	CR	663	Lure
387a.jpg	1	1375	Hit	387	Targ
356a.jpg	1	1176	Hit	356	Targ
1088b.jpg	2	1520	CR	1088	Lure
835b.jpg	1	2161	FA	835	Lure
11a.jpg	1	1575	Hit	11	Targ
605b.jpg	2	1511	CR	605	Lure
496b.jpg	2	1825	CR	496	Lure
439a.jpg	1	1694	Hit	439	Targ
17a.jpg	1	2121	Hit	17	Targ
344a.jpg	1	1674	Hit	344	Targ
444a.jpg	2	2066	Miss	444	Targ
232a.jpg	1	907	Hit	232	Targ
417a.jpg	1	824	Hit	417	Targ
541b.jpg	2	1353	CR	541	Lure
494b.jpg	1	1820	FA	494	Lure
1004b.jpg	2	1435	CR	1004	Lure
732b.jpg	1	1059	FA	732	Lure
408a.jpg	1	980	Hit	408	Targ
332a.jpg	2	1063	Miss	332	Targ
340a.jpg	2	1474	Miss	340	Targ
144a.jpg	1	920	Hit	144	Targ
632b.jpg	1	2061	FA	632	Lure
1227b.jpg	2	1262	CR	1227	Lure
591b.jpg	1	2724	FA	591	Lure
393a.jpg	1	1124	Hit	393	Targ
369a.jpg	1	1136	Hit	369	Targ
381a.jpg	1	1017	Hit	381	Targ
514b.jpg	1	1661	FA	514	Lure
83a.jpg	1	1635	Hit	83	Targ
596b.jpg	1	1974	FA	596	Lure
81a.jpg	2	1683	Miss	81	Targ
20a.jpg	1	824	Hit	20	Targ
843b.jpg	1	1302	FA	843	Lure
681b.jpg	2	895	CR	681	Lure
406a.jpg	2	1018	Miss	406	Targ
32a.jpg	1	1449	Hit	32	Targ
490b.jpg	1	1337	FA	490	Lure
352a.jpg	1	1045	Hit	352	Targ
364a.jpg	1	873	Hit	364	Targ
782b.jpg	2	1077	CR	782	Lure
722b.jpg	1	782	FA	722	Lure
441a.jpg	1	1320	Hit	441	Targ
844b.jpg	2	906	CR	844	Lure
339a.jpg	1	817	Hit	339	Targ
53a.jpg	1	1187	Hit	53	Targ
422a.jpg	2	1193	Miss	422	Targ
363a.jpg	1	1308	Hit	363	Targ
454a.jpg	1	847	Hit	454	Targ
51a.jpg	1	752	Hit	51	Targ
324a.jpg	1	894	Hit	324	Targ
388a.jpg	1	822	Hit	388	Targ
521b.jpg	1	687	FA	521	Lure
833b.jpg	2	937	CR	833	Lure
867b.jpg	1	1011	FA	867	Lure
41a.jpg	1	775	Hit	41	Targ
391a.jpg	1	876	Hit	391	Targ
535b.jpg	1	720	FA	535	Lure
682b.jpg	1	1054	FA	682	Lure
526b.jpg	1	928	FA	526	Lure
661b.jpg	1	893	FA	661	Lure
753b.jpg	1	1171	FA	753	Lure
293a.jpg	1	1049	Hit	293	Targ
510b.jpg	2	1173	CR	510	Lure
481b.jpg	1	1372	FA	481	Lure
502b.jpg	1	1231	FA	502	Lure
458a.jpg	1	1047	Hit	458	Targ
42a.jpg	1	2010	Hit	42	Targ
317a.jpg	1	806	Hit	317	Targ
692b.jpg	1	1438	FA	692	Lure
475b.jpg	1	960	FA	475	Lure
412a.jpg	1	956	Hit	412	Targ
373a.jpg	1	693	Hit	373	Targ
810b.jpg	1	851	FA	810	Lure
15a.jpg	1	1671	Hit	15	Targ
380a.jpg	1	1554	Hit	380	Targ
111a.jpg	1	2082	Hit	111	Targ
336a.jpg	1	1240	Hit	336	Targ
68a.jpg	1	1998	Hit	68	Targ
527b.jpg	1	700	FA	527	Lure
482b.jpg	2	1407	CR	482	Lure
757b.jpg	2	1503	CR	757	Lure
59a.jpg	1	1105	Hit	59	Targ
467a.jpg	1	948	Hit	467	Targ
551b.jpg	1	1096	FA	551	Lure
616b.jpg	1	1032	FA	616	Lure
457a.jpg	1	896	Hit	457	Targ
579b.jpg	1	682	FA	579	Lure
38a.jpg	1	925	Hit	38	Targ
55a.jpg	1	1818	Hit	55	Targ
