Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
144a.jpg	1	2031	Hit	1	144	V
248a.jpg	1	1753	Hit	1	248	V
596b.jpg	3	3025	Hit	2	596	S
454a.jpg	2	4082	Hit	2	454	S
861b.jpg	3	2326	Hit	2	861	S
29b.jpg	1	2581	FA	4	29	V
582b.jpg	3	1968	Hit	2	582	S
364b.jpg	2	2399	FA	3	364	S
469a.jpg	4	1816	FA	4	469	V
588b.jpg	2	3196	FA	3	588	S
61b.jpg	3	2707	Hit	2	61	S
417a.jpg	4	1279	FA	4	417	V
499a.jpg	1	2539	Hit	1	499	V
824a.jpg	1	2601	Hit	1	824	V
548b.jpg	NR	0	NR	NR	548	NR
9b.jpg	4	1569	Hit	1	9	V
549b.jpg	3	3529	Hit	2	549	S
526a.jpg	4	1124	FA	4	526	V
847b.jpg	1	1292	FA	4	847	V
41b.jpg	4	2513	Hit	1	41	V
496a.jpg	NR	0	NR	NR	496	NR
349b.jpg	NR	4242	NR	NR	349	NR
696a.jpg	4	725	FA	4	696	V
679b.jpg	4	1505	Hit	1	679	V
452a.jpg	1	1422	Hit	1	452	V
812a.jpg	1	2402	Hit	1	812	V
833b.jpg	4	1225	Hit	1	833	V
482a.jpg	1	2130	Hit	1	482	V
381b.jpg	4	2184	Hit	1	381	V
563b.jpg	4	1344	Hit	1	563	V
406a.jpg	1	2390	Hit	1	406	V
317a.jpg	3	2412	FA	3	317	S
232a.jpg	1	1518	Hit	1	232	V
391b.jpg	4	1230	Hit	1	391	V
797a.jpg	1	1419	Hit	1	797	V
1227b.jpg	4	3300	Hit	1	1227	V
369b.jpg	3	2244	Hit	2	369	S
530a.jpg	4	2317	FA	4	530	V
494a.jpg	1	3358	Hit	1	494	V
830a.jpg	1	1815	Hit	1	830	V
467a.jpg	4	1433	FA	4	467	V
42b.jpg	4	2139	Hit	1	42	V
545a.jpg	1	2390	Hit	1	545	V
81a.jpg	2	3029	Hit	2	81	S
457a.jpg	3	3610	FA	3	457	S
632b.jpg	4	1517	Hit	1	632	V
827a.jpg	1	1712	Hit	1	827	V
576b.jpg	4	1840	Hit	1	576	V
722a.jpg	2	1275	Hit	2	722	S
334b.jpg	3	1674	Hit	2	334	S
293a.jpg	1	1949	Hit	1	293	V
124a.jpg	1	1876	Hit	1	124	V
386b.jpg	1	2686	FA	4	386	V
475a.jpg	4	1881	FA	4	475	V
565b.jpg	1	1371	FA	4	565	V
331a.jpg	1	3506	Hit	1	331	V
663b.jpg	NR	1918	NR	NR	663	NR
700a.jpg	4	2876	FA	4	700	V
408a.jpg	4	3356	FA	4	408	V
70a.jpg	2	3812	Hit	2	70	S
448a.jpg	3	2523	FA	3	448	S
856b.jpg	4	3206	Hit	1	856	V
418a.jpg	1	2904	Hit	1	418	V
431a.jpg	4	1726	FA	4	431	V
177a.jpg	NR	0	NR	NR	177	NR
387b.jpg	1	1642	FA	4	387	V
344b.jpg	4	2023	Hit	1	344	V
775a.jpg	4	1646	FA	4	775	V
110a.jpg	1	1433	Hit	1	110	V
366b.jpg	4	1115	Hit	1	366	V
292a.jpg	1	2217	Hit	1	292	V
166a.jpg	1	2764	Hit	1	166	V
393b.jpg	4	1478	Hit	1	393	V
111a.jpg	1	1729	Hit	1	111	V
684a.jpg	3	1822	FA	3	684	S
458a.jpg	4	1353	FA	4	458	V
413a.jpg	1	978	Hit	1	413	V
541a.jpg	1	1086	Hit	1	541	V
539a.jpg	3	2105	FA	3	539	S
332a.jpg	4	1435	FA	4	332	V
396b.jpg	4	3649	Hit	1	396	V
502a.jpg	1	1815	Hit	1	502	V
342b.jpg	4	1859	Hit	1	342	V
336b.jpg	1	2864	FA	4	336	V
1031b.jpg	1	2079	FA	4	1031	V
589b.jpg	1	3722	FA	4	589	V
527a.jpg	1	992	Hit	1	527	V
356b.jpg	1	2034	FA	4	356	V
481a.jpg	4	2360	FA	4	481	V
68b.jpg	4	1304	Hit	1	68	V
23b.jpg	4	2730	Hit	1	23	V
654b.jpg	3	1187	Hit	2	654	S
682a.jpg	4	1769	FA	4	682	V
437a.jpg	3	1477	FA	3	437	S
49b.jpg	3	1561	Hit	2	49	S
1004b.jpg	1	1621	FA	4	1004	V
729a.jpg	3	3641	FA	3	729	S
501a.jpg	1	3548	Hit	1	501	V
11b.jpg	1	4482	FA	4	11	V
15b.jpg	1	1689	FA	4	15	V
444a.jpg	1	1861	Hit	1	444	V
837b.jpg	1	1287	FA	4	837	V
450a.jpg	1	816	Hit	1	450	V
380b.jpg	4	1841	Hit	1	380	V
490a.jpg	1	2886	Hit	1	490	V
510a.jpg	4	1271	FA	4	510	V
591b.jpg	1	3476	FA	4	591	V
605b.jpg	3	1311	Hit	2	605	S
30b.jpg	1	2856	FA	4	30	V
24b.jpg	1	4047	FA	4	24	V
606b.jpg	4	1748	Hit	1	606	V
390b.jpg	4	1758	Hit	1	390	V
620b.jpg	3	1902	Hit	2	620	S
835b.jpg	3	2835	Hit	2	835	S
853b.jpg	4	1258	Hit	1	853	V
710a.jpg	4	2681	FA	4	710	V
422a.jpg	4	3219	FA	4	422	V
121a.jpg	3	1228	FA	3	121	S
725a.jpg	4	1305	FA	4	725	V
782a.jpg	1	2422	Hit	1	782	V
753a.jpg	1	1705	Hit	1	753	V
661b.jpg	2	2215	FA	3	661	S
38b.jpg	4	1413	Hit	1	38	V
31b.jpg	1	2855	FA	4	31	V
55b.jpg	4	1026	Hit	1	55	V
