Stimulus	KeyPress	RT	Behavior	Image	StimType
408a.jpg	2	2174	Miss	408	Targ
620b.jpg	1	2234	FA	620	Lure
380a.jpg	1	841	Hit	380	Targ
661b.jpg	1	1456	FA	661	Lure
17a.jpg	1	792	Hit	17	Targ
757b.jpg	2	1784	CR	757	Lure
332a.jpg	2	1181	Miss	332	Targ
412a.jpg	1	1397	Hit	412	Targ
541b.jpg	2	877	CR	541	Lure
692b.jpg	2	1927	CR	692	Lure
494b.jpg	2	1087	CR	494	Lure
502b.jpg	1	1073	FA	502	Lure
845b.jpg	1	1275	FA	845	Lure
111a.jpg	1	1088	Hit	111	Targ
356a.jpg	2	1206	Miss	356	Targ
317a.jpg	1	951	Hit	317	Targ
679b.jpg	1	958	FA	679	Lure
535b.jpg	2	1477	CR	535	Lure
123a.jpg	1	962	Hit	123	Targ
417a.jpg	1	864	Hit	417	Targ
475b.jpg	1	768	FA	475	Lure
373a.jpg	1	743	Hit	373	Targ
293a.jpg	1	749	Hit	293	Targ
830b.jpg	1	1185	FA	830	Lure
42a.jpg	1	919	Hit	42	Targ
1088b.jpg	2	823	CR	1088	Lure
844b.jpg	2	1687	CR	844	Lure
591b.jpg	1	1171	FA	591	Lure
571b.jpg	2	1174	CR	571	Lure
450a.jpg	1	1029	Hit	450	Targ
682b.jpg	1	910	FA	682	Lure
391a.jpg	1	948	Hit	391	Targ
441a.jpg	1	1004	Hit	441	Targ
232a.jpg	1	954	Hit	232	Targ
352a.jpg	1	1075	Hit	352	Targ
41a.jpg	1	930	Hit	41	Targ
393a.jpg	1	870	Hit	393	Targ
605b.jpg	2	1417	CR	605	Lure
681b.jpg	2	1278	CR	681	Lure
444a.jpg	1	853	Hit	444	Targ
499b.jpg	2	1342	CR	499	Lure
510b.jpg	1	1875	FA	510	Lure
439a.jpg	1	963	Hit	439	Targ
530b.jpg	1	761	FA	530	Lure
835b.jpg	2	1099	CR	835	Lure
810b.jpg	1	1095	FA	810	Lure
1004b.jpg	1	1438	FA	1004	Lure
344a.jpg	2	1050	Miss	344	Targ
496b.jpg	2	1352	CR	496	Lure
782b.jpg	2	1407	CR	782	Lure
481b.jpg	2	1080	CR	481	Lure
32a.jpg	1	744	Hit	32	Targ
596b.jpg	1	1045	FA	596	Lure
838b.jpg	1	1054	FA	838	Lure
24a.jpg	1	740	Hit	24	Targ
144a.jpg	1	627	Hit	144	Targ
422a.jpg	1	730	Hit	422	Targ
59a.jpg	1	775	Hit	59	Targ
364a.jpg	2	1262	Miss	364	Targ
51a.jpg	1	727	Hit	51	Targ
339a.jpg	1	921	Hit	339	Targ
632b.jpg	1	1421	FA	632	Lure
15a.jpg	1	1414	Hit	15	Targ
70a.jpg	1	1647	Hit	70	Targ
53a.jpg	1	1506	Hit	53	Targ
381a.jpg	1	1442	Hit	381	Targ
1019b.jpg	1	1003	FA	1019	Lure
20a.jpg	1	780	Hit	20	Targ
340a.jpg	1	783	Hit	340	Targ
448a.jpg	1	829	Hit	448	Targ
843b.jpg	2	1393	CR	843	Lure
83a.jpg	1	1306	Hit	83	Targ
856b.jpg	1	1306	FA	856	Lure
663b.jpg	1	824	FA	663	Lure
363a.jpg	1	757	Hit	363	Targ
833b.jpg	2	983	CR	833	Lure
526b.jpg	1	1311	FA	526	Lure
387a.jpg	1	986	Hit	387	Targ
388a.jpg	2	1474	Miss	388	Targ
458a.jpg	1	929	Hit	458	Targ
454a.jpg	1	1050	Hit	454	Targ
521b.jpg	1	1961	FA	521	Lure
753b.jpg	2	933	CR	753	Lure
722b.jpg	2	2473	CR	722	Lure
406a.jpg	2	893	Miss	406	Targ
336a.jpg	2	1693	Miss	336	Targ
369a.jpg	1	1811	Hit	369	Targ
527b.jpg	1	765	FA	527	Lure
324a.jpg	1	869	Hit	324	Targ
68a.jpg	2	1206	Miss	68	Targ
81a.jpg	2	1285	Miss	81	Targ
490b.jpg	1	1565	FA	490	Lure
514b.jpg	1	1281	FA	514	Lure
