Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
417a.jpg	1	1267	Hit	1	417	V
469a.jpg	3	1060	FA	3	469	S
59b.jpg	4	1685	Hit	1	59	V
363b.jpg	4	1310	Hit	1	363	V
681a.jpg	4	2657	FA	4	681	V
496a.jpg	2	1546	Hit	2	496	S
679b.jpg	1	2062	FA	4	679	V
526a.jpg	4	1156	FA	4	526	V
824a.jpg	4	872	FA	4	824	V
454a.jpg	1	1456	Hit	1	454	V
810a.jpg	3	2587	FA	3	810	S
861b.jpg	2	3337	FA	3	861	S
41b.jpg	4	1275	Hit	1	41	V
757a.jpg	1	1872	Hit	1	757	V
248a.jpg	1	1538	Hit	1	248	V
579b.jpg	1	2279	FA	4	579	V
843b.jpg	4	1093	Hit	1	843	V
786a.jpg	4	1107	FA	4	786	V
851b.jpg	1	1149	FA	4	851	V
349b.jpg	4	958	Hit	1	349	V
452a.jpg	4	1511	FA	4	452	V
401a.jpg	2	770	Hit	2	401	S
9b.jpg	4	1643	Hit	1	9	V
29b.jpg	2	1722	FA	3	29	S
847b.jpg	1	949	FA	4	847	V
764a.jpg	2	2302	Hit	2	764	S
54b.jpg	4	2241	Hit	1	54	V
588b.jpg	4	2791	Hit	1	588	V
550b.jpg	4	1111	Hit	1	550	V
61b.jpg	4	1906	Hit	1	61	V
582b.jpg	3	1314	Hit	2	582	S
83a.jpg	4	1257	FA	4	83	V
549b.jpg	4	1406	Hit	1	549	V
144a.jpg	2	2804	Hit	2	144	S
518a.jpg	3	1729	FA	3	518	S
571b.jpg	3	1144	Hit	2	571	S
692a.jpg	4	2217	FA	4	692	V
1000b.jpg	2	1520	FA	3	1000	S
849b.jpg	4	1314	Hit	1	849	V
521a.jpg	2	973	Hit	2	521	S
814a.jpg	4	917	FA	4	814	V
596b.jpg	2	788	FA	3	596	S
696a.jpg	3	737	FA	3	696	S
499a.jpg	4	1992	FA	4	499	V
838b.jpg	1	1745	FA	4	838	V
548b.jpg	2	2448	FA	3	548	S
535a.jpg	3	1054	FA	3	535	S
42b.jpg	3	1591	Hit	2	42	S
833b.jpg	3	1218	Hit	2	833	S
406a.jpg	3	1337	FA	3	406	S
700a.jpg	3	2151	FA	3	700	S
81a.jpg	2	1944	Hit	2	81	S
482a.jpg	3	1841	FA	3	482	S
632b.jpg	1	1256	FA	4	632	V
775a.jpg	4	972	FA	4	775	V
494a.jpg	3	1015	FA	3	494	S
530a.jpg	3	2198	FA	3	530	S
684a.jpg	1	1809	Hit	1	684	V
457a.jpg	2	1859	Hit	2	457	S
381b.jpg	1	1014	FA	4	381	V
177a.jpg	4	1565	FA	4	177	V
467a.jpg	3	1309	FA	3	467	S
386b.jpg	4	1508	Hit	1	386	V
317a.jpg	3	1129	FA	3	317	S
124a.jpg	1	1978	Hit	1	124	V
393b.jpg	4	2479	Hit	1	393	V
830a.jpg	2	2607	Hit	2	830	S
448a.jpg	2	2540	Hit	2	448	S
111a.jpg	1	1586	Hit	1	111	V
1227b.jpg	1	4036	FA	4	1227	V
576b.jpg	4	2651	Hit	1	576	V
565b.jpg	3	2894	Hit	2	565	S
293a.jpg	4	3592	FA	4	293	V
331a.jpg	3	1887	FA	3	331	S
344b.jpg	1	2189	FA	4	344	V
812a.jpg	1	1791	Hit	1	812	V
166a.jpg	1	2667	Hit	1	166	V
387b.jpg	4	1874	Hit	1	387	V
663b.jpg	4	2536	Hit	1	663	V
70a.jpg	2	3399	Hit	2	70	S
418a.jpg	3	2333	FA	3	418	S
292a.jpg	3	1450	FA	3	292	S
856b.jpg	1	2990	FA	4	856	V
232a.jpg	2	2317	Hit	2	232	S
110a.jpg	1	2363	Hit	1	110	V
391b.jpg	3	1157	Hit	2	391	S
475a.jpg	2	1683	Hit	2	475	S
334b.jpg	2	969	FA	3	334	S
545a.jpg	1	2168	Hit	1	545	V
797a.jpg	3	1537	FA	3	797	S
408a.jpg	1	1775	Hit	1	408	V
369b.jpg	4	1500	Hit	1	369	V
431a.jpg	3	1074	FA	3	431	S
827a.jpg	4	1291	FA	4	827	V
722a.jpg	3	856	FA	3	722	S
563b.jpg	3	3643	Hit	2	563	S
366b.jpg	1	2244	FA	4	366	V
589b.jpg	3	1295	Hit	2	589	S
49b.jpg	4	1491	Hit	1	49	V
15b.jpg	2	2243	FA	3	15	S
729a.jpg	4	2059	FA	4	729	V
490a.jpg	3	2178	FA	3	490	S
390b.jpg	2	1788	FA	3	390	S
444a.jpg	3	1257	FA	3	444	S
527a.jpg	2	2257	Hit	2	527	S
835b.jpg	4	2934	Hit	1	835	V
753a.jpg	2	2236	Hit	2	753	S
661b.jpg	NR	1354	NR	NR	661	NR
336b.jpg	4	1742	Hit	1	336	V
332a.jpg	4	2608	FA	4	332	V
437a.jpg	1	1778	Hit	1	437	V
591b.jpg	2	1390	FA	3	591	S
356b.jpg	3	1020	Hit	2	356	S
422a.jpg	4	2243	FA	4	422	V
853b.jpg	3	1679	Hit	2	853	S
1031b.jpg	4	2284	Hit	1	1031	V
620b.jpg	3	1723	Hit	2	620	S
121a.jpg	2	977	Hit	2	121	S
782a.jpg	2	1080	Hit	2	782	S
68b.jpg	3	1029	Hit	2	68	S
682a.jpg	3	1174	FA	3	682	S
510a.jpg	2	832	Hit	2	510	S
30b.jpg	3	2766	Hit	2	30	S
605b.jpg	NR	1674	NR	NR	605	NR
55b.jpg	3	1243	Hit	2	55	S
481a.jpg	4	1487	FA	4	481	V
24b.jpg	2	2776	FA	3	24	S
380b.jpg	4	2010	Hit	1	380	V
501a.jpg	2	1914	Hit	2	501	S
725a.jpg	1	3034	Hit	1	725	V
541a.jpg	1	1737	Hit	1	541	V
31b.jpg	3	2038	Hit	2	31	S
396b.jpg	2	2903	FA	3	396	S
458a.jpg	3	2564	FA	3	458	S
11b.jpg	4	2402	Hit	1	11	V
502a.jpg	3	1834	FA	3	502	S
837b.jpg	2	1706	FA	3	837	S
342b.jpg	3	1404	Hit	2	342	S
23b.jpg	3	2041	Hit	2	23	S
606b.jpg	3	1280	Hit	2	606	S
710a.jpg	2	1981	Hit	2	710	S
450a.jpg	3	2839	FA	3	450	S
1004b.jpg	4	1300	Hit	1	1004	V
413a.jpg	1	1546	Hit	1	413	V
38b.jpg	3	2011	Hit	2	38	S
654b.jpg	1	1938	FA	4	654	V
539a.jpg	3	2482	FA	3	539	S
