Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
782a.jpg	1	1364	Hit	1	782	V
356b.jpg	2	1421	FA	3	356	S
539a.jpg	2	2202	Hit	2	539	S
336b.jpg	2	3377	FA	3	336	S
422a.jpg	3	3071	FA	3	422	S
661b.jpg	4	1520	Hit	1	661	V
390b.jpg	3	2260	Hit	2	390	S
30b.jpg	2	3040	FA	3	30	S
1004b.jpg	4	1490	Hit	1	1004	V
121a.jpg	3	2124	FA	3	121	S
413a.jpg	2	1857	Hit	2	413	S
437a.jpg	2	2506	Hit	2	437	S
458a.jpg	3	2171	FA	3	458	S
753a.jpg	1	1314	Hit	1	753	V
654b.jpg	2	2206	FA	3	654	S
853b.jpg	3	2740	Hit	2	853	S
68b.jpg	3	2026	Hit	2	68	S
24b.jpg	1	2553	FA	4	24	V
15b.jpg	2	2715	FA	3	15	S
591b.jpg	3	2740	Hit	2	591	S
31b.jpg	1	3659	FA	4	31	V
725a.jpg	3	3419	FA	3	725	S
729a.jpg	3	2174	FA	3	729	S
620b.jpg	4	2545	Hit	1	620	V
606b.jpg	3	3444	Hit	2	606	S
490a.jpg	1	1440	Hit	1	490	V
481a.jpg	1	2148	Hit	1	481	V
1031b.jpg	3	2435	Hit	2	1031	S
38b.jpg	2	2942	FA	3	38	S
23b.jpg	2	2121	FA	3	23	S
501a.jpg	3	2576	FA	3	501	S
605b.jpg	4	2314	Hit	1	605	V
710a.jpg	2	2409	Hit	2	710	S
380b.jpg	3	2388	Hit	2	380	S
332a.jpg	4	1827	FA	4	332	V
541a.jpg	1	1714	Hit	1	541	V
444a.jpg	1	1424	Hit	1	444	V
49b.jpg	2	4234	FA	3	49	S
342b.jpg	4	2216	Hit	1	342	V
835b.jpg	4	1913	Hit	1	835	V
682a.jpg	1	2602	Hit	1	682	V
589b.jpg	2	2535	FA	3	589	S
11b.jpg	2	3874	FA	3	11	S
55b.jpg	2	3767	FA	3	55	S
