Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
42b.jpg	3	2290	Hit	2	42	S
565b.jpg	2	2845	FA	3	565	S
467a.jpg	1	1892	Hit	1	467	V
81a.jpg	2	2119	Hit	2	81	S
663b.jpg	2	2003	FA	3	663	S
331a.jpg	3	2274	FA	3	331	S
177a.jpg	4	1880	FA	4	177	V
431a.jpg	3	1897	FA	3	431	S
827a.jpg	3	2587	FA	3	827	S
387b.jpg	2	1913	FA	3	387	S
482a.jpg	2	1918	Hit	2	482	S
684a.jpg	3	1940	FA	3	684	S
494a.jpg	2	1721	Hit	2	494	S
775a.jpg	2	2933	Hit	2	775	S
334b.jpg	2	2540	FA	3	334	S
545a.jpg	2	2806	Hit	2	545	S
475a.jpg	2	1745	Hit	2	475	S
833b.jpg	3	2557	Hit	2	833	S
391b.jpg	3	1521	Hit	2	391	S
530a.jpg	2	2522	Hit	2	530	S
406a.jpg	3	2950	FA	3	406	S
381b.jpg	2	2062	FA	3	381	S
632b.jpg	3	2270	Hit	2	632	S
1227b.jpg	3	1915	Hit	2	1227	S
110a.jpg	3	2576	FA	3	110	S
293a.jpg	1	2146	Hit	1	293	V
830a.jpg	2	2503	Hit	2	830	S
408a.jpg	2	2364	Hit	2	408	S
393b.jpg	3	2658	Hit	2	393	S
166a.jpg	2	1475	Hit	2	166	S
576b.jpg	2	1988	FA	3	576	S
457a.jpg	2	1888	Hit	2	457	S
232a.jpg	1	1422	Hit	1	232	V
292a.jpg	2	2437	Hit	2	292	S
317a.jpg	3	1676	FA	3	317	S
111a.jpg	2	1465	Hit	2	111	S
124a.jpg	3	1782	FA	3	124	S
70a.jpg	2	2587	Hit	2	70	S
722a.jpg	3	2167	FA	3	722	S
797a.jpg	3	2974	FA	3	797	S
344b.jpg	3	3654	Hit	2	344	S
812a.jpg	2	1884	Hit	2	812	S
418a.jpg	1	2116	Hit	1	418	V
700a.jpg	3	1473	FA	3	700	S
448a.jpg	2	1581	Hit	2	448	S
837b.jpg	2	1042	FA	3	837	S
458a.jpg	3	1655	FA	3	458	S
422a.jpg	4	2653	FA	4	422	V
725a.jpg	2	1938	Hit	2	725	S
835b.jpg	4	2279	Hit	1	835	V
444a.jpg	3	1467	FA	3	444	S
11b.jpg	3	2747	Hit	2	11	S
396b.jpg	3	2758	Hit	2	396	S
342b.jpg	2	2243	FA	3	342	S
15b.jpg	2	1421	FA	3	15	S
654b.jpg	2	1524	FA	3	654	S
782a.jpg	2	1635	Hit	2	782	S
753a.jpg	2	2208	Hit	2	753	S
661b.jpg	3	2750	Hit	2	661	S
620b.jpg	2	2123	FA	3	620	S
605b.jpg	3	2325	Hit	2	605	S
390b.jpg	1	1548	FA	4	390	V
1004b.jpg	3	1807	Hit	2	1004	S
591b.jpg	2	2038	FA	3	591	S
450a.jpg	2	1316	Hit	2	450	S
710a.jpg	2	1300	Hit	2	710	S
853b.jpg	2	2006	FA	3	853	S
527a.jpg	3	1836	FA	3	527	S
38b.jpg	2	1342	FA	3	38	S
490a.jpg	3	1572	FA	3	490	S
31b.jpg	3	2182	Hit	2	31	S
589b.jpg	2	2077	FA	3	589	S
49b.jpg	2	1357	FA	3	49	S
481a.jpg	2	1667	Hit	2	481	S
68b.jpg	3	1556	Hit	2	68	S
23b.jpg	3	2024	Hit	2	23	S
501a.jpg	2	1675	Hit	2	501	S
413a.jpg	2	1448	Hit	2	413	S
121a.jpg	3	2210	FA	3	121	S
336b.jpg	3	1689	Hit	2	336	S
606b.jpg	2	1621	FA	3	606	S
502a.jpg	3	1665	FA	3	502	S
332a.jpg	2	2261	Hit	2	332	S
55b.jpg	4	1674	Hit	1	55	V
356b.jpg	3	1873	Hit	2	356	S
510a.jpg	2	1543	Hit	2	510	S
541a.jpg	3	1284	FA	3	541	S
437a.jpg	2	1620	Hit	2	437	S
729a.jpg	2	1212	Hit	2	729	S
539a.jpg	2	2208	Hit	2	539	S
1031b.jpg	3	1531	Hit	2	1031	S
30b.jpg	2	2732	FA	3	30	S
380b.jpg	2	3565	FA	3	380	S
24b.jpg	2	1616	FA	3	24	S
682a.jpg	2	1859	Hit	2	682	S
