Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
1227b.jpg	2	3393	FA	3	1227	S
406a.jpg	1	3566	Hit	1	406	V
565b.jpg	3	2596	Hit	2	565	S
576b.jpg	4	2253	Hit	1	576	V
482a.jpg	4	1170	FA	4	482	V
797a.jpg	1	1568	Hit	1	797	V
530a.jpg	1	2479	Hit	1	530	V
366b.jpg	4	1186	Hit	1	366	V
387b.jpg	4	2698	Hit	1	387	V
344b.jpg	3	2275	Hit	2	344	S
334b.jpg	3	2156	Hit	2	334	S
110a.jpg	4	1649	FA	4	110	V
684a.jpg	3	2187	FA	3	684	S
418a.jpg	1	1997	Hit	1	418	V
812a.jpg	4	2908	FA	4	812	V
386b.jpg	3	2675	Hit	2	386	S
467a.jpg	1	1695	Hit	1	467	V
166a.jpg	1	1570	Hit	1	166	V
393b.jpg	3	2912	Hit	2	393	S
632b.jpg	2	1999	FA	3	632	S
232a.jpg	1	1559	Hit	1	232	V
369b.jpg	4	2407	Hit	1	369	V
81a.jpg	1	1634	Hit	1	81	V
391b.jpg	4	1363	Hit	1	391	V
448a.jpg	1	2637	Hit	1	448	V
381b.jpg	3	1530	Hit	2	381	S
317a.jpg	3	1582	FA	3	317	S
292a.jpg	1	1501	Hit	1	292	V
111a.jpg	1	1878	Hit	1	111	V
827a.jpg	4	3145	FA	4	827	V
331a.jpg	NR	3900	NR	NR	331	NR
124a.jpg	1	1496	Hit	1	124	V
775a.jpg	3	2861	FA	3	775	S
70a.jpg	2	2282	Hit	2	70	S
589b.jpg	1	3075	FA	4	589	V
502a.jpg	3	1725	FA	3	502	S
342b.jpg	3	1738	Hit	2	342	S
527a.jpg	4	1861	FA	4	527	V
336b.jpg	4	2749	Hit	1	336	V
541a.jpg	3	1638	FA	3	541	S
605b.jpg	2	2495	FA	3	605	S
654b.jpg	3	1765	Hit	2	654	S
413a.jpg	2	1323	Hit	2	413	S
490a.jpg	4	882	FA	4	490	V
380b.jpg	3	3216	Hit	2	380	S
753a.jpg	4	2766	FA	4	753	V
853b.jpg	3	2269	Hit	2	853	S
661b.jpg	3	1764	Hit	2	661	S
591b.jpg	1	2569	FA	4	591	V
390b.jpg	4	2200	Hit	1	390	V
437a.jpg	1	2206	Hit	1	437	V
356b.jpg	2	3366	FA	3	356	S
55b.jpg	4	1810	Hit	1	55	V
396b.jpg	3	3698	Hit	2	396	S
15b.jpg	2	2525	FA	3	15	S
422a.jpg	2	3124	Hit	2	422	S
121a.jpg	3	2571	FA	3	121	S
23b.jpg	3	2628	Hit	2	23	S
606b.jpg	1	2792	FA	4	606	V
710a.jpg	4	1783	FA	4	710	V
458a.jpg	1	2382	Hit	1	458	V
729a.jpg	3	2120	FA	3	729	S
450a.jpg	3	2533	FA	3	450	S
837b.jpg	2	2235	FA	3	837	S
11b.jpg	4	2546	Hit	1	11	V
30b.jpg	4	3807	Hit	1	30	V
1004b.jpg	4	2300	Hit	1	1004	V
31b.jpg	4	2522	Hit	1	31	V
68b.jpg	3	1748	Hit	2	68	S
782a.jpg	4	1304	FA	4	782	V
332a.jpg	3	3958	FA	3	332	S
49b.jpg	4	2803	Hit	1	49	V
1031b.jpg	3	3431	Hit	2	1031	S
620b.jpg	2	3646	FA	3	620	S
725a.jpg	4	2603	FA	4	725	V
24b.jpg	3	1906	Hit	2	24	S
501a.jpg	3	2838	FA	3	501	S
682a.jpg	1	2627	Hit	1	682	V
539a.jpg	3	2646	FA	3	539	S
481a.jpg	2	2968	Hit	2	481	S
444a.jpg	2	2868	Hit	2	444	S
38b.jpg	2	2552	FA	3	38	S
835b.jpg	4	2958	Hit	1	835	V
510a.jpg	3	1817	FA	3	510	S
