Stimulus	KeyPress	RT	Behavior	Image	StimType
104	2	46	CR-Hit-V	499	Lure
85	1	58	Hit-Hit-V	444	Targ
43	1	174	Hit-Hit-S	336	Targ
53	1	171	Hit-Hit-S	364	Targ
186	2	96	CR-Hit-V	838	Lure
114	1	95	FA-Hit-V	526	Lure
154	1	126	FA-FA-S	681	Lure
116	1	12	FA-Hit-S	530	Lure
168	2	10	CR-Hit-V	753	Lure
139	1	132	FA-Hit-S	591	Lure
59	1	21	Hit-FA-V	380	Targ
50	1	135	Hit-Hit-S	356	Targ
187	1	139	Hit-Hit-S	83	Targ
153	2	107	CR-FA-S	679	Lure
155	1	130	FA-FA-S	682	Lure
181	1	92	FA-FA-S	830	Lure
158	1	131	FA-Hit-V	692	Lure
199	1	55	FA-NR-NR	867	Lure
6	1	84	FA-Hit-S	1088	Lure
167	1	101	FA-FA-S	732	Lure
18	1	108	Hit-Hit-V	15	Targ
66	1	154	Hit-Hit-V	391	Targ
157	1	40	Hit-Hit-S	68	Targ
3	1	155	FA-Hit-V	1019	Lure
44	2	13	Miss-FA-S	339	Targ
216	1	115	Hit-Hit-S	9	Targ
56	1	142	Hit-FA-S	373	Targ
57	1	28	Hit-Hit-V	375	Targ
146	1	176	Hit-Hit-V	61	Targ
69	1	113	Hit-FA-S	401	Targ
174	2	31	CR-Hit-V	797	Lure
171	2	63	CR-Hit-V	775	Lure
195	2	128	CR-Hit-V	854	Lure
33	1	11	Hit-FA-V	30	Targ
131	1	27	FA-Hit-S	563	Lure
84	2	18	Miss-Hit-S	443	Targ
37	1	165	Hit-Hit-S	31	Targ
54	1	62	Hit-Hit-V	366	Targ
1	2	111	CR-Hit-V	1000	Lure
191	1	24	FA-Hit-S	847	Lure
68	1	148	Hit-Hit-S	396	Targ
95	1	163	Hit-FA-S	469	Targ
137	2	110	CR-Hit-S	588	Lure
176	1	119	FA-Hit-V	812	Lure
30	1	123	Hit-Hit-V	297	Targ
185	2	103	CR-FA-S	837	Lure
165	1	9	FA-Hit-S	725	Lure
118	1	116	FA-Hit-V	539	Lure
127	1	34	Hit-Hit-V	54	Targ
170	2	72	CR-FA-S	764	Lure
197	1	74	FA-FA-S	860	Lure
94	1	169	Hit-FA-S	467	Targ
11	1	80	Hit-FA-S	117	Targ
31	1	157	Hit-FA-S	29	Targ
25	1	161	Hit-FA-S	23	Targ
194	1	83	FA-Hit-V	853	Lure
32	2	122	Miss-Hit-S	306	Targ
159	1	177	FA-FA-S	696	Lure
105	1	2	Hit-FA-V	49	Targ
156	1	25	FA-FA-S	684	Lure
75	1	112	Hit-FA-S	418	Targ
126	1	166	FA-Hit-S	549	Lure
91	1	156	Hit-FA-S	457	Targ
193	1	48	FA-Hit-S	851	Lure
93	1	152	Hit-Hit-V	464	Targ
40	2	77	Miss-FA-V	331	Targ
58	1	179	Hit-FA-V	378	Targ
144	1	80	FA-Hit-S	606	Lure
7	1	143	Hit-Hit-S	110	Targ
89	1	149	Hit-Hit-S	453	Targ
48	2	78	Miss-Hit-S	349	Targ
88	1	8	Hit-Hit-V	452	Targ
128	2	125	CR-FA-S	550	Lure
16	1	54	Hit-FA-S	124	Targ
65	1	141	Hit-Hit-V	390	Targ
78	1	14	Hit-Hit-V	427	Targ
129	2	91	CR-Hit-V	551	Lure
19	2	118	Miss-FA-V	166	Targ
177	1	55	FA-FA-S	814	Lure
80	1	20	Hit-FA-S	431	Targ
125	1	130	FA-Hit-S	548	Lure
124	2	133	CR-Hit-S	546	Lure
160	1	50	FA-FA-S	700	Lure
136	2	104	CR-Hit-S	582	Lure
100	2	79	CR-Hit-V	488	Lure
9	1	64	Hit-FA-V	112	Targ
26	1	94	Hit-FA-S	248	Targ
112	2	109	CR-Hit-V	520	Lure
96	1	134	FA-Hit-V	474	Lure
73	1	88	Hit-Hit-V	413	Targ
110	1	66	FA-FA-S	518	Lure
163	1	4	FA-Hit-S	713	Lure
34	1	129	Hit-FA-S	315	Targ
149	1	182	Hit-FA-S	63	Targ
64	1	71	Hit-Hit-S	38	Targ
10	1	100	FA-Hit-S	1148	Lure
130	1	47	Hit-Hit-V	55	Targ
51	1	172	Hit-Hit-S	35	Targ
42	1	170	Hit-FA-S	334	Targ
4	1	173	FA-FA-S	1031	Lure
138	2	22	CR-Hit-V	589	Lure
198	2	49	CR-Hit-V	861	Lure
120	2	33	CR-Hit-S	540	Lure
173	2	117	CR-FA-V	786	Lure
123	2	37	CR-Hit-V	545	Lure
166	1	182	FA-NR-NR	729	Lure
28	1	158	Hit-Hit-V	292	Targ
23	1	106	Hit-Hit-S	22	Targ
81	1	45	Hit-Hit-S	437	Targ
134	1	93	FA-Hit-S	576	Lure
180	2	30	CR-Hit-S	827	Lure
179	1	163	FA-Hit-S	824	Lure
183	2	111	CR-Hit-V	834	Lure
162	1	29	FA-FA-S	710	Lure
106	1	87	FA-Hit-V	501	Lure
5	1	167	FA-FA-S	1056	Lure
61	1	24	Hit-Hit-V	386	Targ
140	1	47	FA-Hit-S	592	Lure
150	2	60	CR-Hit-V	654	Lure
132	1	153	FA-Hit-S	565	Lure
145	1	137	FA-Hit-S	616	Lure
36	1	81	Hit-FA-V	319	Targ
46	1	19	Hit-Hit-V	342	Targ
20	1	43	Hit-Hit-V	177	Targ
122	1	86	FA-Hit-S	544	Lure
135	2	120	CR-FA-S	579	Lure
13	1	24	Hit-FA-S	121	Targ
