Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
548b.jpg	2	181	CR-FA	3	548	S
1000b.jpg	3	130	FA-Hit	2	1000	S
692a.jpg	1	26	CR-Hit	1	692	V
786a.jpg	1	60	CR-Hit	1	786	V
417a.jpg	1	4	Hit-Hit	1	417	V
61b.jpg	2	117	Hit-FA	3	61	S
550b.jpg	2	178	FA-FA	3	550	S
843b.jpg	3	66	CR-Hit	2	843	S
475a.jpg	3	53	FA-FA	3	475	S
431a.jpg	2	58	Hit-Hit	2	431	S
684a.jpg	3	127	CR-FA	3	684	S
663b.jpg	1	39	CR-FA	4	663	V
812a.jpg	2	105	FA-Hit	2	812	S
391b.jpg	4	12	Hit-Hit	1	391	V
111a.jpg	2	55	Hit-Hit	2	111	S
177a.jpg	1	18	Hit-Hit	1	177	V
775a.jpg	2	144	FA-Hit	2	775	S
70a.jpg	2	85	Miss-Hit	2	70	S
292a.jpg	2	76	Hit-Hit	2	292	S
232a.jpg	1	5	Hit-Hit	1	232	V
1227b.jpg	4	38	FA-Hit	1	1227	V
827a.jpg	1	187	CR-Hit	1	827	V
110a.jpg	1	9	Hit-Hit	1	110	V
576b.jpg	NR	186	FA-NR	NR	576	NR
448a.jpg	3	98	Miss-FA	3	448	S
406a.jpg	2	94	Miss-Hit	2	406	S
418a.jpg	3	176	Hit-FA	3	418	S
545a.jpg	2	13	CR-Hit	2	545	S
467a.jpg	2	29	Miss-Hit	2	467	S
331a.jpg	4	113	Miss-FA	4	331	V
494a.jpg	1	149	CR-Hit	1	494	V
482a.jpg	2	48	CR-Hit	2	482	S
166a.jpg	1	102	Hit-Hit	1	166	V
42b.jpg	2	162	Hit-FA	3	42	S
381b.jpg	2	150	Hit-FA	3	381	S
722a.jpg	2	177	FA-Hit	2	722	S
81a.jpg	3	70	Miss-FA	3	81	S
366b.jpg	3	41	Hit-Hit	2	366	S
457a.jpg	2	96	Hit-Hit	2	457	S
833b.jpg	2	81	CR-FA	3	833	S
386b.jpg	3	47	Hit-Hit	2	386	S
563b.jpg	4	143	CR-Hit	1	563	V
530a.jpg	2	100	FA-Hit	2	530	S
393b.jpg	1	82	Miss-FA	4	393	V
293a.jpg	1	25	Hit-Hit	1	293	V
856b.jpg	3	168	FA-Hit	2	856	S
632b.jpg	2	183	CR-FA	3	632	S
124a.jpg	2	116	Hit-Hit	2	124	S
369b.jpg	2	108	Hit-FA	3	369	S
344b.jpg	3	84	Miss-Hit	2	344	S
830a.jpg	3	166	CR-FA	3	830	S
334b.jpg	3	75	Hit-Hit	2	334	S
797a.jpg	1	124	CR-Hit	1	797	V
565b.jpg	3	34	FA-Hit	2	565	S
408a.jpg	1	45	Hit-Hit	1	408	V
700a.jpg	3	139	CR-FA	3	700	S
317a.jpg	3	10	Miss-FA	3	317	S
387b.jpg	4	46	Hit-Hit	1	387	V
605b.jpg	2	80	FA-FA	3	605	S
55b.jpg	4	14	Hit-Hit	1	55	V
24b.jpg	3	56	Hit-Hit	2	24	S
539a.jpg	1	129	CR-Hit	1	539	V
38b.jpg	3	57	Hit-Hit	2	38	S
