Stimulus	KeyPress	RT	Behavior	Image	StimType
124	1	79	FA-Hit-S	546	Lure
193	1	130	FA-Hit-S	851	Lure
135	1	9	FA-FA-S	579	Lure
73	1	183	Hit-Hit-S	413	Targ
88	1	105	Hit-Hit-S	452	Targ
106	1	16	FA-FA-S	501	Lure
129	2	134	CR-Hit-V	551	Lure
163	1	106	FA-Hit-S	713	Lure
125	1	48	FA-FA-S	548	Lure
176	2	139	CR-Hit-V	812	Lure
96	NR	1	NR-Hit-S	474	Lure
64	1	73	Hit-FA-S	38	Targ
9	1	94	Hit-Hit-S	112	Targ
78	1	102	Hit-Hit-S	427	Targ
58	1	157	Hit-Hit-V	378	Targ
136	2	149	CR-FA-S	582	Lure
4	1	180	FA-FA-S	1031	Lure
54	1	74	Hit-Hit-V	366	Targ
13	1	72	Hit-FA-S	121	Targ
91	1	97	Hit-Hit-S	457	Targ
122	1	166	FA-Hit-S	544	Lure
174	2	161	CR-Hit-S	797	Lure
177	1	37	FA-Hit-V	814	Lure
16	2	136	Miss-Hit-S	124	Targ
144	2	137	CR-FA-S	606	Lure
149	1	7	Hit-FA-V	63	Targ
100	1	70	FA-Hit-S	488	Lure
173	1	101	FA-Hit-S	786	Lure
42	1	180	Hit-Hit-S	334	Targ
162	1	99	FA-FA-S	710	Lure
81	1	54	Hit-Hit-V	437	Targ
195	1	62	FA-Hit-S	854	Lure
165	1	138	FA-FA-S	725	Lure
180	1	158	FA-FA-S	827	Lure
93	1	178	Hit-Hit-V	464	Targ
94	1	126	Hit-FA-S	467	Targ
166	1	108	FA-FA-S	729	Lure
48	1	55	Hit-Hit-S	349	Targ
89	1	140	Hit-Hit-V	453	Targ
51	1	71	Hit-FA-S	35	Targ
183	NR	1	NR-FA-S	834	Lure
37	1	46	Hit-Hit-S	31	Targ
32	1	135	Hit-Hit-S	306	Targ
138	2	87	CR-Hit-S	589	Lure
84	2	90	Miss-Hit-S	443	Targ
137	2	91	CR-Hit-V	588	Lure
126	1	2	FA-FA-S	549	Lure
140	2	88	CR-Hit-S	592	Lure
171	1	31	FA-FA-S	775	Lure
179	1	23	FA-Hit-V	824	Lure
80	1	92	Hit-FA-S	431	Targ
7	2	151	Miss-FA-V	110	Targ
57	1	40	Hit-Hit-V	375	Targ
5	2	84	CR-Hit-V	1056	Lure
61	1	146	Hit-FA-S	386	Targ
65	1	33	Hit-FA-S	390	Targ
123	1	156	FA-FA-S	545	Lure
198	1	96	FA-FA-V	861	Lure
120	1	29	FA-Hit-S	540	Lure
150	1	78	FA-FA-S	654	Lure
46	1	5	Hit-Hit-S	342	Targ
1	1	182	FA-FA-S	1000	Lure
75	1	150	Hit-Hit-V	418	Targ
36	1	65	Hit-Hit-V	319	Targ
118	2	123	CR-Hit-S	539	Lure
146	1	131	Hit-FA-S	61	Targ
95	2	100	Miss-FA-S	469	Targ
156	1	175	FA-Hit-S	684	Lure
